state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.23135,"[12, 318]","[12.402999999999999, 324.62]",4.1504,"[343, 404]","[350.12, 412.36]",4.2197,"[1667, 1820]","[1717.6, 1876.9]",4.21815,"[429, 459]","[437.86, 468.5]"
4.2371,"[770, 827]","[786.1, 844.5]",4.1542,"[484, 745]","[494.02, 760.44]",4.2066,"[4008, 4065]","[4124.8, 4183.0]",4.1733,"[2898, 3034]","[2992.4, 3131.1]"
4.2173,"[2444, 2873]","[2526.3, 2966.9]",4.1631,"[852, 1643]","[870.22, 1692.6]",4.20855,"[5159, 5223]","[5316.6, 5383.2]",4.1547,"[3526, 3607]","[3633.0, 3715.6]"
4.20945,"[3059, 3501]","[3156.6, 3607.5]",4.16085,"[1845, 2419]","[1902.9, 2500.3]",4.1872,"[7276, 7305]","[7497.1, 7526.7]",4.1744,"[4090, 4419]","[4208.5, 4546.5]"
4.1974,"[3632, 3712]","[3741.1, 3822.8]",4.1468,"[3737, 3983]","[3848.3, 4099.3]",4.2208,"[7836, 7947]","[8068.9, 8183.1]",4.1773,"[5247, 5338]","[5408.2, 5502.9]"
4.1989,"[4444, 4719]","[4572.5, 4858.7]",4.1442,"[4744, 5134]","[4884.7, 5290.6]",4.18415,"[11470, 11486]","[11817.0, 11833.0]",4.180499999999999,"[5424, 5476]","[5592.4, 5646.5]"
4.2043,"[5362, 5399]","[5527.9, 5566.4]",4.13915,"[5793, 5969]","[5976.4, 6159.5]",4.2131,"[28289, 28316]","[29157.0, 29184.0]",4.1615,"[5994, 6172]","[6189.4, 6370.9]"
4.1969,"[5500, 5769]","[5671.5, 5951.4]",4.13805,"[6534, 6756]","[6740.2, 6966.7]",4.23615,"[29102, 29196]","[29993.0, 30091.0]",4.1659,"[6315, 6396]","[6516.8, 6599.4]"
4.211,"[6264, 6290]","[6464.7, 6491.3]",4.13785,"[7001, 7251]","[7216.6, 7471.6]",4.23405,"[36622, 36698]","[37752.0, 37831.0]",4.1705,"[6801, 6882]","[7012.6, 7095.2]"
4.1789499999999995,"[6421, 6509]","[6624.9, 6714.7]",4.1427499999999995,"[7342, 7486]","[7564.4, 7711.4]",4.21915,"[38006, 38032]","[39184.0, 39211.0]",4.14865,"[8733, 8843]","[9000.7, 9115.2]"
4.1876,"[6907, 6976]","[7120.7, 7191.1]",4.14365,"[7538, 7588]","[7764.4, 7815.4]",4.24475,"[40703, 40825]","[41964.0, 42091.0]",4.1501,"[8897, 8966]","[9171.4, 9243.2]"
4.1957,"[7972, 8708]","[8209.0, 8974.7]",4.1474,"[7652, 7811]","[7880.7, 8043.3]",,,,4.1462,"[9405, 9450]","[9700.0, 9746.8]"
4.1783,"[8990, 9381]","[9268.2, 9675.0]",4.1341,"[9628, 9673]","[9934.2, 9980.1]",,,,4.1492,"[10039, 10129]","[10353.0, 10445.0]"
