state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
235415.0,"[12, 318]","[12.403, 324.62]",204390.0,"[343, 404]","[350.12, 412.36]",213030.0,"[1667, 1820]","[1717.6, 1876.9]",221730.0,"[429, 459]","[437.86, 468.5]"
230500.0,"[770, 827]","[786.1, 844.5]",203040.0,"[484, 745]","[494.02, 760.44]",215050.0,"[4008, 4065]","[4124.8, 4183.0]",209020.0,"[2898, 3034]","[2992.4, 3131.1]"
221480.0,"[2444, 2873]","[2526.3, 2966.9]",203130.0,"[852, 1643]","[870.22, 1692.6]",211850.0,"[5159, 5223]","[5316.6, 5383.2]",201665.0,"[3518, 3618]","[3624.9, 3726.9]"
221730.0,"[3059, 3493]","[3156.6, 3599.4]",198735.0,"[1845, 2419]","[1902.9, 2500.3]",208870.0,"[7836, 7947]","[8068.9, 8183.1]",204880.0,"[4090, 4419]","[4208.5, 4546.5]"
218280.0,"[3643, 3712]","[3752.4, 3822.8]",195815.0,"[3737, 3983]","[3848.3, 4099.3]",212880.0,"[28281, 28316]","[29149.0, 29184.0]",201530.0,"[5247, 5338]","[5408.2, 5502.9]"
213830.0,"[4444, 4719]","[4572.5, 4858.7]",194870.0,"[4744, 5134]","[4884.7, 5290.6]",214425.0,"[29098, 29184]","[29989.0, 30079.0]",208835.0,"[5424, 5476]","[5592.4, 5646.5]"
216060.0,"[5362, 5399]","[5527.9, 5566.4]",194050.0,"[5793, 5969]","[5976.4, 6159.5]",211500.0,"[29867, 29903]","[30789.0, 30827.0]",201450.0,"[5994, 6172]","[6189.4, 6370.9]"
215470.0,"[5500, 5769]","[5671.5, 5951.4]",193990.0,"[6534, 6756]","[6740.2, 6966.7]",216520.0,"[36626, 36698]","[37756.0, 37831.0]",199515.0,"[6338, 6396]","[6540.3, 6599.4]"
216000.0,"[6264, 6313]","[6464.7, 6514.7]",194260.0,"[7001, 7486]","[7216.6, 7711.4]",209355.0,"[38006, 38032]","[39184.0, 39211.0]",203120.0,"[6817, 6870]","[7028.9, 7083.0]"
