state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
236945.0,"[12, 318]","[12.402999999999999, 324.62]",203500.0,"[343, 404]","[350.12, 412.36]",213060.0,"[1667, 1820]","[1717.6, 1876.9]",233200.0,"[429, 459]","[437.86, 468.5]"
233620.0,"[770, 827]","[786.1, 844.5]",199790.0,"[484, 745]","[494.02, 760.44]",212930.0,"[4008, 4065]","[4124.8, 4183.0]",207045.0,"[2898, 3034]","[2992.4, 3131.1]"
220690.0,"[2444, 2873]","[2526.3, 2966.9]",199950.0,"[852, 1643]","[870.22, 1692.6]",211060.0,"[5159, 5223]","[5316.6, 5383.2]",200550.0,"[3526, 3607]","[3633.0, 3715.6]"
220300.0,"[3059, 3501]","[3156.6, 3607.5]",196745.0,"[1845, 2419]","[1902.9, 2500.3]",207850.0,"[7276, 7305]","[7497.1, 7526.7]",206230.0,"[4090, 4419]","[4208.5, 4546.5]"
217070.0,"[3632, 3712]","[3741.1, 3822.8]",194200.0,"[3737, 3983]","[3848.3, 4099.3]",210910.0,"[7836, 7947]","[8068.9, 8183.1]",201990.0,"[5247, 5338]","[5408.2, 5502.9]"
215800.0,"[4444, 4719]","[4572.5, 4858.7]",192380.0,"[4744, 5134]","[4884.7, 5290.6]",207930.0,"[11470, 11486]","[11817.0, 11833.0]",209115.0,"[5424, 5476]","[5592.4, 5646.5]"
219270.0,"[5362, 5399]","[5527.9, 5566.4]",192925.0,"[5793, 5969]","[5976.4, 6159.5]",212270.0,"[28289, 28316]","[29157.0, 29184.0]",201255.0,"[5994, 6172]","[6189.4, 6370.9]"
215720.0,"[5500, 5769]","[5671.5, 5951.4]",191420.0,"[6534, 6756]","[6740.2, 6966.7]",213910.0,"[29102, 29196]","[29993.0, 30091.0]",202940.0,"[6315, 6396]","[6516.8, 6599.4]"
223950.0,"[6264, 6290]","[6464.7, 6491.3]",192120.0,"[7001, 7251]","[7216.6, 7471.6]",216415.0,"[36622, 36698]","[37752.0, 37831.0]",204900.0,"[6801, 6882]","[7012.6, 7095.2]"
207695.0,"[6421, 6509]","[6624.9, 6714.7]",190480.0,"[7342, 7486]","[7564.4, 7711.4]",217000.0,"[38006, 38032]","[39184.0, 39211.0]",201055.0,"[8733, 8843]","[9000.7, 9115.2]"
212520.0,"[6907, 6976]","[7120.7, 7191.1]",189530.0,"[7538, 7588]","[7764.4, 7815.4]",215880.0,"[40703, 40825]","[41964.0, 42091.0]",200570.0,"[8897, 8966]","[9171.4, 9243.2]"
214625.0,"[7972, 8708]","[8209.0, 8974.7]",191150.0,"[7652, 7811]","[7880.7, 8043.3]",,,,198690.0,"[9405, 9450]","[9700.0, 9746.8]"
211750.0,"[8990, 9381]","[9268.2, 9675.0]",195150.0,"[9628, 9673]","[9934.2, 9980.1]",,,,199425.0,"[10039, 10129]","[10353.0, 10445.0]"
213380.0,"[9474, 9603]","[9771.8, 9908.7]",191505.0,"[9726, 9810]","[10034.0, 10120.0]",,,,199860.0,"[10823, 10896]","[11153.0, 11228.0]"
214970.0,"[10153, 10798]","[10470.0, 11128.0]",191555.0,"[9867, 9991]","[10178.0, 10305.0]",,,,202370.0,"[11510, 11612]","[11858.0, 11964.0]"
206920.0,"[10920, 10947]","[11253.0, 11280.0]",192140.0,"[10971, 11446]","[11305.0, 11792.0]",,,,206085.0,"[11987, 12027]","[12354.0, 12396.0]"
215810.0,"[11637, 11963]","[11990.0, 12329.0]",190940.0,"[12987, 13016]","[13397.0, 13427.0]",,,,198870.0,"[12497, 12515]","[12885.0, 12904.0]"
210150.0,"[12052, 12473]","[12422.0, 12860.0]",195720.0,"[16030, 16129]","[16525.0, 16628.0]",,,,199435.0,"[12921, 12963]","[13326.0, 13370.0]"
209105.0,"[12539, 12897]","[12929.0, 13301.0]",196640.0,"[17754, 17831]","[18297.0, 18376.0]",,,,200005.0,"[13069, 13237]","[13481.0, 13652.0]"
215280.0,"[13550, 14683]","[13972.0, 15128.0]",195915.0,"[19789, 19903]","[20404.0, 20522.0]",,,,196150.0,"[13295, 13349]","[13712.0, 13767.0]"
212190.0,"[14883, 15359]","[15332.0, 15827.0]",195780.0,"[20381, 20561]","[21016.0, 21199.0]",,,,199800.0,"[13461, 13526]","[13881.0, 13947.0]"
211740.0,"[15495, 15620]","[15968.0, 16098.0]",198835.0,"[23250, 23332]","[23969.0, 24055.0]",,,,199395.0,"[14708, 14858]","[15153.0, 15307.0]"
209500.0,"[15711, 15864]","[16193.0, 16352.0]",193490.0,"[25926, 26135]","[26721.0, 26939.0]",,,,200190.0,"[15383, 15471]","[15852.0, 15943.0]"
216560.0,"[15925, 16006]","[16416.0, 16500.0]",194100.0,"[26764, 26993]","[27593.0, 27835.0]",,,,202870.0,"[15645, 15687]","[16124.0, 16168.0]"
213895.0,"[16357, 17729]","[16865.0, 18272.0]",192680.0,"[27834, 28017]","[28693.0, 28879.0]",,,,199580.0,"[16171, 16333]","[16672.0, 16840.0]"
212055.0,"[17856, 19192]","[18401.0, 19783.0]",190680.0,"[28081, 28265]","[28945.0, 29132.0]",,,,197570.0,"[19216, 19338]","[19808.0, 19935.0]"
214570.0,"[19362, 19655]","[19960.0, 20264.0]",192185.0,"[28383, 28633]","[29253.0, 29508.0]",,,,204340.0,"[19678, 19765]","[20288.0, 20379.0]"
210810.0,"[20142, 20357]","[20772.0, 20991.0]",189825.0,"[28680, 28788]","[29556.0, 29667.0]",,,,199185.0,"[19982, 20118]","[20608.0, 20747.0]"
211570.0,"[20845, 21734]","[21489.0, 22396.0]",192370.0,"[28843, 29078]","[29724.0, 29968.0]",,,,198760.0,"[20602, 20727]","[21241.0, 21368.0]"
210760.0,"[21856, 22933]","[22521.0, 23639.0]",191850.0,"[29256, 29849]","[30153.0, 30770.0]",,,,194270.0,"[20766, 20821]","[21408.0, 21464.0]"
210770.0,"[23004, 23226]","[23713.0, 23944.0]",190865.0,"[29927, 30089]","[30852.0, 31020.0]",,,,201130.0,"[21758, 21832]","[22421.0, 22496.0]"
215290.0,"[23479, 25729]","[24212.0, 26516.0]",193895.0,"[34812, 34954]","[35887.0, 36032.0]",,,,196980.0,"[22957, 22980]","[23664.0, 23688.0]"
214080.0,"[26276, 26598]","[27085.0, 27420.0]",201795.0,"[35452, 35572]","[36540.0, 36663.0]",,,,199045.0,"[23377, 23453]","[24101.0, 24180.0]"
213625.0,"[27018, 27484]","[27860.0, 28336.0]",195745.0,"[35758, 36598]","[36853.0, 37727.0]",,,,204520.0,"[25753, 25902]","[26541.0, 26696.0]"
213410.0,"[27591, 27810]","[28445.0, 28668.0]",196000.0,"[37258, 37413]","[38413.0, 38575.0]",,,,199550.0,"[26176, 26252]","[26981.0, 27060.0]"
197910.0,"[28340, 28359]","[29209.0, 29228.0]",193180.0,"[37458, 37597]","[38625.0, 38767.0]",,,,204250.0,"[26622, 26740]","[27445.0, 27568.0]"
214465.0,"[30113, 30653]","[31045.0, 31607.0]",195505.0,"[37649, 37981]","[38820.0, 39159.0]",,,,204085.0,"[27509, 27567]","[28361.0, 28420.0]"
212380.0,"[30753, 31076]","[31709.0, 32039.0]",195810.0,"[38132, 38369]","[39313.0, 39555.0]",,,,202590.0,"[30677, 30728]","[31632.0, 31684.0]"
208850.0,"[31250, 32025]","[32216.0, 33007.0]",193050.0,"[39937, 40063]","[41167.0, 41299.0]",,,,200850.0,"[31101, 31225]","[32064.0, 32191.0]"
212635.0,"[32135, 33391]","[33120.0, 34423.0]",191840.0,"[40110, 40313]","[41347.0, 41559.0]",,,,206115.0,"[32049, 32111]","[33032.0, 33095.0]"
212880.0,"[33786, 33849]","[34833.0, 34899.0]",192890.0,"[40354, 40679]","[41601.0, 41939.0]",,,,200590.0,"[33415, 33762]","[34447.0, 34808.0]"
214140.0,"[33915, 33958]","[34968.0, 35016.0]",194560.0,"[40891, 41658]","[42160.0, 42948.0]",,,,198085.0,"[33873, 33891]","[34924.0, 34943.0]"
214825.0,"[34033, 34177]","[35093.0, 35240.0]",196150.0,"[41828, 41890]","[43121.0, 43184.0]",,,,202710.0,"[33982, 34009]","[35041.0, 35068.0]"
210230.0,"[34253, 34718]","[35317.0, 35792.0]",,,,,,,198655.0,"[34202, 34228]","[35265.0, 35292.0]"
223040.0,"[34978, 35005]","[36057.0, 36084.0]",,,,,,,195475.0,"[34743, 34765]","[35817.0, 35840.0]"
217740.0,"[35178, 35427]","[36261.0, 36515.0]",,,,,,,202430.0,"[35029, 35154]","[36109.0, 36236.0]"
212820.0,"[35597, 35733]","[36688.0, 36828.0]",,,,,,,209690.0,"[36722, 36775]","[37856.0, 37911.0]"
214130.0,"[36799, 37234]","[37936.0, 38388.0]",,,,,,,200835.0,"[40849, 40867]","[42116.0, 42135.0]"
213500.0,"[38057, 38107]","[39236.0, 39287.0]",,,,,,,,,
213740.0,"[38394, 39913]","[39580.0, 41143.0]",,,,,,,,,
216990.0,"[41683, 41803]","[42973.0, 43096.0]",,,,,,,,,
