state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
1472.2,"[12, 71]","[12.721, 72.94]",-2877.4,"[3027, 3820]","[3128.0, 3938.1]",1955.9,"[3844, 3943]","[3963.2, 4065.6]",-3136.2,"[96, 158]","[98.441, 161.68]"
1851.2,"[183, 600]","[187.18, 616.66]",-999.88,"[3987, 4186]","[4111.3, 4318.3]",3183.5,"[9288, 9361]","[9589.8, 9664.2]",1179.4,"[625, 704]","[642.7, 724.9]"
1660.6,"[729, 1392]","[750.9, 1440.8]",-3061.2,"[4272, 4597]","[4407.7, 4745.9]",1530.1,"[10056, 10141]","[10374.0, 10461.0]",-14207.0,"[1416, 1434]","[1465.8, 1484.5]"
599.58,"[1459, 1900]","[1510.5, 1969.4]",-33.872,"[4645, 4731]","[4795.9, 4885.4]",-445.94,"[33090, 33179]","[34127.0, 34219.0]",-4578.5,"[1925, 1980]","[1995.4, 2052.7]"
1448.7,"[2005, 2222]","[2078.7, 2306.2]",-663.16,"[4844, 4901]","[5002.9, 5062.3]",-1317.58,"[34416, 34520]","[35491.0, 35597.0]",-574.55,"[2247, 2355]","[2331.7, 2441.9]"
-661.7,"[2380, 2535]","[2467.4, 2625.7]",-1953.9,"[6207, 6257]","[6411.3, 6462.3]",755.55,"[34905, 35046]","[35990.0, 36133.0]",794.15,"[2560, 2735]","[2651.2, 2829.7]"
1159.45,"[2760, 3002]","[2855.2, 3102.5]",-2563.35,"[6376, 6456]","[6584.0, 6665.6]",-900.56,"[35622, 35692]","[36727.0, 36800.0]",2278.3,"[5733, 5869]","[5927.6, 6066.4]"
17616.0,"[4210, 4247]","[4343.3, 4381.7]",-2544.15,"[7922, 8158]","[8172.1, 8417.5]",-4.8861,"[40003, 40052]","[41254.0, 41305.0]",-3629.3999999999996,"[6830, 6856]","[7047.2, 7073.7]"
637.4849999999999,"[4756, 4820]","[4911.4, 4977.9]",-4233.6,"[8468, 8693]","[8740.2, 8974.2]",14.436,"[40389, 40411]","[41655.0, 41678.0]",7231.1,"[7338, 7388]","[7567.3, 7618.5]"
1622.4,"[4925, 5708]","[5087.3, 5902.1]",-3658.3,"[8924, 9263]","[9214.7, 9564.3]",-13.044,"[41103, 41129]","[42389.0, 42416.0]",-2888.8999999999996,"[7622, 7662]","[7860.1, 7901.6]"
3753.75,"[5894, 6182]","[6091.9, 6385.8]",-3200.3999999999996,"[9386, 10032]","[9689.7, 10349.0]",5.36125,"[41306, 41352]","[42597.0, 42644.0]",-636.58,"[8217, 8320]","[8479.0, 8586.1]"
4002.1499999999996,"[6281, 6351]","[6487.1, 6558.5]",-3188.8999999999996,"[10166, 10454]","[10486.0, 10780.0]",2.0871,"[41589, 41658]","[42885.0, 42956.0]",-329.225,"[10796, 10904]","[11130.0, 11241.0]"
-1669.35,"[6481, 6805]","[6691.1, 7021.7]",-2092.3,"[31392, 31547]","[32367.0, 32526.0]",,,,1229.7,"[11142, 11283]","[11489.0, 11636.0]"
2020.0,"[6881, 7314]","[7099.2, 7541.9]",-3093.9,"[32521, 32720]","[33535.0, 33742.0]",,,,-2292.2,"[11749, 11792]","[12121.0, 12165.0]"
1082.5500000000002,"[7413, 7597]","[7644.1, 7834.1]",-2654.5,"[32880, 33066]","[33908.0, 34102.0]",,,,823.025,"[11976, 12044]","[12357.0, 12428.0]"
1478.3,"[7686, 7897]","[7926.6, 8146.1]",-2339.05,"[33584, 34392]","[34642.0, 35466.0]",,,,950.46,"[12391, 12457]","[12789.0, 12857.0]"
3643.0,"[8344, 8443]","[8611.1, 8714.2]",-2417.9,"[34564, 34881]","[35642.0, 35965.0]",,,,-110.7715,"[12613, 12929]","[13020.0, 13343.0]"
-1146.2,"[8717, 8900]","[8999.3, 9189.7]",-1644.55,"[35094, 35598]","[36182.0, 36702.0]",,,,-1515.65,"[13072, 13180]","[13489.0, 13599.0]"
1546.7,"[10478, 10772]","[10805.0, 11105.0]",-2189.8,"[35756, 36101]","[36867.0, 37226.0]",,,,-4098.4,"[13682, 13835]","[14112.0, 14268.0]"
1094.1,"[10928, 11118]","[11266.0, 11464.0]",2.883,"[39597, 39819]","[40831.0, 41062.0]",,,,-3068.65,"[14140, 14206]","[14580.0, 14647.0]"
869.455,"[11307, 11725]","[11661.0, 12096.0]",3.2599,"[39866, 39979]","[41111.0, 41229.0]",,,,-1093.0,"[14445, 14610]","[14893.0, 15064.0]"
-97.5415,"[11816, 11952]","[12190.0, 12332.0]",2.2592499999999998,"[40099, 40365]","[41354.0, 41630.0]",,,,-934.57,"[14882, 14959]","[15348.0, 15428.0]"
2200.7,"[12068, 12367]","[12453.0, 12764.0]",-16.271,"[40489, 40519]","[41759.0, 41793.0]",,,,1225.0,"[15010, 15063]","[15481.0, 15536.0]"
-374.03,"[12481, 12588]","[12882.0, 12995.0]",0.65313,"[40766, 41078]","[42045.0, 42364.0]",,,,-368.615,"[15383, 15569]","[15869.0, 16063.0]"
1386.8,"[12953, 13048]","[13368.0, 13464.0]",-1.6260999999999999,"[41190, 41282]","[42478.0, 42572.0]",,,,-954.6100000000001,"[15698, 15770]","[16197.0, 16272.0]"
2541.95,"[13204, 13658]","[13624.0, 14087.0]",1.1898,"[41396, 41564]","[42689.0, 42860.0]",,,,329.8,"[15885, 15976]","[16392.0, 16486.0]"
1049.8,"[13860, 14116]","[14293.0, 14555.0]",11.677,"[41711, 41886]","[43010.0, 43188.0]",,,,-1370.5,"[16467, 16548]","[16993.0, 17076.0]"
-628.41,"[14230, 14420]","[14672.0, 14867.0]",,,,,,,-2008.2,"[17539, 17648]","[18088.0, 18199.0]"
397.95,"[14634, 14858]","[15089.0, 15323.0]",,,,,,,-2391.0,"[17840, 18003]","[18396.0, 18563.0]"
1043.95,"[15087, 15359]","[15561.0, 15844.0]",,,,,,,-2432.8,"[18316, 18365]","[18888.0, 18939.0]"
1056.0,"[15593, 15674]","[16088.0, 16172.0]",,,,,,,-4841.4,"[18639, 18696]","[19224.0, 19283.0]"
-101.11,"[15794, 15861]","[16297.0, 16367.0]",,,,,,,2564.6,"[18852, 18911]","[19445.0, 19507.0]"
1911.1,"[16001, 16442]","[16512.0, 16967.0]",,,,,,,2018.75,"[19035, 19101]","[19636.0, 19704.0]"
1640.1999999999998,"[16573, 17515]","[17101.0, 18063.0]",,,,,,,-2350.5,"[19762, 19860]","[20392.0, 20492.0]"
4727.5,"[17673, 17816]","[18224.0, 18371.0]",,,,,,,-5107.5,"[20233, 20306]","[20872.0, 20947.0]"
313.45,"[18027, 18292]","[18588.0, 18863.0]",,,,,,,-1695.8,"[20441, 20482]","[21085.0, 21127.0]"
1637.35,"[18389, 18615]","[18964.0, 19199.0]",,,,,,,592.25,"[21087, 21148]","[21745.0, 21807.0]"
9648.650000000001,"[18720, 18828]","[19308.0, 19420.0]",,,,,,,1282.3,"[21223, 21324]","[21884.0, 21988.0]"
1247.15,"[18935, 19011]","[19532.0, 19611.0]",,,,,,,-1456.1,"[21635, 21690]","[22309.0, 22367.0]"
2388.3,"[19125, 19738]","[19729.0, 20367.0]",,,,,,,-1567.9,"[21781, 21871]","[22461.0, 22555.0]"
994.47,"[19885, 20208]","[20517.0, 20847.0]",,,,,,,-309.235,"[22256, 22336]","[22956.0, 23039.0]"
1120.8,"[20330, 20417]","[20972.0, 21060.0]",,,,,,,457.23,"[22788, 22841]","[23509.0, 23564.0]"
-360.93,"[20507, 21063]","[21152.0, 21720.0]",,,,,,,40.511,"[23053, 23158]","[23788.0, 23895.0]"
20920.5,"[21173, 21199]","[21832.0, 21859.0]",,,,,,,-1595.1,"[23214, 23304]","[23952.0, 24044.0]"
634.4300000000001,"[21349, 21611]","[22013.0, 22284.0]",,,,,,,-1143.9499999999998,"[23554, 23616]","[24300.0, 24363.0]"
4450.0,"[21714, 21757]","[22392.0, 22436.0]",,,,,,,-4347.85,"[24158, 24208]","[24916.0, 24967.0]"
2320.2,"[21895, 22232]","[22580.0, 22931.0]",,,,,,,-2991.9,"[24581, 24631]","[25348.0, 25399.0]"
2923.2,"[22360, 22764]","[23064.0, 23484.0]",,,,,,,-1300.1999999999998,"[24903, 25077]","[25677.0, 25856.0]"
3676.7,"[22865, 23017]","[23589.0, 23748.0]",,,,,,,3069.8,"[25426, 25471]","[26220.0, 26267.0]"
2510.95,"[23328, 23530]","[24069.0, 24275.0]",,,,,,,-778.345,"[25718, 25756]","[26524.0, 26563.0]"
1074.85,"[23641, 24133]","[24388.0, 24891.0]",,,,,,,5000.700000000001,"[26192, 26228]","[27017.0, 27054.0]"
1713.1,"[24232, 24557]","[24992.0, 25323.0]",,,,,,,-1797.8,"[26445, 26514]","[27280.0, 27352.0]"
