state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5639,"[12, 71]","[12.721, 72.94]",2.5143,"[3027, 3820]","[3128.0, 3938.1]",2.5608,"[3844, 3943]","[3963.2, 4065.6]",2.5332999999999997,"[96, 158]","[98.441, 161.68]"
2.5584,"[183, 600]","[187.18, 616.66]",2.511,"[3987, 4186]","[4111.3, 4318.3]",2.5553,"[9288, 9361]","[9589.8, 9664.2]",2.5394,"[625, 704]","[642.7, 724.9]"
2.5472,"[729, 1392]","[750.9, 1440.8]",2.513,"[4272, 4597]","[4407.7, 4745.9]",2.5461,"[10056, 10141]","[10374.0, 10461.0]",2.52725,"[1416, 1434]","[1465.8, 1484.5]"
2.5515,"[1459, 1900]","[1510.5, 1969.4]",2.5095,"[4645, 4731]","[4795.9, 4885.4]",2.5549,"[33090, 33179]","[34127.0, 34219.0]",2.5361,"[1925, 1980]","[1995.4, 2052.7]"
2.537,"[2005, 2222]","[2078.7, 2306.2]",2.5111,"[4844, 4901]","[5002.9, 5062.3]",2.5557,"[34416, 34520]","[35491.0, 35597.0]",2.5256499999999997,"[2247, 2355]","[2331.7, 2441.9]"
2.5439,"[2380, 2535]","[2467.4, 2625.7]",2.5067500000000003,"[6207, 6257]","[6411.3, 6462.3]",2.5592,"[34905, 35046]","[35990.0, 36133.0]",2.5249,"[2560, 2735]","[2651.2, 2829.7]"
2.5452500000000002,"[2760, 3002]","[2855.2, 3102.5]",2.5071,"[6376, 6456]","[6584.0, 6665.6]",2.5637999999999996,"[35622, 35692]","[36727.0, 36800.0]",2.525,"[5733, 5869]","[5927.6, 6066.4]"
2.5444,"[4210, 4247]","[4343.3, 4381.7]",2.5039499999999997,"[7922, 8158]","[8172.1, 8417.5]",21.461,"[40003, 40052]","[41254.0, 41305.0]",2.52125,"[6830, 6856]","[7047.2, 7073.7]"
2.55025,"[4756, 4820]","[4911.4, 4977.9]",2.5059,"[8468, 8693]","[8740.2, 8974.2]",4.2142,"[40389, 40411]","[41655.0, 41678.0]",2.52475,"[7338, 7388]","[7567.3, 7618.5]"
2.5515,"[4925, 5708]","[5087.3, 5902.1]",2.5078,"[8924, 9263]","[9214.7, 9564.3]",1.74275,"[41103, 41129]","[42389.0, 42416.0]",2.5141,"[7622, 7662]","[7860.1, 7901.6]"
2.5385,"[5894, 6182]","[6091.9, 6385.8]",2.51,"[9386, 10032]","[9689.7, 10349.0]",5.2329,"[41306, 41352]","[42597.0, 42644.0]",2.5313,"[8217, 8320]","[8479.0, 8586.1]"
2.5406500000000003,"[6281, 6351]","[6487.1, 6558.5]",2.5083,"[10166, 10454]","[10486.0, 10780.0]",1.0793,"[41589, 41658]","[42885.0, 42956.0]",2.52455,"[10796, 10904]","[11130.0, 11241.0]"
2.53635,"[6481, 6805]","[6691.1, 7021.7]",2.4996,"[31392, 31547]","[32367.0, 32526.0]",,,,2.5262,"[11142, 11283]","[11489.0, 11636.0]"
2.5503,"[6881, 7314]","[7099.2, 7541.9]",2.5026,"[32521, 32720]","[33535.0, 33742.0]",,,,2.5253,"[11749, 11792]","[12121.0, 12165.0]"
2.529,"[7413, 7597]","[7644.1, 7834.1]",2.5012499999999998,"[32880, 33066]","[33908.0, 34102.0]",,,,2.5265000000000004,"[11976, 12044]","[12357.0, 12428.0]"
2.5358,"[7686, 7897]","[7926.6, 8146.1]",2.5032,"[33584, 34392]","[34642.0, 35466.0]",,,,2.5170500000000002,"[12391, 12457]","[12789.0, 12857.0]"
2.5447,"[8344, 8443]","[8611.1, 8714.2]",2.5095,"[34564, 34881]","[35642.0, 35965.0]",,,,2.51745,"[12613, 12929]","[13020.0, 13343.0]"
2.5437,"[8717, 8900]","[8999.3, 9189.7]",2.5118,"[35094, 35598]","[36182.0, 36702.0]",,,,2.5131,"[13072, 13180]","[13489.0, 13599.0]"
2.5459,"[10478, 10772]","[10805.0, 11105.0]",2.5117,"[35756, 36101]","[36867.0, 37226.0]",,,,2.5195,"[13682, 13835]","[14112.0, 14268.0]"
2.54885,"[10928, 11118]","[11266.0, 11464.0]",4.197749999999999,"[39597, 39819]","[40831.0, 41062.0]",,,,2.51595,"[14140, 14206]","[14580.0, 14647.0]"
2.54555,"[11307, 11725]","[11661.0, 12096.0]",-1.6231,"[39866, 39979]","[41111.0, 41229.0]",,,,2.5094,"[14445, 14610]","[14893.0, 15064.0]"
2.53655,"[11816, 11952]","[12190.0, 12332.0]",3.5396,"[40099, 40365]","[41354.0, 41630.0]",,,,2.5123,"[14882, 14959]","[15348.0, 15428.0]"
2.5408,"[12068, 12367]","[12453.0, 12764.0]",5.3337,"[40489, 40519]","[41759.0, 41793.0]",,,,2.5121,"[15010, 15063]","[15481.0, 15536.0]"
2.545,"[12481, 12588]","[12882.0, 12995.0]",2.62325,"[40766, 41078]","[42045.0, 42364.0]",,,,2.515,"[15383, 15569]","[15869.0, 16063.0]"
2.5415,"[12953, 13048]","[13368.0, 13464.0]",3.6856999999999998,"[41190, 41282]","[42478.0, 42572.0]",,,,2.5048500000000002,"[15698, 15770]","[16197.0, 16272.0]"
2.5409,"[13204, 13658]","[13624.0, 14087.0]",5.13865,"[41396, 41564]","[42689.0, 42860.0]",,,,2.5143,"[15885, 15976]","[16392.0, 16486.0]"
2.5393499999999998,"[13860, 14116]","[14293.0, 14555.0]",3.9725,"[41711, 41886]","[43010.0, 43188.0]",,,,2.5112,"[16467, 16548]","[16993.0, 17076.0]"
2.52615,"[14230, 14420]","[14672.0, 14867.0]",,,,,,,2.5139,"[17539, 17648]","[18088.0, 18199.0]"
2.53385,"[14634, 14858]","[15089.0, 15323.0]",,,,,,,2.5128,"[17840, 18003]","[18396.0, 18563.0]"
2.52815,"[15087, 15359]","[15561.0, 15844.0]",,,,,,,2.5269,"[18316, 18365]","[18888.0, 18939.0]"
2.533,"[15593, 15674]","[16088.0, 16172.0]",,,,,,,2.5235,"[18639, 18696]","[19224.0, 19283.0]"
2.5372,"[15794, 15861]","[16297.0, 16367.0]",,,,,,,2.5119,"[18852, 18911]","[19445.0, 19507.0]"
2.5301,"[16001, 16442]","[16512.0, 16967.0]",,,,,,,2.51375,"[19035, 19101]","[19636.0, 19704.0]"
2.5416,"[16573, 17515]","[17101.0, 18063.0]",,,,,,,2.5099,"[19762, 19860]","[20392.0, 20492.0]"
2.5372,"[17673, 17816]","[18224.0, 18371.0]",,,,,,,2.5171,"[20233, 20306]","[20872.0, 20947.0]"
2.5398,"[18027, 18292]","[18588.0, 18863.0]",,,,,,,2.5131,"[20441, 20482]","[21085.0, 21127.0]"
2.545,"[18389, 18615]","[18964.0, 19199.0]",,,,,,,2.5164,"[21087, 21148]","[21745.0, 21807.0]"
2.53565,"[18720, 18828]","[19308.0, 19420.0]",,,,,,,2.5073,"[21223, 21324]","[21884.0, 21988.0]"
2.5281000000000002,"[18935, 19011]","[19532.0, 19611.0]",,,,,,,2.5195,"[21635, 21690]","[22309.0, 22367.0]"
