state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
437860.0,"[12, 1476]","[12.82, 1518.2]",377070.0,"[2403, 2514]","[2482.9, 2598.4]",407910.0,"[11656, 11732]","[12007.0, 12086.0]",412720.0,"[1500, 1573]","[1543.2, 1619.2]"
419200.0,"[1596, 2287]","[1643.2, 2362.2]",372590.0,"[2562, 3004]","[2650.4, 3101.3]",394965.0,"[17576, 17696]","[18115.0, 18238.0]",405400.0,"[3041, 3063]","[3139.1, 3161.5]"
437330.0,"[2350, 2379]","[2427.7, 2457.9]",380070.0,"[4736, 4965]","[4874.9, 5113.1]",400655.0,"[30859, 31049]","[31815.0, 32009.0]",394370.0,"[5589, 5607]","[5762.6, 5781.4]"
418100.0,"[3088, 4711]","[3187.0, 4849.0]",377720.0,"[5032, 5549]","[5183.2, 5721.0]",388120.0,"[32961, 33067]","[33970.0, 34081.0]",395405.0,"[6705, 6845]","[6914.5, 7057.3]"
431140.0,"[4989, 5007]","[5138.1, 5157.2]",389200.0,"[8197, 8234]","[8442.7, 8481.2]",394060.0,"[38509, 38594]","[39694.0, 39781.0]",403560.0,"[7552, 7594]","[7778.6, 7821.5]"
416290.0,"[5632, 6680]","[5807.4, 6889.0]",376830.0,"[9031, 9264]","[9310.5, 9553.0]",,,,393015.0,"[7646, 7840]","[7874.5, 8072.9]"
412470.0,"[6870, 7527]","[7082.8, 7753.1]",373330.0,"[10640, 11211]","[10966.0, 11549.0]",,,,391460.0,"[8270, 8292]","[8518.5, 8541.4]"
404120.0,"[7865, 7961]","[8098.4, 8197.4]",372490.0,"[11310, 11632]","[11650.0, 11982.0]",,,,393730.0,"[8643, 8684]","[8906.8, 8949.5]"
420810.0,"[8013, 8172]","[8251.3, 8416.7]",397120.0,"[13021, 13038]","[13427.0, 13449.0]",,,,386410.0,"[8792, 8822]","[9061.8, 9093.0]"
409980.0,"[8316, 8618]","[8566.4, 8880.8]",370395.0,"[13466, 13732]","[13886.0, 14157.0]",,,,395280.0,"[9323, 9429]","[9614.4, 9724.6]"
405270.0,"[8709, 8768]","[8975.5, 9036.8]",370750.0,"[14694, 15098]","[15138.0, 15554.0]",,,,400880.0,"[10080, 10161]","[10395.0, 10478.0]"
411100.0,"[8846, 9006]","[9117.9, 9284.5]",371890.0,"[16521, 16748]","[17034.0, 17270.0]",,,,393050.0,"[10225, 10290]","[10543.0, 10609.0]"
418575.0,"[9453, 10055]","[9749.6, 10370.0]",368815.0,"[17113, 17551]","[17643.0, 18090.0]",,,,400720.0,"[12279, 12347]","[12655.0, 12726.0]"
410190.0,"[10314, 10615]","[10634.0, 10941.0]",378520.0,"[17747, 17853]","[18290.0, 18398.0]",,,,406960.0,"[12798, 12943]","[13195.0, 13346.0]"
398745.0,"[11235, 11285]","[11574.0, 11625.0]",374325.0,"[18174, 18682]","[18726.0, 19250.0]",,,,392480.0,"[13062, 13144]","[13474.0, 13557.0]"
408280.0,"[11756, 12255]","[12111.0, 12630.0]",374455.0,"[20907, 20945]","[21551.0, 21590.0]",,,,396910.0,"[13902, 13953]","[14330.0, 14382.0]"
409640.0,"[12371, 12774]","[12751.0, 13170.0]",387675.0,"[21036, 21062]","[21682.0, 21709.0]",,,,394320.0,"[14592, 14669]","[15034.0, 15113.0]"
420770.0,"[12967, 12997]","[13371.0, 13402.0]",372530.0,"[21115, 21368]","[21763.0, 22021.0]",,,,391400.0,"[15149, 15289]","[15607.0, 15753.0]"
406405.0,"[13168, 13442]","[13582.0, 13861.0]",376010.0,"[23184, 23383]","[23899.0, 24106.0]",,,,398750.0,"[16268, 16400]","[16771.0, 16909.0]"
392260.0,"[13756, 13877]","[14182.0, 14305.0]",373425.0,"[30003, 30835]","[30927.0, 31790.0]",,,,395320.0,"[18706, 18889]","[19274.0, 19465.0]"
