state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
417.58,"[33, 197]","[35.065, 205.62]",-1387.3000000000002,"[3413, 3623]","[3519.8, 3738.4]",-8.212500000000006,"[9712, 9826]","[10018.0, 10134.0]",637.31,"[222, 247]","[231.6, 257.6]"
230.31,"[272, 1388]","[283.6, 1445.3]",-601.16,"[3867, 3965]","[3992.2, 4094.2]",-1685.1,"[26602, 26661]","[27433.0, 27493.0]",664.985,"[1412, 1466]","[1470.3, 1526.5]"
-328.12,"[1498, 1540]","[1563.6, 1606.5]",-1593.3,"[6656, 6888]","[6862.8, 7101.3]",169.76999999999998,"[27072, 27170]","[27913.0, 28013.0]",-337.63,"[1565, 1595]","[1632.0, 1662.6]"
224.43,"[1620, 2093]","[1688.1, 2170.6]",-1314.0,"[7478, 7753]","[7714.9, 8001.0]",396.075,"[27641, 27723]","[28493.0, 28577.0]",-7159.4,"[3663, 3692]","[3780.0, 3810.1]"
104.25,"[2157, 2904]","[2235.8, 2997.9]",-2210.1499999999996,"[8905, 9017]","[9194.9, 9309.2]",802.0899999999999,"[28090, 28172]","[28958.0, 29044.0]",-2121.2,"[3758, 3777]","[3878.8, 3898.5]"
460.77,"[2965, 3388]","[3060.2, 3493.8]",-668.12,"[9348, 9687]","[9646.9, 9992.7]",-234.8,"[33830, 33918]","[34881.0, 34971.0]",-1266.5,"[4520, 4603]","[4671.7, 4758.0]"
5625.85,"[3716, 3734]","[3835.1, 3853.8]",-931.815,"[9915, 9993]","[10226.0, 10305.0]",1561.7,"[34633, 34651]","[35700.0, 35719.0]",-5258.55,"[4708, 4726]","[4867.4, 4886.1]"
-313.76,"[3801, 3842]","[3923.5, 3966.2]",-1192.9,"[25474, 25773]","[26269.0, 26580.0]",741.4300000000001,"[34925, 35029]","[35999.0, 36107.0]",387.95,"[5574, 5697]","[5759.0, 5884.5]"
1304.3,"[3990, 4023]","[4120.2, 4154.5]",-416.56500000000005,"[26327, 26577]","[27153.0, 27408.0]",-1240.6,"[35780, 35979]","[36889.0, 37096.0]",-1450.8000000000002,"[6428, 6490]","[6630.2, 6693.5]"
347.9,"[4077, 4495]","[4210.7, 4645.7]",-68.482,"[26723, 27048]","[27557.0, 27888.0]",809.165,"[36488, 36584]","[37629.0, 37727.0]",-1513.45,"[7204, 7238]","[7429.9, 7465.2]"
278.1,"[4627, 4684]","[4782.9, 4842.4]",-75.9685,"[27234, 27616]","[28078.0, 28468.0]",298.67,"[40913, 40970]","[42180.0, 42238.0]",-1985.35,"[8377, 8399]","[8650.3, 8673.1]"
-259.405,"[4751, 4887]","[4912.1, 5053.5]",-73.643,"[27747, 28066]","[28602.0, 28933.0]",625.755,"[41414, 41524]","[42691.0, 42803.0]",465.33,"[9085, 9190]","[9378.6, 9485.7]"
98.917,"[4989, 5549]","[5162.2, 5733.5]",-257.355,"[28216, 28562]","[29089.0, 29449.0]",,,,-126.41,"[10017, 10169]","[10330.0, 10485.0]"
121.42,"[5722, 6325]","[5910.0, 6525.1]",-354.97,"[32666, 32963]","[33684.0, 33996.0]",,,,395.94000000000005,"[11540, 11616]","[11906.0, 11985.0]"
132.865,"[6515, 6631]","[6719.0, 6837.3]",-253.39,"[33583, 33806]","[34629.0, 34856.0]",,,,-2830.9,"[11780, 11835]","[12155.0, 12213.0]"
239.87,"[6913, 7180]","[7127.2, 7404.9]",-314.93,"[33943, 34608]","[34996.0, 35675.0]",,,,-698.21,"[13216, 13367]","[13627.0, 13781.0]"
-21.3445,"[7263, 7453]","[7491.2, 7688.9]",24.3305,"[34743, 34901]","[35813.0, 35975.0]",,,,-738.16,"[13443, 13496]","[13859.0, 13913.0]"
393.31,"[7777, 8352]","[8026.0, 8624.3]",-222.33,"[35115, 35756]","[36197.0, 36864.0]",,,,-1596.8,"[15930, 15992]","[16433.0, 16496.0]"
164.13,"[8424, 8457]","[8699.1, 8733.5]",-474.54999999999995,"[36003, 36463]","[37121.0, 37604.0]",,,,278.09,"[16543, 16660]","[17058.0, 17177.0]"
489.465,"[8485, 8829]","[8766.5, 9117.4]",-1590.8,"[38999, 39182]","[40205.0, 40395.0]",,,,189.66,"[19975, 20057]","[20597.0, 20680.0]"
1809.25,"[9042, 9060]","[9334.7, 9353.1]",-506.735,"[40019, 40311]","[41268.0, 41566.0]",,,,-138.96,"[22087, 22186]","[22778.0, 22881.0]"
278.105,"[9215, 9323]","[9511.2, 9621.3]",-777.7,"[40599, 40888]","[41859.0, 42154.0]",,,,-841.19,"[23687, 23726]","[24421.0, 24460.0]"
-1694.9,"[9850, 9891]","[10159.0, 10201.0]",-331.37,"[41034, 41389]","[42303.0, 42666.0]",,,,373.01,"[24710, 24773]","[25474.0, 25540.0]"
114.795,"[10194, 11516]","[10510.0, 11881.0]",-4210.8,"[41548, 41567]","[42828.0, 42847.0]",,,,-528.805,"[28659, 28699]","[29550.0, 29592.0]"
424.74,"[11640, 11756]","[12010.0, 12130.0]",-221.44,"[41654, 41899]","[42936.0, 43188.0]",,,,1234.6,"[31160, 31201]","[32121.0, 32163.0]"
345.38,"[11859, 13191]","[12238.0, 13602.0]",,,,,,,-618.3900000000001,"[31614, 31666]","[32589.0, 32644.0]"
439.11,"[13392, 13419]","[13807.0, 13834.0]",,,,,,,-437.46000000000004,"[33025, 33123]","[34060.0, 34160.0]"
80.724,"[13521, 15906]","[13938.0, 16408.0]",,,,,,,-150.37,"[33323, 33468]","[34364.0, 34512.0]"
53.899,"[16017, 16519]","[16521.0, 17033.0]",,,,,,,-3198.6499999999996,"[35053, 35091]","[36132.0, 36172.0]"
191.65,"[16684, 19951]","[17202.0, 20572.0]",,,,,,,646.3299999999999,"[36655, 36721]","[37800.0, 37867.0]"
135.405,"[20082, 22062]","[20706.0, 22752.0]",,,,,,,-107.36,"[37166, 37287]","[38321.0, 38444.0]"
159.15,"[22210, 23663]","[22906.0, 24396.0]",,,,,,,-1686.1,"[37349, 37376]","[38508.0, 38535.0]"
297.42,"[23750, 24235]","[24485.0, 24980.0]",,,,,,,2328.3,"[39267, 39306]","[40484.0, 40524.0]"
401.33000000000004,"[24287, 24685]","[25034.0, 25448.0]",,,,,,,72.771,"[40336, 40453]","[41591.0, 41711.0]"
495.22,"[24797, 25450]","[25565.0, 26244.0]",,,,,,,,,
226.175,"[25797, 26303]","[26605.0, 27128.0]",,,,,,,,,
