state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2724,"[12, 71]","[12.721, 72.94]",4.182,"[3027, 3820]","[3128.0, 3938.1]",4.2661,"[3844, 3943]","[3963.2, 4065.6]",4.2179,"[96, 158]","[98.441, 161.68]"
4.2614,"[183, 600]","[187.18, 616.66]",4.1776,"[3987, 4186]","[4111.3, 4318.3]",4.2606,"[9288, 9361]","[9589.8, 9664.2]",4.2261,"[625, 704]","[642.7, 724.9]"
4.2401,"[729, 1392]","[750.9, 1440.8]",4.1812,"[4272, 4597]","[4407.7, 4745.9]",4.2432,"[10056, 10141]","[10374.0, 10461.0]",4.2048,"[1416, 1434]","[1465.8, 1484.5]"
4.2489,"[1459, 1900]","[1510.5, 1969.4]",4.17605,"[4645, 4731]","[4795.9, 4885.4]",4.2583,"[33090, 33179]","[34127.0, 34219.0]",4.221,"[1925, 1980]","[1995.4, 2052.7]"
4.222,"[2005, 2222]","[2078.7, 2306.2]",4.1778,"[4844, 4901]","[5002.9, 5062.3]",4.25905,"[34416, 34520]","[35491.0, 35597.0]",4.203799999999999,"[2247, 2355]","[2331.7, 2441.9]"
4.2379,"[2380, 2535]","[2467.4, 2625.7]",4.1716999999999995,"[6207, 6257]","[6411.3, 6462.3]",4.2681,"[34905, 35046]","[35990.0, 36133.0]",4.2042,"[2560, 2735]","[2651.2, 2829.7]"
4.2381,"[2760, 3002]","[2855.2, 3102.5]",4.172599999999999,"[6376, 6456]","[6584.0, 6665.6]",4.2744,"[35622, 35692]","[36727.0, 36800.0]",4.2042,"[5733, 5869]","[5927.6, 6066.4]"
4.237,"[4210, 4247]","[4343.3, 4381.7]",4.1683,"[7922, 8158]","[8172.1, 8417.5]",8.266,"[40003, 40052]","[41254.0, 41305.0]",4.19735,"[6830, 6856]","[7047.2, 7073.7]"
4.24925,"[4756, 4820]","[4911.4, 4977.9]",4.172,"[8468, 8693]","[8740.2, 8974.2]",8.33955,"[40389, 40411]","[41655.0, 41678.0]",4.203749999999999,"[7338, 7388]","[7567.3, 7618.5]"
4.2508,"[4925, 5708]","[5087.3, 5902.1]",4.1743,"[8924, 9263]","[9214.7, 9564.3]",8.29825,"[41103, 41129]","[42389.0, 42416.0]",4.18605,"[7622, 7662]","[7860.1, 7901.6]"
4.2283,"[5894, 6182]","[6091.9, 6385.8]",4.1785,"[9386, 10032]","[9689.7, 10349.0]",8.31905,"[41306, 41352]","[42597.0, 42644.0]",4.2163,"[8217, 8320]","[8479.0, 8586.1]"
4.23045,"[6281, 6351]","[6487.1, 6558.5]",4.1755,"[10166, 10454]","[10486.0, 10780.0]",8.3061,"[41589, 41658]","[42885.0, 42956.0]",4.20695,"[10796, 10904]","[11130.0, 11241.0]"
4.2237,"[6481, 6805]","[6691.1, 7021.7]",4.1601,"[31392, 31547]","[32367.0, 32526.0]",,,,4.2078,"[11142, 11283]","[11489.0, 11636.0]"
4.2497,"[6881, 7314]","[7099.2, 7541.9]",4.1645,"[32521, 32720]","[33535.0, 33742.0]",,,,4.2054,"[11749, 11792]","[12121.0, 12165.0]"
4.2121,"[7413, 7597]","[7644.1, 7834.1]",4.1617,"[32880, 33066]","[33908.0, 34102.0]",,,,4.207000000000001,"[11976, 12044]","[12357.0, 12428.0]"
4.2241,"[7686, 7897]","[7926.6, 8146.1]",4.1676,"[33584, 34392]","[34642.0, 35466.0]",,,,4.18935,"[12391, 12457]","[12789.0, 12857.0]"
4.2404,"[8344, 8443]","[8611.1, 8714.2]",4.1781,"[34564, 34881]","[35642.0, 35965.0]",,,,4.1928,"[12613, 12929]","[13020.0, 13343.0]"
4.239,"[8717, 8900]","[8999.3, 9189.7]",4.1821,"[35094, 35598]","[36182.0, 36702.0]",,,,4.18305,"[13072, 13180]","[13489.0, 13599.0]"
4.2431,"[10478, 10772]","[10805.0, 11105.0]",4.1803,"[35756, 36101]","[36867.0, 37226.0]",,,,4.1943,"[13682, 13835]","[14112.0, 14268.0]"
4.24875,"[10928, 11118]","[11266.0, 11464.0]",8.32845,"[39597, 39819]","[40831.0, 41062.0]",,,,4.1892499999999995,"[14140, 14206]","[14580.0, 14647.0]"
4.24205,"[11307, 11725]","[11661.0, 12096.0]",8.3213,"[39866, 39979]","[41111.0, 41229.0]",,,,4.1803,"[14445, 14610]","[14893.0, 15064.0]"
4.22575,"[11816, 11952]","[12190.0, 12332.0]",8.3093,"[40099, 40365]","[41354.0, 41630.0]",,,,4.1809,"[14882, 14959]","[15348.0, 15428.0]"
4.2327,"[12068, 12367]","[12453.0, 12764.0]",8.3326,"[40489, 40519]","[41759.0, 41793.0]",,,,4.1827,"[15010, 15063]","[15481.0, 15536.0]"
4.2404,"[12481, 12588]","[12882.0, 12995.0]",8.3127,"[40766, 41078]","[42045.0, 42364.0]",,,,4.18845,"[15383, 15569]","[15869.0, 16063.0]"
