-0.00043
-0.0052033
0.009922
0.012509
0.00027916
7.6099e-05
0.0010766
-0.01012
0.0052805
-0.016006
-0.01415
-0.0028531
-0.0075114
-0.025942
-0.018664
0.0015152
-0.02118
-0.024141
0.00048884
0.01482
0.021919
0.022601
0.032015
0.026109
0.022258
0.027823
0.035842
0.021744
0.033669
0.014311
0.0037699
0.0021727
-0.011554
-0.03822
-0.041278
-0.023426
-0.012952
-0.018961
-0.028365
-0.036204
-0.027509
-0.017608
-0.018983
-0.0069873
-0.013675
-0.01072
0.017953
0.031125
0.0071845
0.005951
-0.014935
-0.018117
-0.031975
-0.020576
0.012117
0.026547
0.019524
0.0075967
-0.018397
-0.0090222
-0.035741
0.0077163
-0.0042666
-0.015353
0.00024421
-0.0025572
-0.015528
0.00050092
0.0058743
-0.0054014
-0.009218
0.0026233
0.0057757
0.019613
0.018299
0.013584
0.017843
0.0084505
0.016426
0.021417
0.023829
0.016106
-0.0048506
0.0057642
0.025779
0.014516
0.0054941
0.0074728
0.01069
0.013449
0.00027731
0.0079404
-0.012732
-0.0093774
-0.0045312
0.0021948
0.0048921
-0.0027264
0.0027136
0.0047074
0.010762
0.0079917
0.016443
0.020436
0.015793
0.011289
-0.00063653
0.0067143
0.0094537
0.0038785
0.00056197
-0.020713
-0.040849
-0.033049
-0.02713
-0.025618
-0.027324
-0.012289
0.0029876
0.0048997
-0.0096607
-0.02142
-0.017729
-0.012861
2.7575e-06
-0.012285
0.0035362
0.0038611
0.015376
0.0078725
0.0059571
0.01412
-0.018714
-0.036035
0.0036627
-0.0064247
-0.015318
-0.006077
-0.0022499
0.0049683
0.014813
0.0092563
0.004573
0.0064975
0.0022553
-0.006377
-0.0017128
-0.0068384
0.0028482
0.006119
-0.0012192
-0.0083264
0.0038734
0.012731
0.018152
0.0026766
0.0041268
0.0028197
-0.00081434
0.0068305
-0.00094768
0.0088767
0.0056996
0.0044716
0.0052941
0.0045224
0.012019
0.0061736
0.0058444
0.0083961
-0.011666
-0.011168
-0.0005264
0.022355
0.0037867
0.0035468
-0.00016559
0.0086358
0.0022771
-0.0073058
-0.0012391
-0.0113
-0.023969
-0.010039
0.010798
0.015803
-0.0018026
0.01136
-0.0049841
-0.018236
-0.02555
-0.0062167
-0.0091764
-0.015305
0.0042745
0.014567
0.011012
0.0024609
0.011957
0.01132
0.01515
0.0067502
0.011229
-0.0046405
-0.00012015
0.0086874
0.00039594
-0.005837
-0.0067056
0.0092414
-0.0098762
-0.01822
0.0027854
0.0005286
-0.0056298
-0.010027
-0.0038365
0.0086429
0.0023883
0.011584
0.0058968
0.00084741
0.019326
0.011557
-0.0073372
-0.010275
-0.016598
-0.0022151
-0.010333
-0.011819
-0.011427
-0.0080277
0.010954
-0.00098262
-0.0021402
-0.00064364
-0.0051202
-0.018229
-0.0075174
-0.006381
0.0047855
-0.015138
0.0096669
-0.0092044
-0.0061747
0.0065664
-0.0038156
0.004413
0.001386
0.012358
-0.011168
-0.024108
-0.02192
-0.004633
0.0099976
0.002743
0.0071624
0.0051682
-0.0014099
0.00045442
-0.017128
0.0071927
-0.0033072
4.3225e-05
0.005151
0.010185
0.004962
0.011543
0.00049734
0.0070871
0.0021762
0.012073
0.0065194
0.019029
0.0053648
0.0072236
0.017413
0.013867
0.0084955
0.015652
0.020995
0.024549
0.020903
0.017603
0.021834
0.016798
0.01993
0.0081553
0.011819
0.01393
-0.011517
-0.01452
-0.0018405
-0.015601
-0.022698
-0.028418
-0.0048559
-0.035427
-0.051904
-0.044909
-0.038364
-0.029625
-0.005073
-0.0050311
0.0028688
-0.0039616
0.0031708
-0.0067141
-0.006163
-0.0019533
0.010733
0.0182
0.032045
0.015165
0.011336
0.014346
0.0090814
-0.016079
-0.017042
-0.032863
-0.013022
-0.020927
-0.013191
-0.018518
-0.02589
-0.019367
-0.0088571
-0.007703
0.0023956
0.0070034
0.01308
0.018337
0.011023
0.0075575
0.01765
0.027393
0.028363
0.020128
0.008946
0.017521
0.0037472
0.010996
0.017798
0.016316
0.0020208
0.02037
0.013874
0.023176
0.013903
-0.0021685
-0.014066
-0.0019407
-0.0059329
-0.0042937
-0.003892
-0.00011772
-0.0053853
-0.016184
-0.030766
-0.016043
-0.0013944
-0.016717
-0.025263
-0.011582
0.012395
0.0023447
0.0085094
0.0017184
0.00099712
-0.00091684
0.0080892
-9.8764e-05
-0.0054325
0.0041738
0.0017762
0.0045037
-0.008355
0.0012892
0.0041243
0.0025264
-0.010686
-0.0085585
-0.010686
-0.0087925
-0.007932
-0.0017902
-0.012364
-0.019022
-0.011534
0.013617
0.013696
-0.0035831
0.0090326
0.0088061
-0.0016077
-0.013988
0.0062414
0.010767
0.0060197
0.014109
0.013409
5.1311e-05
0.010966
0.0019487
-0.005449
-0.0080455
-8.6817e-05
-0.011247
-0.0065089
0.011371
0.0055489
-0.0011226
0.0036219
-0.00034199
0.012896
0.0166
0.01038
0.0013344
0.016715
0.01284
0.011162
0.0076036
0.00060011
0.0016114
-0.012086
-0.032553
-0.0098065
-0.015824
-0.0016375
-0.0056229
-0.026323
-0.018007
-0.015367
-0.025405
0.00066312
0.012664
0.0094853
0.012915
0.015246
0.0040375
-0.015318
-6.7957e-05
0.02224
0.014517
0.0062818
0.0098539
0.01366
-0.006906
-0.014527
-0.0060601
0.010175
-0.0025164
0.01063
0.020125
0.012132
0.0070676
0.00091059
-0.013098
-0.0070478
-0.0044789
0.011592
0.0079724
-0.0074702
-0.012038
-0.023296
-0.020196
-0.0067516
0.013169
0.021207
-0.016053
-0.016899
-0.016452
-0.019747
-0.0038844
-0.010022
0.0050167
-0.0090067
-0.018795
-0.021703
-0.024849
-0.023503
0.00169
0.0034741
0.012894
0.015088
0.031707
0.020388
0.013002
0.006507
0.0055695
0.0064348
0.011131
0.031142
0.0077221
-0.0084244
0.0090538
0.025211
0.021827
0.022422
0.016261
0.014
-0.0035132
-0.0038391
-0.024246
-0.013456
-0.010307
-0.0035896
-0.031371
-0.0039068
0.0087269
-0.0025407
-0.012605
0.0036991
0.017809
-0.0040969
-0.027135
-0.00035191
-0.016336
-0.018018
-0.04144
-0.019827
0.0081621
0.023788
0.024645
0.017214
0.032667
0.032551
0.032274
0.040165
0.031422
0.0077676
-0.0063951
-0.02215
-0.016221
0.012898
-0.0077902
-0.029218
-0.03629
-0.019371
-0.020982
-0.030584
-0.02767
-0.030178
-0.03517
0.017749
0.00883
-0.011699
-0.019504
-0.030335
0.0043079
0.0072029
0.027179
0.038309
0.01354
-0.0063676
0.0082441
0.027989
0.036696
0.040657
0.018874
-0.011299
-0.011593
-0.026016
-0.031346
-0.02554
-0.018594
-0.0012439
-0.030691
-0.022898
0.037136
0.047572
0.016102
0.018398
0.01198
-0.01429
0.023998
0.0017295
-0.010197
-0.014205
-0.012102
-0.029514
