state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
314000.0,"[11, 912]","[3049.8, 3968.9]",278135.0,"[3037, 3205]","[6161.0, 6336.0]",289145.0,"[3880, 3996]","[7032.9, 7151.2]",299090.0,"[937, 1088]","[3994.4, 4148.5]"
310505.0,"[1113, 1449]","[4174.0, 4516.8]",278160.0,"[3508, 3855]","[6653.3, 7007.4]",310130.0,"[10815, 10854]","[14180.0, 14220.0]",291920.0,"[1474, 1554]","[4542.3, 4623.9]"
310455.0,"[1579, 2433]","[4649.5, 5532.3]",278010.0,"[10067, 10373]","[13404.0, 13722.0]",315570.0,"[19827, 19936]","[23457.0, 23571.0]",288390.0,"[2458, 2721]","[5558.4, 5832.0]"
305530.0,"[2746, 2779]","[5858.0, 5892.3]",277665.0,"[10429, 10791]","[13780.0, 14155.0]",322320.0,"[20525, 20555]","[24184.0, 24215.0]",284080.0,"[2803, 2940]","[5917.3, 6060.1]"
319895.0,"[2965, 3013]","[6086.1, 6136.0]",276340.0,"[10879, 11112]","[14245.0, 14483.0]",329510.0,"[21971, 22108]","[25672.0, 25811.0]",304020.0,"[5443, 5488]","[8628.5, 8674.7]"
301380.0,"[3229, 3484]","[6361.0, 6626.3]",275770.0,"[19266, 19513]","[22876.0, 23131.0]",331690.0,"[23926, 24002]","[27688.0, 27767.0]",298815.0,"[6260, 6300]","[9477.2, 9518.8]"
312550.0,"[4021, 5418]","[7176.7, 8602.8]",276220.0,"[19552, 19803]","[23171.0, 23432.0]",326060.0,"[25186, 25263]","[28988.0, 29067.0]",296670.0,"[8131, 8215]","[11404.0, 11490.0]"
310650.0,"[5513, 6235]","[8700.5, 9451.2]",277120.0,"[19960, 20501]","[23596.0, 24159.0]",334660.0,"[25841, 25918]","[29657.0, 29736.0]",301020.0,"[8597, 8756]","[11880.0, 12043.0]"
311150.0,"[6325, 8106]","[9544.9, 11379.0]",279820.0,"[20579, 20618]","[24240.0, 24280.0]",336865.0,"[31914, 31976]","[35929.0, 35992.0]",300815.0,"[9383, 9501]","[12692.0, 12815.0]"
