state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
315020.0,"[11, 912]","[3049.8, 3968.9]",276030.0,"[3037, 3205]","[6161.0, 6336.0]",289445.0,"[3880, 3996]","[7032.9, 7151.2]",296950.0,"[937, 1088]","[3994.4, 4148.5]"
310235.0,"[1113, 1449]","[4174.0, 4516.8]",274670.0,"[3508, 3855]","[6653.3, 7007.4]",305190.0,"[10815, 10854]","[14180.0, 14220.0]",290235.0,"[1474, 1554]","[4542.3, 4623.9]"
311900.0,"[1579, 2433]","[4649.5, 5532.3]",275245.0,"[10067, 10373]","[13404.0, 13722.0]",316610.0,"[19827, 19936]","[23457.0, 23571.0]",286790.0,"[2458, 2721]","[5558.4, 5832.0]"
312450.0,"[2746, 2779]","[5858.0, 5892.3]",273525.0,"[10429, 10791]","[13780.0, 14155.0]",327990.0,"[20525, 20555]","[24184.0, 24215.0]",280650.0,"[2803, 2940]","[5917.3, 6060.1]"
317645.0,"[2965, 3013]","[6086.1, 6136.0]",274090.0,"[10879, 11112]","[14245.0, 14483.0]",331310.0,"[21971, 22108]","[25672.0, 25811.0]",304530.0,"[5443, 5488]","[8628.5, 8674.7]"
299920.0,"[3229, 3484]","[6361.0, 6626.3]",273290.0,"[19266, 19513]","[22876.0, 23131.0]",330995.0,"[23926, 24002]","[27688.0, 27767.0]",299005.0,"[6260, 6300]","[9477.2, 9518.8]"
313410.0,"[4021, 5418]","[7176.7, 8602.8]",274710.0,"[19552, 19803]","[23171.0, 23432.0]",326830.0,"[25186, 25263]","[28988.0, 29067.0]",296830.0,"[8131, 8215]","[11404.0, 11490.0]"
311235.0,"[5513, 6235]","[8700.5, 9451.2]",275650.0,"[19960, 20501]","[23596.0, 24159.0]",333970.0,"[25841, 25918]","[29657.0, 29736.0]",299500.0,"[8597, 8756]","[11880.0, 12043.0]"
311780.0,"[6325, 8106]","[9544.9, 11379.0]",277890.0,"[20579, 20618]","[24240.0, 24280.0]",336305.0,"[31914, 31976]","[35929.0, 35992.0]",301300.0,"[9383, 9501]","[12692.0, 12815.0]"
314380.0,"[8239, 8572]","[11515.0, 11855.0]",279400.0,"[20688, 21947]","[24353.0, 25647.0]",347370.0,"[33018, 33061]","[37056.0, 37100.0]",302855.0,"[11446, 11524]","[14824.0, 14903.0]"
311800.0,"[8781, 9358]","[12068.0, 12666.0]",278600.0,"[23069, 23610]","[26796.0, 27359.0]",,,,297230.0,"[12834, 12924]","[16249.0, 16343.0]"
305855.0,"[9525, 10043]","[12840.0, 13379.0]",276245.0,"[23680, 23902]","[27432.0, 27663.0]",,,,302750.0,"[13455, 13750]","[16895.0, 17202.0]"
322760.0,"[11137, 11422]","[14508.0, 14799.0]",277770.0,"[24046, 24605]","[27812.0, 28396.0]",,,,300100.0,"[15649, 15706]","[19149.0, 19207.0]"
314150.0,"[11548, 12810]","[14928.0, 16224.0]",279840.0,"[24699, 25161]","[28492.0, 28963.0]",,,,301835.0,"[16464, 16582]","[19992.0, 20115.0]"
313500.0,"[12948, 13431]","[16368.0, 16871.0]",279840.0,"[25287, 25816]","[29091.0, 29631.0]",,,,299490.0,"[16892, 16971]","[20437.0, 20519.0]"
313055.0,"[13775, 13971]","[17228.0, 17432.0]",281040.0,"[25990, 26309]","[29809.0, 30136.0]",,,,308795.0,"[22285, 22319]","[25992.0, 26027.0]"
306860.0,"[14002, 15625]","[17468.0, 19124.0]",279940.0,"[30759, 31174]","[34732.0, 35164.0]",,,,303090.0,"[22685, 22766]","[26400.0, 26483.0]"
309860.0,"[15730, 16440]","[19232.0, 19967.0]",284700.0,"[31235, 31889]","[35228.0, 35904.0]",,,,300040.0,"[25943, 25965]","[29761.0, 29784.0]"
306880.0,"[16606, 16868]","[20140.0, 20412.0]",286800.0,"[32000, 32994]","[36017.0, 37031.0]",,,,307310.0,"[26395, 26456]","[30225.0, 30288.0]"
306470.0,"[16995, 19242]","[20544.0, 22851.0]",288910.0,"[33133, 33669]","[37173.0, 37727.0]",,,,305425.0,"[26590, 26658]","[30428.0, 30499.0]"
336520.0,"[20642, 20664]","[24305.0, 24328.0]",285170.0,"[37763, 38098]","[41952.0, 42300.0]",,,,306295.0,"[26725, 26785]","[30568.0, 30631.0]"
335930.0,"[22132, 22261]","[25836.0, 25967.0]",285495.0,"[38148, 38454]","[42352.0, 42671.0]",,,,313640.0,"[27160, 27219]","[31021.0, 31083.0]"
332075.0,"[22344, 22660]","[26052.0, 26375.0]",284790.0,"[38546, 38956]","[42769.0, 43187.0]",,,,315935.0,"[28312, 28506]","[32217.0, 32415.0]"
315570.0,"[22790, 23045]","[26508.0, 26771.0]",,,,,,,319605.0,"[33086, 33108]","[37125.0, 37148.0]"
299455.0,"[23634, 23656]","[27384.0, 27407.0]",,,,,,,326590.0,"[33828, 33924]","[37892.0, 37992.0]"
325200.0,"[24630, 24675]","[28421.0, 28467.0]",,,,,,,313145.0,"[34877, 34923]","[38984.0, 39031.0]"
339565.0,"[26333, 26371]","[30161.0, 30200.0]",,,,,,,314940.0,"[34993, 35071]","[39108.0, 39187.0]"
323895.0,"[26480, 26566]","[30313.0, 30403.0]",,,,,,,302520.0,"[37186, 37331]","[41352.0, 41502.0]"
326290.0,"[26682, 26700]","[30524.0, 30542.0]",,,,,,,,,
328260.0,"[26809, 27136]","[30656.0, 30996.0]",,,,,,,,,
321030.0,"[27243, 28288]","[31107.0, 32192.0]",,,,,,,,,
315260.0,"[28531, 30734]","[32440.0, 34706.0]",,,,,,,,,
350520.0,"[33693, 33804]","[37752.0, 37867.0]",,,,,,,,,
328200.0,"[33948, 34853]","[38017.0, 38959.0]",,,,,,,,,
320390.0,"[34947, 34969]","[39056.0, 39083.0]",,,,,,,,,
319050.0,"[35096, 37162]","[39213.0, 41327.0]",,,,,,,,,
332410.0,"[37356, 37739]","[41528.0, 41927.0]",,,,,,,,,
