state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4871,"[12, 29]","[13.045, 30.386]",2.4841,"[54, 642]","[55.906, 658.57]",2.54,"[978, 1118]","[1008.2, 1154.3]",2.5293,"[1650, 1729]","[1708.0, 1790.5]"
2.5203,"[666, 695]","[683.88, 713.93]",2.4894,"[720, 953]","[739.93, 982.24]",2.5113,"[3677, 3700]","[3788.3, 3811.7]",2.5115499999999997,"[2125, 2151]","[2205.0, 2231.5]"
2.5297,"[1754, 2023]","[1816.5, 2096.3]",2.4935,"[1178, 1606]","[1216.8, 1662.2]",2.5191,"[3893, 3981]","[4009.0, 4098.9]",2.4964,"[2231, 2264]","[2313.1, 2346.8]"
2.5176999999999996,"[2054, 2100]","[2132.6, 2179.5]",2.4806,"[2533, 3335]","[2621.3, 3439.3]",2.5273,"[6584, 6665]","[6788.2, 6870.8]",2.5034,"[2360, 2402]","[2444.7, 2487.6]"
2.5213,"[2176, 2206]","[2257.0, 2287.6]",2.4793,"[3485, 3652]","[3592.4, 3762.8]",2.5326,"[6973, 7006]","[7185.0, 7218.7]",2.5019,"[4006, 4109]","[4124.6, 4230.5]"
2.5209,"[2289, 2335]","[2372.3, 2419.2]",2.48795,"[3760, 3868]","[3872.9, 3983.5]",2.5224,"[9071, 9101]","[9360.9, 9391.5]",2.511,"[7031, 7112]","[7244.2, 7326.8]"
2.5141,"[2427, 2508]","[2513.1, 2595.8]",2.482,"[5635, 6195]","[5820.1, 6391.4]",2.528,"[10971, 11056]","[11300.0, 11387.0]",2.48765,"[8229, 8365]","[8481.4, 8623.0]"
2.50415,"[3360, 3460]","[3464.8, 3566.9]",2.4873,"[6259, 6559]","[6456.7, 6762.7]",2.52855,"[11570, 11606]","[11921.0, 11959.0]",2.5066,"[9126, 9320]","[9417.0, 9614.9]"
2.511,"[4134, 5522]","[4256.5, 5700.5]",2.4904,"[6690, 6948]","[6896.3, 7159.5]",2.523,"[13487, 13592]","[13900.0, 14008.0]",2.51795,"[9999, 10065]","[10308.0, 10375.0]"
2.4911,"[5549, 5610]","[5732.4, 5794.6]",2.4824,"[8481, 9046]","[8743.7, 9335.4]",2.5301,"[14338, 14375]","[14769.0, 14807.0]",2.52,"[11920, 12079]","[12285.0, 12451.0]"
2.5158,"[7137, 8204]","[7352.3, 8455.4]",2.4772,"[9486, 9975]","[9784.3, 10283.0]",2.528,"[15480, 15556]","[15952.0, 16031.0]",2.4843,"[12923, 13036]","[13325.0, 13440.0]"
2.4999,"[8390, 8457]","[8649.0, 8718.7]",2.4767,"[10306, 10588]","[10621.0, 10908.0]",2.53545,"[15903, 15971]","[16392.0, 16463.0]",2.5132,"[14404, 14481]","[14836.0, 14915.0]"
2.5156,"[9345, 9461]","[9640.4, 9758.8]",2.4819,"[10650, 10947]","[10972.0, 11275.0]",2.5313,"[16391, 16489]","[16896.0, 16996.0]",2.49815,"[19102, 19268]","[19684.0, 19856.0]"
2.522,"[10090, 10281]","[10400.0, 10595.0]",2.4888500000000002,"[11080, 11546]","[11412.0, 11896.0]",2.5408,"[21786, 21936]","[22440.0, 22596.0]",2.5324,"[21960, 21981]","[22621.0, 22643.0]"
2.5173,"[12103, 12898]","[12476.0, 13300.0]",2.48975,"[11630, 11706]","[11983.0, 12063.0]",2.5354,"[23286, 23375]","[23998.0, 24089.0]",2.52915,"[24851, 24997]","[25595.0, 25745.0]"
2.5091,"[13972, 13999]","[14395.0, 14423.0]",2.4899,"[11761, 11896]","[12120.0, 12260.0]",2.5156,"[23529, 23544]","[24246.0, 24262.0]",2.5038,"[25888, 25960]","[26671.0, 26746.0]"
2.5153499999999998,"[14505, 14833]","[14940.0, 15279.0]",2.47755,"[13060, 13462]","[13465.0, 13875.0]",2.5496,"[23757, 23853]","[24479.0, 24577.0]",2.4978,"[26390, 26487]","[27194.0, 27294.0]"
2.5242500000000003,"[15995, 16015]","[16488.0, 16508.0]",2.4842,"[13617, 13948]","[14033.0, 14371.0]",2.531,"[24144, 24239]","[24874.0, 24970.0]",2.5188,"[28101, 28218]","[28946.0, 29066.0]"
2.5271,"[16842, 17190]","[17356.0, 17712.0]",2.4864,"[14023, 14314]","[14448.0, 14744.0]",2.5284000000000004,"[24744, 24826]","[25486.0, 25570.0]",2.50465,"[33213, 33235]","[34220.0, 34243.0]"
2.5086,"[17661, 18726]","[18192.0, 19292.0]",2.4828,"[14857, 15456]","[15304.0, 15927.0]",2.5192,"[27780, 27823]","[28618.0, 28662.0]",2.517,"[34641, 34728]","[35686.0, 35774.0]"
2.5038,"[19292, 20163]","[19881.0, 20779.0]",2.4868,"[15580, 15879]","[16056.0, 16367.0]",2.5415,"[29579, 29614]","[30474.0, 30510.0]",2.5278,"[34771, 34841]","[35818.0, 35890.0]"
