state1
410000.0
487840.0
478450.0
450505.0
471865.0
468415.0
470740.0
432810.0
460100.0
420240.0
466330.0
441590.0
461285.0
467060.0
455120.0
426690.0
446455.0
437685.0
453130.0
447530.0
446160.0
432180.0
460980.0
459250.0
458260.0
448180.0
467730.0
427850.0
419790.0
443890.0
455350.0
459840.0
460540.0
453800.0
446200.0
467130.0
465010.0
455670.0
432220.0
454005.0
445535.0
428920.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
