Timestamp,Speed
2022-03-30T15:57:27.7622016-05:00,0.0000
2022-03-30T15:57:27.8274048-05:00,0.0000
2022-03-30T15:57:27.8415104-05:00,0.0000
2022-03-30T15:57:27.8689152-05:00,0.0000
2022-03-30T15:57:27.9085696-05:00,0.0000
2022-03-30T15:57:27.9482368-05:00,0.0000
2022-03-30T15:57:27.9902208-05:00,0.0000
2022-03-30T15:57:28.0281088-05:00,0.0000
2022-03-30T15:57:28.0695808-05:00,0.0000
2022-03-30T15:57:28.1081728-05:00,0.0000
2022-03-30T15:57:28.1493760-05:00,0.0000
2022-03-30T15:57:28.1885568-05:00,0.0000
2022-03-30T15:57:28.2284800-05:00,0.0000
2022-03-30T15:57:28.2683776-05:00,0.0000
2022-03-30T15:57:28.3089536-05:00,0.0000
2022-03-30T15:57:28.3482368-05:00,0.0000
2022-03-30T15:57:28.3881344-05:00,0.0000
2022-03-30T15:57:28.4364928-05:00,0.0000
2022-03-30T15:57:28.4682624-05:00,0.0000
2022-03-30T15:57:28.5089280-05:00,0.0000
2022-03-30T15:57:28.5483904-05:00,0.0000
2022-03-30T15:57:28.5892480-05:00,0.0000
2022-03-30T15:57:28.6281216-05:00,0.0000
2022-03-30T15:57:28.6689536-05:00,0.0000
2022-03-30T15:57:28.7083008-05:00,0.0000
2022-03-30T15:57:28.7483520-05:00,0.0000
2022-03-30T15:57:28.7887488-05:00,0.0000
2022-03-30T15:57:28.8286208-05:00,0.0000
2022-03-30T15:57:28.8684800-05:00,0.0000
2022-03-30T15:57:28.9082496-05:00,0.0000
2022-03-30T15:57:28.9494528-05:00,0.0000
2022-03-30T15:57:28.9881984-05:00,0.0000
2022-03-30T15:57:29.0289920-05:00,0.0000
2022-03-30T15:57:29.0681472-05:00,0.0000
2022-03-30T15:57:29.1095680-05:00,0.0000
2022-03-30T15:57:29.1481600-05:00,0.0000
2022-03-30T15:57:29.1895808-05:00,0.0000
2022-03-30T15:57:29.2287744-05:00,0.0000
2022-03-30T15:57:29.2691840-05:00,0.0000
2022-03-30T15:57:29.3081344-05:00,0.0000
2022-03-30T15:57:29.3483776-05:00,0.0000
2022-03-30T15:57:29.3881344-05:00,0.0000
2022-03-30T15:57:29.4293248-05:00,0.0000
2022-03-30T15:57:29.4686976-05:00,0.0000
2022-03-30T15:57:29.5093376-05:00,0.0000
2022-03-30T15:57:29.5486208-05:00,0.0000
2022-03-30T15:57:29.5882112-05:00,0.0000
2022-03-30T15:57:29.6282880-05:00,0.0000
2022-03-30T15:57:29.6689024-05:00,0.0000
2022-03-30T15:57:29.7086080-05:00,0.0000
2022-03-30T15:57:29.7481472-05:00,0.0000
2022-03-30T15:57:29.7883264-05:00,0.0000
2022-03-30T15:57:29.8294656-05:00,-2.2266
2022-03-30T15:57:29.8686208-05:00,0.0000
2022-03-30T15:57:29.9082624-05:00,0.0000
2022-03-30T15:57:29.9481728-05:00,0.0000
2022-03-30T15:57:29.9882368-05:00,0.0000
2022-03-30T15:57:30.0289024-05:00,2.2266
2022-03-30T15:57:30.0686080-05:00,0.0000
2022-03-30T15:57:30.1084288-05:00,0.0000
2022-03-30T15:57:30.1485824-05:00,2.2266
