state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4695,"[8320, 8758]","[8563.1, 9017.7]",2.4743,"[18562, 18647]","[19117.0, 19204.0]",,,,2.4697,"[11698, 11722]","[12042.0, 12066.0]"
2.47325,"[8924, 9054]","[9190.4, 9325.6]",2.47945,"[18719, 18887]","[19277.0, 19452.0]",,,,2.4734499999999997,"[12174, 12202]","[12535.0, 12564.0]"
2.465,"[9140, 10420]","[9415.1, 10738.0]",2.4948,"[20310, 20758]","[20932.0, 21391.0]",,,,2.4669,"[13214, 13294]","[13617.0, 13701.0]"
2.4641,"[10496, 10617]","[10815.0, 10938.0]",2.4963,"[20837, 21184]","[21472.0, 21826.0]",,,,2.474,"[18238, 18299]","[18786.0, 18848.0]"
2.4652,"[10692, 10733]","[11015.0, 11057.0]",2.5012,"[22963, 23256]","[23659.0, 23963.0]",,,,2.4716,"[19619, 19638]","[20213.0, 20233.0]"
2.4679,"[11037, 11674]","[11367.0, 12017.0]",2.4969,"[23353, 24028]","[24064.0, 24765.0]",,,,2.4746,"[19904, 20113]","[20510.0, 20728.0]"
2.4706,"[11746, 11810]","[12091.0, 12157.0]",2.4898,"[25061, 25259]","[25819.0, 26021.0]",,,,2.48635,"[22803, 22885]","[23492.0, 23577.0]"
2.4767,"[12111, 12150]","[12470.0, 12510.0]",2.5022,"[25312, 25874]","[26075.0, 26650.0]",,,,2.4871499999999997,"[26271, 26315]","[27063.0, 27109.0]"
2.4635,"[12227, 13190]","[12590.0, 13593.0]",2.4918,"[26056, 26174]","[26839.0, 26962.0]",,,,2.4863,"[29703, 29789]","[30599.0, 30689.0]"
2.4657,"[13318, 14051]","[13726.0, 14476.0]",2.4855,"[26455, 26538]","[27254.0, 27341.0]",,,,2.4868,"[34217, 34311]","[35262.0, 35360.0]"
2.4608,"[14122, 14149]","[14549.0, 14576.0]",2.4937,"[26739, 27334]","[27550.0, 28169.0]",,,,,,
2.4644500000000003,"[14232, 15022]","[14661.0, 15467.0]",2.4902,"[27696, 28284]","[28542.0, 29142.0]",,,,,,
2.4678,"[15227, 16214]","[15677.0, 16703.0]",2.49015,"[28430, 28790]","[29291.0, 29658.0]",,,,,,
2.4718,"[16966, 18214]","[17488.0, 18761.0]",2.4985,"[28873, 29145]","[29743.0, 30021.0]",,,,,,
2.4714,"[18323, 18538]","[18873.0, 19092.0]",2.4958,"[29190, 29216]","[30067.0, 30094.0]",,,,,,
2.4772,"[18672, 18694]","[19229.0, 19252.0]",2.4923,"[29353, 29656]","[30235.0, 30550.0]",,,,,,
2.4749,"[18911, 19594]","[19477.0, 20187.0]",2.5017,"[29857, 30547]","[30759.0, 31478.0]",,,,,,
2.4747,"[19662, 19880]","[20258.0, 20485.0]",2.47735,"[32154, 32238]","[33126.0, 33212.0]",,,,,,
2.4758,"[20137, 20286]","[20753.0, 20908.0]",2.489,"[32291, 32627]","[33266.0, 33609.0]",,,,,,
2.4901,"[20782, 20813]","[21416.0, 21447.0]",2.4932,"[32685, 33082]","[33669.0, 34081.0]",,,,,,
