state1
4.1672
4.2136
4.229150000000001
4.21255
4.18815
4.20765
4.1894
4.18705
4.18385
4.2009
4.2164
4.18455
4.2196
4.20665
4.2075
4.224
4.1964
4.1951
4.2142
4.19895
4.2153
4.1742
4.2065
4.21435
4.2015
4.16875
4.1843
4.2149
4.2007
4.171
4.2307500000000005
4.220599999999999
4.2061
4.1961
4.1819999999999995
4.14395
4.1907
4.1899
4.2164
4.2228
4.2413
4.2515
4.2538
4.229
4.23035
4.25765
4.23385
4.2238
4.2066
4.2077
4.2201
4.2235
