state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.1738,"[12, 117]","[13.064, 122.32]",4.1725,"[357, 829]","[372.0, 862.13]",4.23305,"[854, 982]","[887.63, 1018.2]",4.17195,"[142, 194]","[148.32, 202.4]"
4.2087,"[219, 332]","[228.4, 346.0]",4.1669,"[1846, 1865]","[1899.7, 1919.1]",4.2343,"[11277, 11420]","[11633.0, 11779.0]",4.1756,"[1050, 1088]","[1087.6, 1126.4]"
4.21405,"[1007, 1025]","[1043.8, 1062.1]",4.1532,"[2324, 2752]","[2387.9, 2830.5]",4.2307500000000005,"[13878, 13934]","[14304.0, 14363.0]",4.18755,"[1890, 1966]","[1944.6, 2022.1]"
4.2088,"[1113, 1821]","[1151.9, 1874.2]",4.1586,"[2815, 3079]","[2896.0, 3170.7]",4.2392,"[19184, 19265]","[19772.0, 19855.0]",4.2027,"[3104, 3175]","[3196.6, 3270.5]"
4.1895,"[1991, 2299]","[2047.6, 2362.3]",4.1447,"[5092, 5204]","[5249.1, 5363.4]",4.2324,"[20128, 20185]","[20740.0, 20799.0]",4.1678,"[4676, 4725]","[4824.7, 4874.7]"
4.21095,"[3200, 4078]","[3296.5, 4210.1]",4.1589,"[7052, 7755]","[7271.3, 8003.3]",4.2246,"[20752, 20877]","[21388.0, 21518.0]",4.1657,"[4841, 4902]","[4993.0, 5055.2]"
4.1895,"[4111, 4651]","[4248.3, 4799.2]",4.160299999999999,"[8482, 8586]","[8745.0, 8851.1]",4.214,"[21466, 21505]","[22132.0, 22172.0]",4.1978,"[7780, 7892]","[8028.8, 8143.1]"
4.185499999999999,"[4750, 4816]","[4900.2, 4967.5]",4.1525,"[9136, 9444]","[9412.6, 9727.2]",4.2593,"[29946, 30124]","[30863.0, 31045.0]",4.1713,"[8658, 8739]","[8924.6, 9007.2]"
4.18485,"[4927, 5067]","[5080.7, 5223.6]",4.1549,"[10265, 10514]","[10580.0, 10839.0]",4.2638,"[30842, 30949]","[31786.0, 31897.0]",4.1751,"[9504, 9611]","[9788.7, 9899.2]"
4.1983,"[5229, 7028]","[5388.9, 7246.3]",4.1595,"[10684, 11003]","[11015.0, 11347.0]",4.2587,"[32123, 32214]","[33123.0, 33215.0]",4.2018,"[11445, 11577]","[11804.0, 11939.0]"
4.2185,"[7917, 8457]","[8168.6, 8719.5]",4.1641,"[11050, 11253]","[11396.0, 11608.0]",4.2541,"[35329, 35458]","[36420.0, 36554.0]",4.1882,"[13998, 14101]","[14429.0, 14536.0]"
4.17625,"[8611, 8633]","[8876.6, 8899.0]",4.195,"[11660, 11769]","[12024.0, 12135.0]",,,,4.1793,"[14331, 14380]","[14776.0, 14827.0]"
4.2183,"[8764, 9111]","[9032.7, 9387.1]",4.1597,"[12009, 12150]","[12380.0, 12524.0]",,,,4.1643,"[14953, 15001]","[15420.0, 15468.0]"
4.20395,"[9636, 10126]","[9925.2, 10435.0]",4.1604,"[12194, 12303]","[12568.0, 12680.0]",,,,4.16625,"[15578, 15636]","[16057.0, 16116.0]"
4.2067,"[10186, 10241]","[10497.0, 10555.0]",4.166399999999999,"[12358, 12488]","[12736.0, 12868.0]",,,,4.1803,"[16357, 16492]","[16852.0, 16991.0]"
4.2205,"[10538, 10660]","[10864.0, 10991.0]",4.172,"[12534, 12910]","[12916.0, 13300.0]",,,,4.1666,"[17080, 17206]","[17601.0, 17732.0]"
4.2214,"[11602, 11620]","[11964.0, 11983.0]",4.15685,"[13555, 13853]","[13968.0, 14278.0]",,,,4.167400000000001,"[18518, 18588]","[19093.0, 19164.0]"
4.1971,"[11794, 11985]","[12160.0, 12355.0]",4.1559,"[14778, 14886]","[15241.0, 15351.0]",,,,4.1806,"[19607, 19645]","[20204.0, 20243.0]"
4.1960999999999995,"[12935, 13319]","[13325.0, 13723.0]",4.14525,"[15119, 15505]","[15589.0, 15983.0]",,,,4.1765,"[20901, 20935]","[21544.0, 21579.0]"
4.2090499999999995,"[13375, 13531]","[13781.0, 13943.0]",4.15065,"[16082, 16332]","[16572.0, 16827.0]",,,,4.1772,"[21529, 21566]","[22197.0, 22236.0]"
4.221550000000001,"[13958, 13974]","[14388.0, 14404.0]",4.15,"[16807, 17056]","[17317.0, 17576.0]",,,,4.14635,"[23417, 23673]","[24129.0, 24395.0]"
4.197150000000001,"[14125, 14307]","[14561.0, 14751.0]",4.15005,"[17336, 17394]","[17868.0, 17928.0]",,,,4.1552,"[25173, 25226]","[25955.0, 26009.0]"
4.20885,"[14404, 14754]","[14852.0, 15216.0]",4.1548,"[17713, 17804]","[18260.0, 18355.0]",,,,4.1509,"[25463, 25524]","[26251.0, 26313.0]"
4.1874,"[14910, 14929]","[15376.0, 15395.0]",4.1491,"[18134, 18461]","[18701.0, 19035.0]",,,,4.1408,"[25608, 25627]","[26399.0, 26418.0]"
4.18295,"[15025, 15095]","[15493.0, 15564.0]",4.1512,"[18726, 18955]","[19305.0, 19539.0]",,,,4.1516,"[26755, 26848]","[27570.0, 27665.0]"
4.2097,"[15530, 15553]","[16008.0, 16032.0]",4.155,"[19016, 19159]","[19601.0, 19747.0]",,,,4.1596,"[27028, 27191]","[27851.0, 28021.0]"
4.2172,"[15660, 16058]","[16141.0, 16547.0]",4.1677,"[19325, 19340]","[19916.0, 19932.0]",,,,4.162,"[27963, 28008]","[28823.0, 28870.0]"
4.1986,"[16517, 16783]","[17016.0, 17292.0]",4.1538,"[19416, 19582]","[20009.0, 20179.0]",,,,4.1603,"[28109, 28162]","[28975.0, 29030.0]"
4.19145,"[17230, 17312]","[17757.0, 17843.0]",4.1547,"[19669, 19821]","[20268.0, 20423.0]",,,,4.2283,"[29737, 29784]","[30650.0, 30698.0]"
4.1935,"[17418, 17689]","[17953.0, 18235.0]",4.1551,"[19925, 20104]","[20529.0, 20715.0]",,,,4.201,"[30973, 31054]","[31922.0, 32006.0]"
4.1941,"[17828, 18067]","[18380.0, 18628.0]",4.16275,"[20229, 20727]","[20844.0, 21362.0]",,,,4.2197,"[33187, 33452]","[34208.0, 34479.0]"
4.1795,"[18612, 18665]","[19189.0, 19243.0]",4.1573,"[20959, 21442]","[21604.0, 22107.0]",,,,4.2269,"[34491, 34550]","[35548.0, 35610.0]"
