state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2567,"[11, 512]","[867.79, 1378.8]",4.2171,"[25286, 25501]","[26914.0, 27133.0]",4.276,"[26323, 26447]","[27974.0, 28102.0]",4.2046,"[537, 598]","[1404.3, 1466.5]"
4.2372,"[623, 2406]","[1492.0, 3322.0]",4.1964,"[25898, 26299]","[27538.0, 27949.0]",4.2838,"[27182, 27281]","[28867.0, 28970.0]",4.1887,"[2431, 2560]","[3348.0, 3482.5]"
4.23535,"[2585, 3371]","[3508.5, 4326.7]",4.19575,"[26490, 27158]","[28147.0, 28842.0]",4.2741,"[31666, 31707]","[33499.0, 33541.0]",4.21815,"[3396, 3436]","[4352.7, 4394.3]"
4.2318,"[3461, 4859]","[4420.3, 5850.9]",4.194,"[27305, 27760]","[28995.0, 29469.0]",4.292400000000001,"[32156, 32264]","[33999.0, 34109.0]",4.1807,"[4884, 4929]","[5876.4, 5922.4]"
4.2378,"[4954, 7062]","[5947.9, 8133.5]",4.1707,"[30927, 31029]","[32730.0, 32837.0]",4.2638,"[33077, 33096]","[34939.0, 34958.0]",4.19135,"[7087, 7179]","[8159.0, 8252.8]"
4.2177,"[7204, 7238]","[8278.3, 8313.0]",4.1878,"[31077, 31642]","[32886.0, 33474.0]",4.284000000000001,"[34045, 34121]","[35942.0, 36021.0]",4.187950000000001,"[7263, 7313]","[8338.5, 8389.5]"
4.231249999999999,"[7338, 7736]","[8415.0, 8821.1]",4.2019,"[31764, 32132]","[33599.0, 33974.0]",4.291399999999999,"[34841, 34863]","[36770.0, 36793.0]",4.1924,"[7761, 7799]","[8846.6, 8885.4]"
4.23065,"[7824, 7948]","[8910.9, 9037.4]",4.2082,"[32312, 33053]","[34158.0, 34914.0]",4.2802,"[35458, 35477]","[37406.0, 37426.0]",4.1989,"[7973, 8022]","[9062.9, 9112.8]"
4.2379,"[8047, 9594]","[9138.3, 10733.0]",4.1972,"[33342, 33725]","[35211.0, 35609.0]",4.2859,"[40610, 40663]","[42707.0, 42762.0]",4.1881,"[9618, 9657]","[10758.0, 10798.0]"
4.23545,"[9681, 10635]","[10823.0, 11817.0]",4.1984,"[33815, 34021]","[35703.0, 35917.0]",,,,4.2033,"[10659, 10678]","[11842.0, 11861.0]"
4.2357499999999995,"[10703, 11349]","[11886.0, 12545.0]",4.2068,"[34215, 34637]","[36119.0, 36558.0]",,,,4.192,"[11374, 11427]","[12571.0, 12625.0]"
4.24,"[11451, 11470]","[12650.0, 12669.0]",4.2187,"[34714, 34817]","[36638.0, 36745.0]",,,,4.1849,"[11495, 11576]","[12694.0, 12777.0]"
4.2142,"[11600, 12521]","[12802.0, 13745.0]",4.21125,"[34887, 35433]","[36818.0, 37381.0]",,,,4.1933,"[12545, 12598]","[13770.0, 13825.0]"
4.2299,"[12622, 13422]","[13850.0, 14682.0]",4.21455,"[35537, 35727]","[37487.0, 37681.0]",,,,4.1839,"[13446, 13505]","[14707.0, 14769.0]"
4.229150000000001,"[13529, 13737]","[14794.0, 15010.0]",4.1756,"[39325, 39391]","[41390.0, 41457.0]",,,,4.18355,"[13761, 13971]","[15035.0, 15254.0]"
4.2355,"[13999, 15234]","[15286.0, 16546.0]",4.1924,"[39800, 39908]","[41874.0, 41985.0]",,,,4.1846499999999995,"[15258, 15340]","[16571.0, 16654.0]"
4.2374,"[15364, 15862]","[16679.0, 17189.0]",4.1952,"[39965, 40241]","[42043.0, 42325.0]",,,,4.1951,"[15886, 15929]","[17213.0, 17258.0]"
4.2364,"[15953, 16320]","[17283.0, 17665.0]",4.204000000000001,"[40348, 40586]","[42435.0, 42682.0]",,,,4.1949000000000005,"[16345, 16375]","[17691.0, 17722.0]"
4.2323,"[16399, 17036]","[17747.0, 18410.0]",4.2136,"[40710, 41039]","[42811.0, 43153.0]",,,,4.18265,"[17060, 17366]","[18435.0, 18753.0]"
