state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5663,"[11, 512]","[867.79, 1378.8]",2.5366,"[25286, 25501]","[26914.0, 27133.0]",2.5771,"[26296, 26443]","[27946.0, 28098.0]",2.5298,"[537, 598]","[1404.3, 1466.5]"
2.5524,"[623, 2406]","[1492.0, 3322.0]",2.5222,"[25909, 26272]","[27550.0, 27921.0]",2.5814,"[27151, 27304]","[28835.0, 28994.0]",2.517,"[2431, 2560]","[3348.0, 3482.5]"
2.5503,"[2585, 3371]","[3508.5, 4326.7]",2.5223,"[26490, 27127]","[28147.0, 28810.0]",2.57375,"[31653, 31707]","[33486.0, 33541.0]",2.5435499999999998,"[3396, 3436]","[4352.7, 4394.3]"
2.5479,"[3461, 4859]","[4420.3, 5850.9]",2.5205,"[27328, 27760]","[29019.0, 29469.0]",2.59125,"[32156, 32272]","[33999.0, 34117.0]",2.5109,"[4884, 4929]","[5876.4, 5922.4]"
2.552,"[4954, 7089]","[5947.9, 8161.0]",2.5143500000000003,"[30927, 31629]","[32730.0, 33461.0]",2.5466,"[33026, 33091]","[34887.0, 34953.0]",2.5172,"[7114, 7168]","[8186.5, 8241.6]"
2.5478,"[7193, 10644]","[8267.1, 11826.0]",2.5258000000000003,"[31764, 32132]","[33599.0, 33974.0]",2.56065,"[33742, 33798]","[35627.0, 35685.0]",2.5162,"[11495, 11576]","[12694.0, 12777.0]"
2.5473,"[10695, 11470]","[11878.0, 12669.0]",2.53125,"[32316, 33002]","[34162.0, 34862.0]",2.5826,"[34029, 34118]","[35926.0, 36018.0]",2.5095,"[13779, 13901]","[15054.0, 15181.0]"
2.5388,"[11600, 13755]","[12802.0, 15029.0]",2.52215,"[33349, 33717]","[35218.0, 35601.0]",2.5686999999999998,"[34652, 34670]","[36574.0, 36592.0]",2.51255,"[15270, 15292]","[16583.0, 16606.0]"
2.5093,"[13925, 13971]","[15206.0, 15254.0]",2.5237,"[33822, 34005]","[35710.0, 35901.0]",2.5878,"[34834, 34870]","[36763.0, 36801.0]",2.5216,"[15880, 15920]","[17207.0, 17249.0]"
2.549,"[13999, 15245]","[15286.0, 16558.0]",2.5296,"[34237, 34628]","[36142.0, 36549.0]",2.5848000000000004,"[35458, 35480]","[37406.0, 37429.0]",2.5121,"[17105, 17363]","[18482.0, 18750.0]"
2.5492,"[15317, 15856]","[16631.0, 17182.0]",2.5397999999999996,"[34714, 34810]","[36638.0, 36738.0]",2.5713999999999997,"[40262, 40284]","[42346.0, 42369.0]",2.51405,"[17777, 17853]","[19179.0, 19257.0]"
2.5466,"[15944, 17081]","[17274.0, 18457.0]",2.5333,"[34894, 35433]","[36825.0, 37381.0]",2.5832,"[40597, 40663]","[42694.0, 42762.0]",2.5227000000000004,"[19218, 19268]","[20650.0, 20701.0]"
2.5409,"[17387, 17752]","[18775.0, 19154.0]",2.53675,"[35537, 35727]","[37487.0, 37681.0]",,,,2.5125,"[20411, 20455]","[21887.0, 21933.0]"
2.5558,"[17878, 18375]","[19282.0, 19789.0]",2.5096999999999996,"[39325, 39391]","[41390.0, 41457.0]",,,,2.5201000000000002,"[21011, 21123]","[22515.0, 22629.0]"
2.547,"[18439, 19194]","[19854.0, 20625.0]",2.52065,"[39800, 39908]","[41874.0, 41985.0]",,,,2.516,"[22855, 22916]","[24398.0, 24461.0]"
