state4
342790.0
325020.0
344500.0
324450.0
322240.0
322390.0
326740.0
333670.0
320230.0
328440.0
321520.0
317940.0
323820.0
317180.0
314975.0
315000.0
320100.0
320745.0
312725.0
316560.0
316480.0
315150.0
310245.0
313540.0
315540.0
315960.0
322050.0
308055.0
317920.0
328650.0
322505.0
315425.0
315840.0
320945.0
325000.0
325100.0
328070.0
323190.0
331345.0
326470.0
326885.0
319400.0
320000.0
310135.0
""
""
""
""
""
