state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
315020.0,"[11, 912]","[3049.8, 3968.9]",276030.0,"[3037, 3205]","[6161.0, 6336.0]",289445.0,"[3880, 3996]","[7032.9, 7151.2]",296950.0,"[937, 1088]","[3994.4, 4148.5]"
310235.0,"[1113, 1449]","[4174.0, 4516.8]",274670.0,"[3508, 3855]","[6653.3, 7007.4]",305540.0,"[10808, 10847]","[14172.0, 14212.0]",290235.0,"[1474, 1554]","[4542.3, 4623.9]"
311900.0,"[1579, 2433]","[4649.5, 5532.3]",275150.0,"[10067, 10378]","[13404.0, 13727.0]",316800.0,"[19803, 19899]","[23432.0, 23532.0]",286790.0,"[2458, 2721]","[5558.4, 5832.0]"
312450.0,"[2746, 2779]","[5858.0, 5892.3]",273375.0,"[10429, 10783]","[13780.0, 14147.0]",331310.0,"[21971, 22108]","[25672.0, 25811.0]",280650.0,"[2803, 2940]","[5917.3, 6060.1]"
317645.0,"[2965, 3013]","[6086.1, 6136.0]",274070.0,"[10871, 11101]","[14237.0, 14472.0]",331480.0,"[23938, 23999]","[27700.0, 27763.0]",304530.0,"[5443, 5488]","[8628.5, 8674.7]"
299920.0,"[3229, 3484]","[6361.0, 6626.3]",273310.0,"[19259, 19513]","[22868.0, 23131.0]",326595.0,"[25186, 25240]","[28988.0, 29044.0]",299005.0,"[6260, 6300]","[9477.2, 9518.8]"
313410.0,"[4021, 5418]","[7176.7, 8602.8]",274140.0,"[19552, 19779]","[23171.0, 23407.0]",333970.0,"[25841, 25918]","[29657.0, 29736.0]",297585.0,"[8111, 8215]","[11384.0, 11490.0]"
311235.0,"[5513, 6235]","[8700.5, 9451.2]",275700.0,"[19953, 20501]","[23588.0, 24159.0]",334270.0,"[31886, 31963]","[35900.0, 35979.0]",339420.0,"[20645, 20664]","[24309.0, 24328.0]"
311780.0,"[6325, 8086]","[9544.9, 11359.0]",277835.0,"[20572, 20622]","[24232.0, 24284.0]",347370.0,"[33018, 33061]","[37056.0, 37100.0]",308795.0,"[22285, 22319]","[25992.0, 26027.0]"
308355.0,"[8239, 10043]","[11515.0, 13379.0]",279400.0,"[20688, 21947]","[24353.0, 25647.0]",,,,303090.0,"[22685, 22766]","[26400.0, 26483.0]"
312630.0,"[11126, 13971]","[14497.0, 17432.0]",278600.0,"[23069, 23610]","[26796.0, 27359.0]",,,,300040.0,"[25943, 25965]","[29761.0, 29784.0]"
306410.0,"[14002, 19234]","[17468.0, 22843.0]",276920.0,"[23665, 23913]","[27416.0, 27674.0]",,,,300390.0,"[26414, 26443]","[30245.0, 30275.0]"
335930.0,"[22132, 22261]","[25836.0, 25967.0]",277770.0,"[24046, 24605]","[27812.0, 28396.0]",,,,300010.0,"[26582, 26617]","[30420.0, 30456.0]"
332075.0,"[22344, 22660]","[26052.0, 26375.0]",279870.0,"[24688, 25161]","[28480.0, 28963.0]",,,,314350.0,"[27160, 27193]","[31021.0, 31055.0]"
315570.0,"[22790, 23045]","[26508.0, 26771.0]",279865.0,"[25284, 25816]","[29088.0, 29631.0]",,,,319605.0,"[33086, 33108]","[37125.0, 37148.0]"
328930.0,"[24630, 24663]","[28421.0, 28455.0]",281040.0,"[25990, 26309]","[29809.0, 30136.0]",,,,329890.0,"[33862, 34051]","[37928.0, 38124.0]"
337020.0,"[26333, 26390]","[30161.0, 30220.0]",279945.0,"[30762, 31174]","[34736.0, 35164.0]",,,,314040.0,"[34867, 34950]","[38973.0, 39060.0]"
325060.0,"[26467, 26558]","[30300.0, 30395.0]",284260.0,"[31235, 31861]","[35228.0, 35875.0]",,,,306225.0,"[35159, 35189]","[39277.0, 39308.0]"
324880.0,"[26641, 27136]","[30481.0, 30996.0]",286705.0,"[32012, 32994]","[36029.0, 37031.0]",,,,302520.0,"[37186, 37331]","[41352.0, 41502.0]"
317320.0,"[27217, 30738]","[31080.0, 34711.0]",288910.0,"[33133, 33669]","[37173.0, 37727.0]",,,,,,
346440.0,"[33693, 33838]","[37752.0, 37903.0]",285170.0,"[37763, 38098]","[41952.0, 42300.0]",,,,,,
328110.0,"[34075, 34843]","[38149.0, 38948.0]",285495.0,"[38148, 38454]","[42352.0, 42671.0]",,,,,,
323240.0,"[34975, 35134]","[39089.0, 39252.0]",284730.0,"[38533, 38956]","[42755.0, 43187.0]",,,,,,
319315.0,"[35214, 37162]","[39333.0, 41327.0]",,,,,,,,,
332410.0,"[37356, 37739]","[41528.0, 41927.0]",,,,,,,,,
