state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.495,"[21375, 21542]","[22531.0, 22702.0]",,,,,,,,,
2.4966,"[21712, 21855]","[22875.0, 23021.0]",,,,,,,,,
2.4961,"[21899, 22040]","[23066.0, 23210.0]",,,,,,,,,
2.4956,"[22174, 22502]","[23346.0, 23681.0]",,,,,,,,,
2.51235,"[23421, 23639]","[24627.0, 24854.0]",,,,,,,,,
2.51315,"[23886, 23908]","[25111.0, 25134.0]",,,,,,,,,
2.5122,"[23993, 24012]","[25222.0, 25242.0]",,,,,,,,,
2.50685,"[24132, 24388]","[25367.0, 25634.0]",,,,,,,,,
2.5055,"[24446, 24476]","[25694.0, 25727.0]",,,,,,,,,
2.5226,"[25587, 25625]","[26860.0, 26899.0]",,,,,,,,,
2.5158,"[26058, 26120]","[27341.0, 27404.0]",,,,,,,,,
2.4932,"[27985, 29134]","[29344.0, 30516.0]",,,,,,,,,
2.4882,"[29955, 31005]","[31356.0, 32448.0]",,,,,,,,,
2.4845,"[31097, 31579]","[32544.0, 33047.0]",,,,,,,,,
2.483,"[31654, 31900]","[33124.0, 33375.0]",,,,,,,,,
2.4947,"[32925, 34596]","[34420.0, 36152.0]",,,,,,,,,
2.4857,"[34670, 34949]","[36229.0, 36519.0]",,,,,,,,,
2.4792,"[34977, 35160]","[36552.0, 36739.0]",,,,,,,,,
2.4735,"[35311, 36391]","[36893.0, 37995.0]",,,,,,,,,
2.4693,"[36592, 37267]","[38200.0, 38899.0]",,,,,,,,,
2.4725,"[37391, 38018]","[39028.0, 39680.0]",,,,,,,,,
2.4728,"[38110, 38800]","[39776.0, 40489.0]",,,,,,,,,
2.4784,"[38915, 39259]","[40606.0, 40957.0]",,,,,,,,,
2.4778,"[39551, 40051]","[41255.0, 41765.0]",,,,,,,,,
2.4772499999999997,"[40198, 40274]","[41915.0, 41993.0]",,,,,,,,,
2.4809,"[40549, 41423]","[42278.0, 43187.0]",,,,,,,,,
