state3
4.2183
4.2026
4.2478
4.2253
4.206799999999999
4.2129
4.19165
4.2025500000000005
4.20915
4.2083
4.20835
4.2102
4.2195
4.2288
4.229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
