state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
248800.0,"[12, 117]","[13.064, 122.32]",241490.0,"[357, 829]","[372.0, 862.13]",256980.0,"[854, 982]","[887.63, 1018.2]",247175.0,"[142, 194]","[148.32, 202.4]"
265710.0,"[219, 332]","[228.4, 346.0]",235570.0,"[1846, 1865]","[1899.7, 1919.1]",248310.0,"[11293, 11424]","[11649.0, 11783.0]",247335.0,"[1050, 1088]","[1087.6, 1126.4]"
265140.0,"[1007, 1025]","[1043.8, 1062.1]",226945.0,"[2324, 2752]","[2387.9, 2830.5]",252690.0,"[13908, 13943]","[14336.0, 14372.0]",248290.0,"[1890, 1966]","[1944.6, 2022.1]"
263195.0,"[1113, 1821]","[1151.9, 1874.2]",227940.0,"[2815, 3079]","[2896.0, 3170.7]",247950.0,"[19184, 19265]","[19772.0, 19855.0]",250940.0,"[3104, 3175]","[3196.6, 3270.5]"
251070.0,"[1991, 2299]","[2047.6, 2362.3]",235490.0,"[5092, 5204]","[5249.1, 5363.4]",246260.0,"[20128, 20189]","[20740.0, 20803.0]",250520.0,"[4676, 4725]","[4824.7, 4874.7]"
260800.0,"[3200, 4078]","[3296.5, 4210.1]",232540.0,"[7052, 7751]","[7271.3, 7999.2]",243615.0,"[20795, 20871]","[21433.0, 21512.0]",247810.0,"[4841, 4902]","[4993.0, 5055.2]"
258005.0,"[4111, 4651]","[4248.3, 4799.2]",238755.0,"[8482, 8586]","[8745.0, 8851.1]",237600.0,"[21479, 21505]","[22145.0, 22172.0]",246620.0,"[8674, 8739]","[8940.9, 9007.2]"
256535.0,"[4750, 4816]","[4900.2, 4967.5]",231135.0,"[9140, 9444]","[9416.7, 9727.2]",251420.0,"[29973, 30128]","[30890.0, 31049.0]",241600.0,"[9496, 9611]","[9780.5, 9899.2]"
256335.0,"[4927, 5067]","[5080.7, 5223.6]",234980.0,"[10273, 10514]","[10588.0, 10839.0]",249390.0,"[30878, 30964]","[31823.0, 31912.0]",243990.0,"[11449, 11577]","[11808.0, 11939.0]"
262650.0,"[5229, 7028]","[5388.9, 7246.3]",233030.0,"[10684, 11006]","[11015.0, 11351.0]",246690.0,"[32123, 32217]","[33123.0, 33219.0]",242070.0,"[13985, 14101]","[14416.0, 14536.0]"
262740.0,"[7776, 8457]","[8024.7, 8719.5]",229750.0,"[11043, 11268]","[11389.0, 11624.0]",244775.0,"[35306, 35458]","[36396.0, 36554.0]",244170.0,"[14331, 14380]","[14776.0, 14827.0]"
250160.0,"[8611, 8649]","[8876.6, 8915.3]",231220.0,"[11998, 12154]","[12368.0, 12528.0]",,,,234025.0,"[15578, 15636]","[16057.0, 16116.0]"
264300.0,"[8764, 9115]","[9032.7, 9391.2]",228680.0,"[12194, 12314]","[12568.0, 12691.0]",,,,244720.0,"[16361, 16492]","[16856.0, 16991.0]"
258330.0,"[9636, 10126]","[9925.2, 10435.0]",229600.0,"[12350, 12907]","[12728.0, 13296.0]",,,,242880.0,"[18682, 18701]","[19260.0, 19280.0]"
264130.0,"[10186, 10249]","[10497.0, 10563.0]",227950.0,"[13535, 13884]","[13948.0, 14311.0]",,,,231220.0,"[19607, 19645]","[20204.0, 20243.0]"
265450.0,"[10538, 10660]","[10864.0, 10991.0]",235215.0,"[14778, 14886]","[15241.0, 15351.0]",,,,223210.0,"[20895, 20935]","[21537.0, 21579.0]"
252910.0,"[11602, 11973]","[11964.0, 12343.0]",224655.0,"[15119, 15505]","[15589.0, 15983.0]",,,,239805.0,"[23417, 23673]","[24129.0, 24395.0]"
249450.0,"[12931, 13324]","[13321.0, 13728.0]",229980.0,"[16074, 16336]","[16564.0, 16831.0]",,,,242300.0,"[25199, 25235]","[25982.0, 26018.0]"
