state3
256980.0
248310.0
252690.0
247950.0
246260.0
243615.0
237600.0
251420.0
249390.0
246690.0
244775.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
