state2
4.1703
4.1532
4.1513
4.157
4.1413
4.1576
4.15975
4.151400000000001
4.1532
4.1592
4.1614
4.1572
4.15825
4.1696
4.1548
4.15315
4.1427
4.147600000000001
4.1477
4.15005
4.1544
4.1458
4.1492
4.1521
4.1684
4.15235
4.15485
4.1544
4.15925
4.1553
4.1631
4.14335
4.1643
4.18595
4.1919
4.184
4.188
4.1803
4.1855
4.1823
4.1907
4.1864
4.1865
4.1804
4.1816
4.1819
4.1842500000000005
4.1845
4.17185
4.1649
4.1885
4.1976
