Mouse_ID,Time,State,Lifetime,Intensity
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,2,NaN,NaN
1629,1,3,4.2142,1.87425
1629,1,3,4.2238,1.881
1629,1,3,4.2233,1.8814
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,1,3,NaN,NaN
1629,2,2,4.1244,2.6949
1629,2,2,4.1217,2.6936
1629,2,2,4.1212,2.6645
1629,2,2,4.1289,2.68935
1629,2,2,4.1304,2.69895
1629,2,2,4.137,2.7296
1629,2,2,4.1283,2.6719
1629,2,2,4.1408,2.6596
1629,2,2,4.15435,2.66105
1629,2,2,4.1599,2.6653
1629,2,2,4.1759,2.6913
1629,2,2,4.18575,2.7105
1629,2,2,4.13065,2.67
1629,2,2,4.1557,2.7037
1629,2,2,4.1676,2.6888
1629,2,2,4.1821,2.7031
1629,2,2,4.1834,2.7096
1629,2,2,4.18575,2.6981
1629,2,2,4.1916,2.7808
1629,2,2,4.1674,2.69155
1629,2,2,4.1722,2.67855
1629,2,2,4.1842,2.6753
1629,2,2,4.1856,2.7019
1629,2,2,4.1906,2.6977
1629,2,2,4.1916,2.7058
1629,2,2,4.1888,2.7049
1629,2,2,4.1908,2.7179
1629,2,2,4.1864,2.7048
1629,2,2,4.1962,2.77985
1629,2,2,4.1631,2.7238
1629,2,2,4.1795,2.7129
1629,2,2,4.1867,2.7142
1629,2,2,4.1969,2.7362
1629,2,2,4.20915,2.75985
1629,2,2,4.1545,2.7043
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,2,NaN,NaN
1629,2,3,4.2173,2.9164
1629,2,3,4.23775,2.9752
1629,2,3,4.23765,2.91705
1629,2,3,4.22865,2.95825
1629,2,3,4.24715,2.9647
1629,2,3,4.2444,2.9302
1629,2,3,4.25775,2.9364
1629,2,3,4.2317,2.9208
1629,2,3,4.22975,2.9317
1629,2,3,4.25445,2.95475
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,2,3,NaN,NaN
1629,3,2,4.1322,1.9214
1629,3,2,4.1172,1.9094
1629,3,2,4.1267,1.9572
1629,3,2,4.1264,1.9664
1629,3,2,4.12475,1.95915
1629,3,2,4.1303,1.9578
1629,3,2,4.13695,1.98835
1629,3,2,4.1309,1.9349
1629,3,2,4.1352,1.941
1629,3,2,4.1329,1.9268
1629,3,2,4.1372,1.9068
1629,3,2,4.15005,1.92185
1629,3,2,4.15255,1.89825
1629,3,2,4.1612,1.9237
1629,3,2,4.164,1.9185
1629,3,2,4.1622,1.90865
1629,3,2,4.13645,1.93895
1629,3,2,4.1658,2.01795
1629,3,2,4.1624,1.95745
1629,3,2,4.1461,1.96
1629,3,2,4.1419,1.9318
1629,3,2,4.1552,1.95505
1629,3,2,4.1556,1.9581
1629,3,2,4.13515,1.9305
1629,3,2,4.1428,1.9184
1629,3,2,4.1596,1.9289
1629,3,2,4.175,1.9456
1629,3,2,4.1777,1.9615
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,2,NaN,NaN
1629,3,3,4.18415,2.0793
1629,3,3,4.2131,2.1227
1629,3,3,4.23615,2.1391
1629,3,3,4.23405,2.16415
1629,3,3,4.21915,2.17
1629,3,3,4.24475,2.1588
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1629,3,3,NaN,NaN
1630,1,2,4.15215,2.4076
1630,1,2,4.1527,2.4254
1630,1,2,4.15355,2.37625
1630,1,2,4.1618,2.3779
1630,1,2,4.1682,2.39145
1630,1,2,4.169,2.3575
1630,1,2,4.1744,2.3752
1630,1,2,4.1758,2.3655
1630,1,2,4.1752,2.3558
1630,1,2,4.16715,2.40275
1630,1,2,4.16575,2.3572
1630,1,2,4.1779,2.3703
1630,1,2,4.1802,2.3744
1630,1,2,4.1799,2.369
1630,1,2,4.1836,2.3664
1630,1,2,4.1823,2.36785
1630,1,2,4.18845,2.3644
1630,1,2,4.19,2.36205
1630,1,2,4.1933,2.3688
1630,1,2,4.1602,2.37355
1630,1,2,4.1653,2.3783
1630,1,2,4.1899,2.38285
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,2,NaN,NaN
1630,1,3,4.25925,2.78245
1630,1,3,4.2557,2.764
1630,1,3,4.2634,2.7427
1630,1,3,4.2603,2.74125
1630,1,3,4.2591,2.7325
1630,1,3,4.2744,2.75035
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,1,3,NaN,NaN
1630,2,2,4.1601,3.3347
1630,2,2,4.1591,3.28
1630,2,2,4.1578,3.2264
1630,2,2,4.1631,3.2893
1630,2,2,4.1556,3.21315
1630,2,2,4.1744,3.2362
1630,2,2,4.1736,3.21475
1630,2,2,4.18005,3.20765
1630,2,2,4.1767,3.20285
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,2,NaN,NaN
1630,2,3,4.255,3.9012
1630,2,3,4.26245,3.88
1630,2,3,4.26705,3.7787
1630,2,3,4.27875,3.787
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
