state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5813,"[12, 613]","[12.951, 638.53]",2.5347,"[1520, 1906]","[1580.9, 1974.7]",2.5904,"[5946, 6031]","[6132.0, 6218.7]",2.5534,"[691, 794]","[719.71, 826.83]"
2.5931,"[819, 890]","[852.83, 926.69]",2.5289,"[2406, 2706]","[2484.8, 2790.9]",2.5592,"[10924, 10976]","[11263.0, 11318.0]",2.5576,"[915, 951]","[952.69, 990.33]"
2.5742,"[975, 1495]","[1015.4, 1555.4]",2.5318,"[2755, 3012]","[2840.9, 3103.2]",2.57695,"[11595, 11707]","[11962.0, 12078.0]",2.5707,"[1931, 1992]","[2000.2, 2062.5]"
2.5836,"[2017, 2381]","[2088.0, 2459.3]",2.5323,"[3099, 3410]","[3192.2, 3514.5]",2.5743,"[15262, 15312]","[15746.0, 15797.0]",2.55145,"[6056, 6078]","[6244.2, 6266.6]"
2.5761,"[3435, 4744]","[3540.5, 4902.2]",2.52395,"[4868, 5262]","[5032.3, 5434.3]",2.56215,"[19325, 19367]","[19926.0, 19969.0]",2.564,"[6393, 6419]","[6588.0, 6614.5]"
2.5377,"[4774, 4843]","[4936.5, 5006.8]",2.5298,"[5334, 5752]","[5507.7, 5934.1]",2.59415,"[37775, 37871]","[38923.0, 39021.0]",2.5566,"[6499, 6664]","[6696.2, 6866.1]"
2.5541,"[5287, 5309]","[5459.8, 5482.2]",2.5271,"[5856, 5921]","[6040.2, 6106.5]",2.59675,"[38328, 38348]","[39490.0, 39510.0]",2.52815,"[7466, 7514]","[7700.2, 7750.1]"
2.5787500000000003,"[6444, 6474]","[6640.0, 6670.6]",2.5332,"[6103, 6368]","[6292.1, 6562.5]",2.6071,"[38740, 38829]","[39918.0, 40010.0]",2.5234,"[7999, 8037]","[8254.7, 8294.2]"
2.5697,"[6688, 7441]","[6891.0, 7674.2]",2.5209,"[8061, 8472]","[8319.2, 8745.5]",,,,2.56095,"[8740, 8856]","[9018.9, 9137.3]"
2.5538499999999997,"[7539, 7975]","[7776.1, 8229.7]",2.5225,"[8528, 8562]","[8802.6, 8837.3]",,,,2.5345000000000004,"[9312, 9350]","[9602.5, 9641.2]"
2.5701,"[8881, 9287]","[9162.8, 9577.0]",2.5231,"[8618, 8715]","[8894.5, 8993.4]",,,,2.5295,"[9634, 9704]","[9930.9, 10002.0]"
