state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.00071558,"[12, 613]","[12.951, 638.53]",-0.00264575,"[1520, 1906]","[1580.9, 1974.7]",0.00059921,"[5946, 6031]","[6132.0, 6218.7]",0.00064713,"[691, 794]","[719.71, 826.83]"
0.0010766,"[819, 890]","[852.83, 926.69]",-0.00291945,"[2406, 2706]","[2484.8, 2790.9]",0.0024039,"[10924, 10976]","[11263.0, 11318.0]",-0.00612625,"[915, 951]","[952.69, 990.33]"
0.002182,"[975, 1495]","[1015.4, 1555.4]",-0.0029498,"[2755, 3012]","[2840.9, 3103.2]",0.00127695,"[11595, 11707]","[11962.0, 12078.0]",0.0017027,"[1931, 1992]","[2000.2, 2062.5]"
0.00117285,"[2017, 2381]","[2088.0, 2459.3]",-0.0033915,"[3099, 3410]","[3192.2, 3514.5]",-0.0013428350000000001,"[15262, 15312]","[15746.0, 15797.0]",-0.015333,"[6056, 6078]","[6244.2, 6266.6]"
0.0025036,"[3435, 4744]","[3540.5, 4902.2]",-0.0029351000000000004,"[4868, 5262]","[5032.3, 5434.3]",0.00847345,"[19325, 19367]","[19926.0, 19969.0]",0.0120635,"[6393, 6419]","[6588.0, 6614.5]"
-0.0064086,"[4774, 4843]","[4936.5, 5006.8]",-0.00362065,"[5334, 5752]","[5507.7, 5934.1]",0.00021425,"[37775, 37871]","[38923.0, 39021.0]",0.0010067,"[6499, 6664]","[6696.2, 6866.1]"
-0.0036778,"[5287, 5309]","[5459.8, 5482.2]",-0.0024288,"[5856, 5921]","[6040.2, 6106.5]",0.0190845,"[38328, 38348]","[39490.0, 39510.0]",-2.5480000000000007e-05,"[7466, 7514]","[7700.2, 7750.1]"
0.017798,"[6444, 6474]","[6640.0, 6670.6]",-0.0046171,"[6103, 6368]","[6292.1, 6562.5]",-0.0034504,"[38740, 38829]","[39918.0, 40010.0]",-0.0112272,"[7999, 8037]","[8254.7, 8294.2]"
0.0026749,"[6688, 7441]","[6891.0, 7674.2]",-0.0026609,"[8061, 8472]","[8319.2, 8745.5]",,,,-0.00145811,"[8740, 8856]","[9018.9, 9137.3]"
0.000335525,"[7539, 7975]","[7776.1, 8229.7]",-0.00603725,"[8528, 8562]","[8802.6, 8837.3]",,,,-0.00148395,"[9312, 9350]","[9602.5, 9641.2]"
0.0008108950000000001,"[8881, 9287]","[9162.8, 9577.0]",-0.0024964,"[8618, 8715]","[8894.5, 8993.4]",,,,-0.00179855,"[9634, 9704]","[9930.9, 10002.0]"
0.0019217,"[9375, 9609]","[9666.7, 9905.4]",-0.0034567,"[10488, 10900]","[10810.0, 11238.0]",,,,-0.00232265,"[11176, 11192]","[11526.0, 11542.0]"
0.000734435,"[9728, 10464]","[10027.0, 10785.0]",-0.0007369049999999999,"[11000, 11042]","[11342.0, 11386.0]",,,,0.00292769,"[11504, 11530]","[11867.0, 11894.0]"
-0.00087964,"[11867, 11940]","[12246.0, 12321.0]",-0.0082006,"[11103, 11152]","[11450.0, 11501.0]",,,,-0.0025778,"[11769, 11842]","[12146.0, 12221.0]"
0.0034029,"[12067, 12297]","[12450.0, 12685.0]",-0.0046285,"[11216, 11319]","[11567.0, 11674.0]",,,,0.0010946,"[11965, 12042]","[12346.0, 12425.0]"
0.0020484,"[12346, 12463]","[12735.0, 12854.0]",-0.0020979,"[11376, 11425]","[11734.0, 11785.0]",,,,-0.00068974,"[12487, 12576]","[12879.0, 12970.0]"
0.000952335,"[12601, 13407]","[12995.0, 13818.0]",-0.0057602,"[11554, 11571]","[11919.0, 11937.0]",,,,-0.00097056,"[13518, 13815]","[13931.0, 14238.0]"
0.0150565,"[13466, 13494]","[13878.0, 13906.0]",-0.00291785,"[14481, 15237]","[14931.0, 15718.0]",,,,-0.0070998,"[14020, 14065]","[14451.0, 14498.0]"
0.0008793900000000001,"[13839, 13995]","[14263.0, 14425.0]",-0.0037951,"[15370, 15559]","[15857.0, 16049.0]",,,,-0.00245055,"[14149, 14229]","[14586.0, 14669.0]"
-0.0098105,"[14089, 14125]","[14523.0, 14561.0]",-0.0032781,"[18375, 19300]","[18945.0, 19900.0]",,,,0.00056456,"[15583, 15770]","[16074.0, 16265.0]"
0.0024275,"[14253, 14457]","[14694.0, 14906.0]",-0.0041176,"[36613, 36726]","[37738.0, 37853.0]",,,,-0.0020639,"[16387, 16519]","[16894.0, 17029.0]"
0.0030865,"[15795, 15912]","[16290.0, 16409.0]",-0.0025322,"[37081, 37750]","[38215.0, 38898.0]",,,,-0.0018566,"[16896, 16981]","[17413.0, 17500.0]"
0.00180875,"[15966, 16362]","[16465.0, 16869.0]",-0.0023881,"[37899, 38304]","[39050.0, 39465.0]",,,,0.0013632499999999999,"[17307, 17513]","[17834.0, 18048.0]"
0.00035511,"[16544, 16871]","[17054.0, 17388.0]",-0.0023441499999999997,"[38386, 38716]","[39550.0, 39893.0]",,,,0.0019437,"[19447, 19578]","[20050.0, 20184.0]"
0.00096145,"[17005, 17283]","[17524.0, 17809.0]",0.0008852249999999999,"[38883, 38929]","[40066.0, 40114.0]",,,,0.0006036850000000001,"[20379, 20433]","[21001.0, 21057.0]"
0.0017967,"[17537, 17891]","[18073.0, 18441.0]",-0.0021788,"[39007, 39477]","[40195.0, 40685.0]",,,,0.00035273,"[22038, 22091]","[22721.0, 22776.0]"
0.0018084,"[17948, 18351]","[18501.0, 18920.0]",,,,,,,-0.00030973,"[22818, 22967]","[23523.0, 23676.0]"
0.0065001,"[19392, 19422]","[19994.0, 20025.0]",,,,,,,-0.00012918,"[23375, 23418]","[24092.0, 24136.0]"
0.0018868,"[19603, 20354]","[20209.0, 20976.0]",,,,,,,0.0036299,"[23952, 23974]","[24680.0, 24703.0]"
0.00167595,"[20458, 22014]","[21082.0, 22696.0]",,,,,,,-0.00576255,"[24202, 24220]","[24936.0, 24955.0]"
0.0011855,"[22115, 22794]","[22801.0, 23499.0]",,,,,,,-0.0023973,"[25803, 25866]","[26604.0, 26668.0]"
0.0020461,"[22992, 23351]","[23701.0, 24067.0]",,,,,,,0.0022999,"[25932, 26015]","[26736.0, 26820.0]"
0.0024091,"[23443, 23927]","[24161.0, 24655.0]",,,,,,,-3.6063e-05,"[26199, 26292]","[27008.0, 27103.0]"
-5.8449e-06,"[23999, 24178]","[24728.0, 24911.0]",,,,,,,0.0017765,"[26450, 26633]","[27264.0, 27451.0]"
0.00131335,"[24244, 25778]","[24980.0, 26579.0]",,,,,,,0.000736855,"[28364, 28530]","[29232.0, 29404.0]"
0.0022062,"[25890, 25908]","[26693.0, 26711.0]",,,,,,,0.001077745,"[29023, 29095]","[29917.0, 29992.0]"
0.0032936,"[26039, 26174]","[26845.0, 26983.0]",,,,,,,-0.000201864,"[29958, 30024]","[30879.0, 30946.0]"
0.0037022,"[26317, 26425]","[27128.0, 27239.0]",,,,,,,0.0016438,"[30492, 30565]","[31423.0, 31498.0]"
0.0014119,"[26658, 27139]","[27476.0, 27967.0]",,,,,,,-0.0045218,"[30982, 31000]","[31923.0, 31942.0]"
0.00452475,"[27199, 27241]","[28028.0, 28071.0]",,,,,,,-0.000430615,"[31217, 31247]","[32163.0, 32194.0]"
0.0016467,"[27301, 28340]","[28132.0, 29207.0]",,,,,,,-0.0018861,"[31415, 31478]","[32368.0, 32434.0]"
0.0013768,"[28554, 28999]","[29429.0, 29892.0]",,,,,,,0.0012072,"[31794, 31843]","[32763.0, 32814.0]"
