state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2493,"[12, 613]","[12.951, 638.53]",4.2033,"[1520, 1906]","[1580.9, 1974.7]",4.2595,"[5946, 6031]","[6132.0, 6218.7]",4.2172,"[691, 794]","[719.71, 826.83]"
4.2614,"[819, 890]","[852.83, 926.69]",4.1949,"[2406, 2706]","[2484.8, 2790.9]",4.22115,"[10924, 10976]","[11263.0, 11318.0]",4.2127,"[915, 951]","[952.69, 990.33]"
4.2408,"[975, 1495]","[1015.4, 1555.4]",4.1983,"[2755, 3012]","[2840.9, 3103.2]",4.2427,"[11595, 11707]","[11962.0, 12078.0]",4.2469,"[1931, 1992]","[2000.2, 2062.5]"
4.25795,"[2017, 2381]","[2088.0, 2459.3]",4.2003,"[3099, 3410]","[3192.2, 3514.5]",4.27145,"[15262, 15312]","[15746.0, 15797.0]",4.21495,"[6056, 6078]","[6244.2, 6266.6]"
4.2515,"[3435, 4744]","[3540.5, 4902.2]",4.1876,"[4868, 5262]","[5032.3, 5434.3]",4.23025,"[19325, 19367]","[19926.0, 19969.0]",4.23405,"[6393, 6419]","[6588.0, 6614.5]"
4.2088,"[4774, 4843]","[4936.5, 5006.8]",4.1913,"[5334, 5752]","[5507.7, 5934.1]",4.27505,"[37775, 37871]","[38923.0, 39021.0]",4.2257,"[6499, 6664]","[6696.2, 6866.1]"
4.21915,"[5287, 5309]","[5459.8, 5482.2]",4.1891,"[5856, 5921]","[6040.2, 6106.5]",4.2781,"[38328, 38348]","[39490.0, 39510.0]",4.20325,"[7466, 7514]","[7700.2, 7750.1]"
4.25675,"[6444, 6474]","[6640.0, 6670.6]",4.1958,"[6103, 6368]","[6292.1, 6562.5]",4.2897,"[38740, 38829]","[39918.0, 40010.0]",4.18895,"[7999, 8037]","[8254.7, 8294.2]"
4.2456,"[6688, 7441]","[6891.0, 7674.2]",4.1855,"[8061, 8472]","[8319.2, 8745.5]",,,,4.22855,"[8740, 8856]","[9018.9, 9137.3]"
4.2256,"[7539, 7975]","[7776.1, 8229.7]",4.18655,"[8528, 8562]","[8802.6, 8837.3]",,,,4.2151499999999995,"[9312, 9350]","[9602.5, 9641.2]"
4.2535,"[8881, 9287]","[9162.8, 9577.0]",4.1865,"[8618, 8715]","[8894.5, 8993.4]",,,,4.2031,"[9634, 9704]","[9930.9, 10002.0]"
4.2133,"[9375, 9609]","[9666.7, 9905.4]",4.17695,"[10488, 10900]","[10810.0, 11238.0]",,,,4.1842,"[11176, 11192]","[11526.0, 11542.0]"
4.22835,"[9728, 10464]","[10027.0, 10785.0]",4.1763,"[11000, 11042]","[11342.0, 11386.0]",,,,4.1937,"[11504, 11530]","[11867.0, 11894.0]"
4.244,"[11867, 11940]","[12246.0, 12321.0]",4.1825,"[11103, 11152]","[11450.0, 11501.0]",,,,4.2403,"[11769, 11842]","[12146.0, 12221.0]"
4.2477,"[12067, 12297]","[12450.0, 12685.0]",4.1887,"[11216, 11319]","[11567.0, 11674.0]",,,,4.2124,"[11965, 12042]","[12346.0, 12425.0]"
4.24,"[12346, 12463]","[12735.0, 12854.0]",4.1872,"[11376, 11425]","[11734.0, 11785.0]",,,,4.248,"[12487, 12576]","[12879.0, 12970.0]"
4.2333,"[12601, 13407]","[12995.0, 13818.0]",4.1837,"[11554, 11571]","[11919.0, 11937.0]",,,,4.1878,"[13518, 13815]","[13931.0, 14238.0]"
4.21075,"[13466, 13494]","[13878.0, 13906.0]",4.2069,"[14481, 15237]","[14931.0, 15718.0]",,,,4.2162,"[14020, 14065]","[14451.0, 14498.0]"
4.23385,"[13839, 13995]","[14263.0, 14425.0]",4.2052,"[15370, 15559]","[15857.0, 16049.0]",,,,4.20015,"[14149, 14229]","[14586.0, 14669.0]"
4.1992,"[14089, 14125]","[14523.0, 14561.0]",4.1887,"[18375, 19300]","[18945.0, 19900.0]",,,,4.2027,"[15583, 15770]","[16074.0, 16265.0]"
4.2368,"[14253, 14457]","[14694.0, 14906.0]",4.1816,"[36613, 36726]","[37738.0, 37853.0]",,,,4.1873,"[16387, 16519]","[16894.0, 17029.0]"
4.2456,"[15795, 15912]","[16290.0, 16409.0]",4.2186,"[37081, 37750]","[38215.0, 38898.0]",,,,4.1919,"[16896, 16981]","[17413.0, 17500.0]"
4.2464,"[15966, 16362]","[16465.0, 16869.0]",4.2275,"[37899, 38304]","[39050.0, 39465.0]",,,,4.20425,"[17307, 17513]","[17834.0, 18048.0]"
4.228,"[16544, 16871]","[17054.0, 17388.0]",4.2277,"[38386, 38716]","[39550.0, 39893.0]",,,,4.2125,"[19447, 19578]","[20050.0, 20184.0]"
4.2376,"[17005, 17283]","[17524.0, 17809.0]",4.22565,"[38883, 38929]","[40066.0, 40114.0]",,,,4.23865,"[20379, 20433]","[21001.0, 21057.0]"
4.2438,"[17537, 17891]","[18073.0, 18441.0]",4.2286,"[39007, 39477]","[40195.0, 40685.0]",,,,4.2073,"[22038, 22091]","[22721.0, 22776.0]"
4.2202,"[17948, 18351]","[18501.0, 18920.0]",,,,,,,4.2211,"[22818, 22967]","[23523.0, 23676.0]"
4.217499999999999,"[19392, 19422]","[19994.0, 20025.0]",,,,,,,4.1822,"[23375, 23418]","[24092.0, 24136.0]"
4.2477,"[19603, 20354]","[20209.0, 20976.0]",,,,,,,4.2036,"[23952, 23974]","[24680.0, 24703.0]"
4.23895,"[20458, 22014]","[21082.0, 22696.0]",,,,,,,4.21955,"[24202, 24220]","[24936.0, 24955.0]"
4.2416,"[22115, 22794]","[22801.0, 23499.0]",,,,,,,4.2221,"[25803, 25866]","[26604.0, 26668.0]"
4.2414,"[22992, 23351]","[23701.0, 24067.0]",,,,,,,4.1991,"[25932, 26015]","[26736.0, 26820.0]"
4.2419,"[23443, 23927]","[24161.0, 24655.0]",,,,,,,4.1846,"[26199, 26292]","[27008.0, 27103.0]"
4.2393,"[23999, 24178]","[24728.0, 24911.0]",,,,,,,4.2363,"[26450, 26633]","[27264.0, 27451.0]"
4.2391,"[24244, 25778]","[24980.0, 26579.0]",,,,,,,4.22075,"[28364, 28530]","[29232.0, 29404.0]"
4.214499999999999,"[25890, 25908]","[26693.0, 26711.0]",,,,,,,4.1822,"[29023, 29095]","[29917.0, 29992.0]"
4.2318,"[26039, 26174]","[26845.0, 26983.0]",,,,,,,4.2355,"[29958, 30024]","[30879.0, 30946.0]"
4.21865,"[26317, 26425]","[27128.0, 27239.0]",,,,,,,4.2321,"[30492, 30565]","[31423.0, 31498.0]"
4.246,"[26658, 27139]","[27476.0, 27967.0]",,,,,,,4.2339,"[30982, 31000]","[31923.0, 31942.0]"
4.231450000000001,"[27199, 27241]","[28028.0, 28071.0]",,,,,,,4.2115,"[31217, 31247]","[32163.0, 32194.0]"
4.2375,"[27301, 28340]","[28132.0, 29207.0]",,,,,,,4.2099,"[31415, 31478]","[32368.0, 32434.0]"
4.2398,"[28554, 28999]","[29429.0, 29892.0]",,,,,,,4.2217,"[31794, 31843]","[32763.0, 32814.0]"
4.2458,"[29119, 29934]","[30017.0, 30854.0]",,,,,,,4.2131,"[32672, 32725]","[33676.0, 33731.0]"
4.24305,"[30049, 30467]","[30971.0, 31398.0]",,,,,,,4.1965,"[32831, 32858]","[33844.0, 33871.0]"
4.2413,"[30590, 30957]","[31523.0, 31898.0]",,,,,,,4.2285,"[33482, 33539]","[34508.0, 34566.0]"
4.2446,"[31025, 31192]","[31967.0, 32138.0]",,,,,,,4.212,"[33657, 33688]","[34687.0, 34718.0]"
4.2296,"[31271, 31391]","[32219.0, 32343.0]",,,,,,,4.22045,"[33791, 33837]","[34823.0, 34870.0]"
4.24,"[31502, 31770]","[32459.0, 32738.0]",,,,,,,4.2265999999999995,"[34372, 34402]","[35416.0, 35447.0]"
4.2439,"[31867, 32648]","[32839.0, 33651.0]",,,,,,,4.2156,"[34812, 34861]","[35868.0, 35919.0]"
4.2327,"[32756, 32807]","[33767.0, 33819.0]",,,,,,,4.2351,"[35718, 35749]","[36811.0, 36843.0]"
4.2429,"[32882, 33457]","[33896.0, 34483.0]",,,,,,,4.2734000000000005,"[39586, 39654]","[40798.0, 40869.0]"
4.24965,"[33563, 33633]","[34591.0, 34662.0]",,,,,,,4.23515,"[40340, 40356]","[41574.0, 41590.0]"
4.2521,"[33712, 33766]","[34743.0, 34798.0]",,,,,,,4.2090499999999995,"[41116, 41178]","[42366.0, 42429.0]"
4.2521,"[33861, 34347]","[34895.0, 35390.0]",,,,,,,4.2335,"[41811, 41876]","[43078.0, 43145.0]"
4.24815,"[34427, 34787]","[35472.0, 35842.0]",,,,,,,,,
4.2401,"[34885, 35694]","[35944.0, 36786.0]",,,,,,,,,
4.237,"[35773, 36222]","[36868.0, 37335.0]",,,,,,,,,
4.2401,"[36250, 36589]","[37367.0, 37713.0]",,,,,,,,,
4.2299,"[36751, 37056]","[37878.0, 38190.0]",,,,,,,,,
4.26585,"[38953, 38983]","[40139.0, 40170.0]",,,,,,,,,
4.3041,"[39501, 39562]","[40710.0, 40773.0]",,,,,,,,,
4.26415,"[39678, 40316]","[40894.0, 41549.0]",,,,,,,,,
4.2535,"[40380, 41092]","[41615.0, 42341.0]",,,,,,,,,
4.2493,"[41203, 41787]","[42455.0, 43053.0]",,,,,,,,,
4.225350000000001,"[41900, 41916]","[43170.0, 43187.0]",,,,,,,,,
