state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
596.22,"[12, 613]","[12.951, 638.53]",-2049.1,"[1520, 1906]","[1580.9, 1974.7]",124.92,"[5946, 6031]","[6132.0, 6218.7]",795.37,"[691, 794]","[719.71, 826.83]"
2524.0,"[819, 890]","[852.83, 926.69]",-2628.05,"[2406, 2706]","[2484.8, 2790.9]",-398.11,"[10924, 10976]","[11263.0, 11318.0]",-4407.799999999999,"[915, 951]","[952.69, 990.33]"
1489.15,"[975, 1495]","[1015.4, 1555.4]",-2014.0,"[2755, 3012]","[2840.9, 3103.2]",475.36,"[11595, 11707]","[11962.0, 12078.0]",1192.8,"[1931, 1992]","[2000.2, 2062.5]"
872.75,"[2017, 2381]","[2088.0, 2459.3]",-2804.7,"[3099, 3410]","[3192.2, 3514.5]",-894.115,"[15262, 15312]","[15746.0, 15797.0]",-9789.7,"[6056, 6078]","[6244.2, 6266.6]"
1652.6,"[3435, 4744]","[3540.5, 4902.2]",-2382.7,"[4868, 5262]","[5032.3, 5434.3]",5747.1,"[19325, 19367]","[19926.0, 19969.0]",8141.549999999999,"[6393, 6419]","[6588.0, 6614.5]"
-4531.0,"[4774, 4843]","[4936.5, 5006.8]",-2591.7,"[5334, 5752]","[5507.7, 5934.1]",1454.6,"[37775, 37871]","[38923.0, 39021.0]",-774.29,"[6499, 6664]","[6696.2, 6866.1]"
-2951.7,"[5287, 5309]","[5459.8, 5482.2]",-1617.2,"[5856, 5921]","[6040.2, 6106.5]",14294.0,"[38328, 38348]","[39490.0, 39510.0]",363.92,"[7466, 7514]","[7700.2, 7750.1]"
17318.5,"[6444, 6474]","[6640.0, 6670.6]",-3878.1,"[6103, 6368]","[6292.1, 6562.5]",-3516.1,"[38740, 38829]","[39918.0, 40010.0]",-9774.35,"[7999, 8037]","[8254.7, 8294.2]"
1387.6,"[6688, 7441]","[6891.0, 7674.2]",-2647.6,"[8061, 8472]","[8319.2, 8745.5]",,,,-1735.0,"[8740, 8856]","[9018.9, 9137.3]"
256.185,"[7539, 7975]","[7776.1, 8229.7]",-4485.85,"[8528, 8562]","[8802.6, 8837.3]",,,,-1053.4,"[9312, 9350]","[9602.5, 9641.2]"
1804.25,"[8881, 9287]","[9162.8, 9577.0]",-2445.6,"[8618, 8715]","[8894.5, 8993.4]",,,,-1174.1999999999998,"[9634, 9704]","[9930.9, 10002.0]"
580.47,"[9375, 9609]","[9666.7, 9905.4]",-2807.5,"[10488, 10900]","[10810.0, 11238.0]",,,,-3178.35,"[11176, 11192]","[11526.0, 11542.0]"
141.065,"[9728, 10464]","[10027.0, 10785.0]",-2501.95,"[11000, 11042]","[11342.0, 11386.0]",,,,4280.7,"[11504, 11530]","[11867.0, 11894.0]"
-58.324,"[11867, 11940]","[12246.0, 12321.0]",-3866.9,"[11103, 11152]","[11450.0, 11501.0]",,,,-958.92,"[11769, 11842]","[12146.0, 12221.0]"
2409.45,"[12067, 12297]","[12450.0, 12685.0]",-2663.5,"[11216, 11319]","[11567.0, 11674.0]",,,,332.22,"[11965, 12042]","[12346.0, 12425.0]"
1112.6,"[12346, 12463]","[12735.0, 12854.0]",-3028.0,"[11376, 11425]","[11734.0, 11785.0]",,,,-438.06,"[12487, 12576]","[12879.0, 12970.0]"
735.325,"[12601, 13407]","[12995.0, 13818.0]",-3771.3,"[11554, 11571]","[11919.0, 11937.0]",,,,-905.72,"[13518, 13815]","[13931.0, 14238.0]"
8856.15,"[13466, 13494]","[13878.0, 13906.0]",-2568.3500000000004,"[14481, 15237]","[14931.0, 15718.0]",,,,-6048.3,"[14020, 14065]","[14451.0, 14498.0]"
-88.476,"[13839, 13995]","[14263.0, 14425.0]",-2918.2,"[15370, 15559]","[15857.0, 16049.0]",,,,-2327.65,"[14149, 14229]","[14586.0, 14669.0]"
-4591.1,"[14089, 14125]","[14523.0, 14561.0]",-2510.8,"[18375, 19300]","[18945.0, 19900.0]",,,,11.548,"[15583, 15770]","[16074.0, 16265.0]"
2625.05,"[14253, 14457]","[14694.0, 14906.0]",-2623.7,"[36613, 36726]","[37738.0, 37853.0]",,,,-1556.5,"[16387, 16519]","[16894.0, 17029.0]"
3201.4,"[15795, 15912]","[16290.0, 16409.0]",-2631.7,"[37081, 37750]","[38215.0, 38898.0]",,,,-2066.4,"[16896, 16981]","[17413.0, 17500.0]"
1012.2,"[15966, 16362]","[16465.0, 16869.0]",-1977.2,"[37899, 38304]","[39050.0, 39465.0]",,,,1298.9,"[17307, 17513]","[17834.0, 18048.0]"
706.2,"[16544, 16871]","[17054.0, 17388.0]",-2121.95,"[38386, 38716]","[39550.0, 39893.0]",,,,409.27,"[19447, 19578]","[20050.0, 20184.0]"
1443.2,"[17005, 17283]","[17524.0, 17809.0]",-2159.1,"[38883, 38929]","[40066.0, 40114.0]",,,,-179.575,"[20379, 20433]","[21001.0, 21057.0]"
1550.0,"[17537, 17891]","[18073.0, 18441.0]",-2191.6000000000004,"[39007, 39477]","[40195.0, 40685.0]",,,,1311.4,"[22038, 22091]","[22721.0, 22776.0]"
1377.2,"[17948, 18351]","[18501.0, 18920.0]",,,,,,,-566.12,"[22818, 22967]","[23523.0, 23676.0]"
-2009.15,"[19392, 19422]","[19994.0, 20025.0]",,,,,,,-285.81,"[23375, 23418]","[24092.0, 24136.0]"
776.96,"[19603, 20354]","[20209.0, 20976.0]",,,,,,,1368.78,"[23952, 23974]","[24680.0, 24703.0]"
1020.6500000000001,"[20458, 22014]","[21082.0, 22696.0]",,,,,,,-3182.85,"[24202, 24220]","[24936.0, 24955.0]"
561.4,"[22115, 22794]","[22801.0, 23499.0]",,,,,,,-1129.7,"[25803, 25866]","[26604.0, 26668.0]"
2100.1,"[22992, 23351]","[23701.0, 24067.0]",,,,,,,655.14,"[25932, 26015]","[26736.0, 26820.0]"
1527.6,"[23443, 23927]","[24161.0, 24655.0]",,,,,,,-1144.6,"[26199, 26292]","[27008.0, 27103.0]"
468.34,"[23999, 24178]","[24728.0, 24911.0]",,,,,,,181.52,"[26450, 26633]","[27264.0, 27451.0]"
990.815,"[24244, 25778]","[24980.0, 26579.0]",,,,,,,197.0275,"[28364, 28530]","[29232.0, 29404.0]"
-3619.95,"[25890, 25908]","[26693.0, 26711.0]",,,,,,,423.85,"[29023, 29095]","[29917.0, 29992.0]"
2605.0,"[26039, 26174]","[26845.0, 26983.0]",,,,,,,73.79499999999999,"[29958, 30024]","[30879.0, 30946.0]"
2854.0,"[26317, 26425]","[27128.0, 27239.0]",,,,,,,-765.36,"[30492, 30565]","[31423.0, 31498.0]"
997.79,"[26658, 27139]","[27476.0, 27967.0]",,,,,,,-6213.4,"[30982, 31000]","[31923.0, 31942.0]"
794.895,"[27199, 27241]","[28028.0, 28071.0]",,,,,,,-1600.65,"[31217, 31247]","[32163.0, 32194.0]"
1022.8,"[27301, 28340]","[28132.0, 29207.0]",,,,,,,-812.96,"[31415, 31478]","[32368.0, 32434.0]"
780.76,"[28554, 28999]","[29429.0, 29892.0]",,,,,,,1141.8,"[31794, 31843]","[32763.0, 32814.0]"
1248.5,"[29119, 29934]","[30017.0, 30854.0]",,,,,,,-508.77,"[32672, 32725]","[33676.0, 33731.0]"
728.685,"[30049, 30467]","[30971.0, 31398.0]",,,,,,,-3105.8,"[32831, 32858]","[33844.0, 33871.0]"
1627.8,"[30590, 30957]","[31523.0, 31898.0]",,,,,,,-1909.5,"[33482, 33539]","[34508.0, 34566.0]"
1801.4,"[31025, 31192]","[31967.0, 32138.0]",,,,,,,-6405.7,"[33657, 33688]","[34687.0, 34718.0]"
3239.6000000000004,"[31271, 31391]","[32219.0, 32343.0]",,,,,,,2915.05,"[33791, 33837]","[34823.0, 34870.0]"
1046.96,"[31502, 31770]","[32459.0, 32738.0]",,,,,,,-8558.15,"[34372, 34402]","[35416.0, 35447.0]"
1206.1,"[31867, 32648]","[32839.0, 33651.0]",,,,,,,-2860.8,"[34812, 34861]","[35868.0, 35919.0]"
628.98,"[32756, 32807]","[33767.0, 33819.0]",,,,,,,-3981.6,"[35718, 35749]","[36811.0, 36843.0]"
1090.6,"[32882, 33457]","[33896.0, 34483.0]",,,,,,,3047.8500000000004,"[39586, 39654]","[40798.0, 40869.0]"
-335.255,"[33563, 33633]","[34591.0, 34662.0]",,,,,,,-1656.55,"[40340, 40356]","[41574.0, 41590.0]"
6420.0,"[33712, 33766]","[34743.0, 34798.0]",,,,,,,-829.635,"[41116, 41178]","[42366.0, 42429.0]"
92.3765,"[33861, 34347]","[34895.0, 35390.0]",,,,,,,-2833.2,"[41811, 41876]","[43078.0, 43145.0]"
1354.75,"[34427, 34787]","[35472.0, 35842.0]",,,,,,,,,
-463.51,"[34885, 35694]","[35944.0, 36786.0]",,,,,,,,,
1208.4,"[35773, 36222]","[36868.0, 37335.0]",,,,,,,,,
335.89,"[36250, 36589]","[37367.0, 37713.0]",,,,,,,,,
723.61,"[36751, 37056]","[37878.0, 38190.0]",,,,,,,,,
16357.5,"[38953, 38983]","[40139.0, 40170.0]",,,,,,,,,
-535.22,"[39501, 39562]","[40710.0, 40773.0]",,,,,,,,,
705.04,"[39678, 40316]","[40894.0, 41549.0]",,,,,,,,,
1787.1,"[40380, 41092]","[41615.0, 42341.0]",,,,,,,,,
1918.35,"[41203, 41787]","[42455.0, 43053.0]",,,,,,,,,
2225.3500000000004,"[41900, 41916]","[43170.0, 43187.0]",,,,,,,,,
