state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.0011296499999999998,"[12, 318]","[12.403, 324.62]",-0.0030999,"[343, 404]","[350.12, 412.36]",0.0011985,"[1667, 1820]","[1717.6, 1876.9]",0.012813499999999999,"[429, 459]","[437.86, 468.5]"
0.005382,"[770, 827]","[786.1, 844.5]",-0.0016577,"[484, 745]","[494.02, 760.44]",-0.0032476,"[4008, 4065]","[4124.8, 4183.0]",1.7649999999999738e-07,"[2898, 3034]","[2992.4, 3131.1]"
0.00050314,"[2444, 2873]","[2526.3, 2966.9]",-0.002153,"[852, 1643]","[870.22, 1692.6]",-5.9863499999999994e-05,"[5159, 5223]","[5316.6, 5383.2]",-0.0020739,"[3518, 3618]","[3624.9, 3726.9]"
0.00030767,"[3059, 3493]","[3156.6, 3599.4]",-0.00178315,"[1845, 2419]","[1902.9, 2500.3]",0.0016918,"[7836, 7947]","[8068.9, 8183.1]",-0.00019517,"[4090, 4419]","[4208.5, 4546.5]"
0.00136,"[3643, 3712]","[3752.4, 3822.8]",-0.00158745,"[3737, 3983]","[3848.3, 4099.3]",0.0027163,"[28281, 28316]","[29149.0, 29184.0]",0.0006053,"[5247, 5338]","[5408.2, 5502.9]"
0.00090779,"[4444, 4719]","[4572.5, 4858.7]",-0.00182965,"[4744, 5134]","[4884.7, 5290.6]",0.00085932,"[29098, 29184]","[29989.0, 30079.0]",0.001730945,"[5424, 5476]","[5592.4, 5646.5]"
0.0057905,"[5362, 5399]","[5527.9, 5566.4]",-0.0012512,"[5793, 5969]","[5976.4, 6159.5]",0.004102649999999999,"[29867, 29903]","[30789.0, 30827.0]",-0.0013406,"[5994, 6172]","[6189.4, 6370.9]"
-0.001065,"[5500, 5769]","[5671.5, 5951.4]",-0.0027264000000000004,"[6534, 6756]","[6740.2, 6966.7]",0.000456145,"[36626, 36698]","[37756.0, 37831.0]",-0.0021527,"[6338, 6396]","[6540.3, 6599.4]"
0.0047719,"[6264, 6313]","[6464.7, 6514.7]",-0.0014531,"[7001, 7486]","[7216.6, 7711.4]",0.0096329,"[38006, 38032]","[39184.0, 39211.0]",-0.00024793,"[6817, 6870]","[7028.9, 7083.0]"
5.364e-05,"[6421, 6509]","[6624.9, 6714.7]",-0.0016339,"[7538, 7615]","[7764.4, 7843.0]",0.00035997,"[40699, 40825]","[41960.0, 42091.0]",-0.0033943000000000003,"[8713, 8843]","[8979.9, 9115.2]"
0.0015299,"[6895, 6976]","[7108.5, 7191.1]",-0.00075051,"[7660, 7811]","[7888.9, 8043.3]",,,,0.0027687,"[8913, 8966]","[9188.1, 9243.2]"
-0.00011179,"[7972, 8689]","[8209.0, 8954.9]",-0.0019113,"[9628, 9673]","[9934.2, 9980.1]",,,,-0.00063913,"[10016, 10129]","[10330.0, 10445.0]"
0.0035814,"[8867, 8890]","[9140.2, 9164.1]",-0.0014276,"[9726, 9818]","[10034.0, 10128.0]",,,,-0.0022014,"[10823, 10896]","[11153.0, 11228.0]"
0.00065102,"[8990, 9603]","[9268.2, 9908.7]",-0.0023108,"[9863, 9991]","[10174.0, 10305.0]",,,,-0.00055534,"[11493, 11612]","[11841.0, 11964.0]"
7.2128e-05,"[10153, 10798]","[10470.0, 11128.0]",-0.0012709499999999999,"[10971, 11469]","[11305.0, 11816.0]",,,,-0.0030794,"[11993, 12042]","[12361.0, 12412.0]"
-0.0012852,"[10920, 10947]","[11253.0, 11280.0]",-0.0053107,"[12987, 13032]","[13397.0, 13443.0]",,,,-0.000682,"[12360, 12401]","[12742.0, 12785.0]"
0.000827175,"[11637, 11969]","[11990.0, 12336.0]",-0.0030333,"[16017, 16129]","[16512.0, 16628.0]",,,,-0.0011671,"[12493, 12546]","[12881.0, 12936.0]"
0.000404075,"[12066, 12336]","[12437.0, 12717.0]",-0.000597385,"[17699, 17827]","[18241.0, 18372.0]",,,,-0.00011145000000000003,"[12921, 12963]","[13326.0, 13370.0]"
0.00014069499999999998,"[12425, 12469]","[12810.0, 12856.0]",-0.0015985,"[19789, 19907]","[20404.0, 20527.0]",,,,0.00049354,"[13057, 13237]","[13469.0, 13652.0]"
0.00040412,"[12570, 12897]","[12961.0, 13301.0]",-0.0015658,"[20381, 20561]","[21016.0, 21199.0]",,,,-0.0018552,"[13295, 13349]","[13712.0, 13767.0]"
0.0010311,"[13550, 14683]","[13972.0, 15128.0]",-0.00147185,"[23250, 23326]","[23969.0, 24048.0]",,,,-0.00139995,"[13406, 13526]","[13825.0, 13947.0]"
