time,intensity,tau_empirical,tau_fit
114.623,319279,4.22342795980186,2.48518303615987
115.642,316233,4.21676321798749,2.47757666488961
116.662,323162,4.23564904538943,2.48764582191493
117.683,322121,4.23116853344042,2.48764582191493
118.703,321905,4.23033178845927,2.48764582191493
119.722,323798,4.23621377935473,2.48906490091068
120.742,320768,4.23003450102341,2.48842718215307
121.762,321056,4.23045880385232,2.48842718215307
122.782,325247,4.23831445041472,2.48936605277393
123.803,323578,4.23019745006919,2.49403917991211
124.823,322065,4.23205698835369,2.49403917991211
125.842,322061,4.23460670353601,2.49403917991211
126.862,322110,4.2220141440283,2.49403917991211
127.882,322450,4.2228130387083,2.49403917991211
128.902,322854,4.23001966031865,2.49403917991211
129.923,318432,4.2238502413633,2.47745838407899
130.942,320702,4.22914100996304,2.48500067630419
131.963,322293,4.22421946023272,2.48153672779353
132.982,316974,4.21232237587362,2.47197638387353
134.002,306822,4.20707511084928,2.47781564520569
135.022,293372,4.17866453260445,2.45639334094138
136.042,283148,4.17133033845069,2.45269072102462
137.062,283357,4.16702273899173,2.45251366627296
138.083,276681,4.16308261140521,2.43860280534933
139.102,276736,4.15346890547249,2.44007019144673
140.123,274836,4.15769237228159,2.43329369678929
141.143,278014,4.15792340682605,2.43915694745627
142.163,293944,4.18745929110646,2.45239943093018
143.183,285449,4.1725420129154,2.44996887606887
144.203,280463,4.16442418264092,2.44934999337485
145.222,274429,4.15379538809202,2.43998918033505
146.242,273510,4.14849526751129,2.43998918033505
147.263,277189,4.15434365647466,2.44153655668602
148.282,276922,4.15723045972968,2.44155041301441
149.302,289900,4.18122482478592,2.45268256812188
150.323,300793,4.19502145201896,2.46405589594944
151.343,317420,4.20926636695362,2.4752254302995
152.362,328533,4.23077488059819,2.48890595319207
153.383,328927,4.23178674666498,2.48890595319207
154.402,325179,4.22835835415511,2.48699638499818
155.422,326555,4.2282314845235,2.48699638499818
156.443,330681,4.22455188847186,2.48138523573813
157.462,327271,4.23217913332148,2.48505525297733
158.483,331171,4.23928057011232,2.48722414652708
159.502,331283,4.23511461495997,2.48802083542584
160.522,331491,4.23804350850679,2.48759621640148
161.542,323884,4.2258219558467,2.4872882178202
162.562,329045,4.23475000125907,2.48512487068987
163.582,320896,4.22061746405323,2.47710052567828
164.603,323583,4.22078924116652,2.48163460110267
165.622,327353,4.23399898523817,2.48614826797103
166.642,327337,4.23511981475038,2.48614826797103
167.663,330453,4.24395775799047,2.48875638164291
168.682,328449,4.23020058369774,2.48875638164291
169.702,322880,4.22082078318959,2.47536929705047
170.722,327197,4.22899987066079,2.48264628541444
171.742,324609,4.23322820614192,2.48264628541444
172.762,324163,4.22647421729096,2.49034683124461
173.782,325416,4.23015108105418,2.49198844684088
174.803,325146,4.23180165538435,2.49198844684088
175.822,319879,4.22925053374051,2.47971032738999
176.842,325209,4.22239102892042,2.48487430439761
177.862,327216,4.23494561950971,2.48780227545092
178.883,323393,4.2302402581663,2.48535433403933
179.902,326501,4.23492809426214,2.49150823859355
180.922,321930,4.21724118065733,2.49150823859355
181.942,321395,4.22706820743233,2.48810320732022
182.963,319860,4.2213421493396,2.48808227553464
183.982,324326,4.23137723850642,2.48035642988109
185.003,322503,4.22224845484436,2.48435731089539
186.022,319258,4.21769356756856,2.48420177394039
187.042,305124,4.2001157640774,2.47696550088728
188.063,291335,4.16683290850442,2.4507697545455
189.082,283748,4.16472452093542,2.44028212517757
190.102,279695,4.163802701586,2.44263235043227
191.122,285522,4.1592846631417,2.44552997886813
192.143,287250,4.17502144873292,2.44747808237409
193.163,281085,4.15417738020977,2.43464504905499
194.183,282272,4.16293826652408,2.44563155295524
195.203,283310,4.17007832583934,2.45032119195659
196.222,278684,4.16071025621337,2.43845888713705
197.242,276533,4.14750094281621,2.44372934773948
198.262,286400,4.17281707611948,2.45135442936809
199.283,281010,4.15444077833827,2.43797901508803
200.302,275174,4.14907867791716,2.4359900073879
201.323,284106,4.16394184177588,2.43933172835063
202.342,290619,4.18403896130784,2.45072045054457
203.362,280619,4.14676736835676,2.43791930197322
204.382,274554,4.14691550182026,2.4260920065156
205.403,279965,4.1627352411618,2.44231595779814
206.422,274018,4.140105669199,2.42927618340872
207.443,272239,4.14195345863385,2.43957239005069
208.462,273754,4.14679611592507,2.43751954092368
209.483,289836,4.18240920938045,2.4518045227603
210.502,295808,4.18555456551328,2.4569929734883
211.523,288296,4.16189877840179,2.43019207843986
212.542,280360,4.16010507002151,2.44297080304539
213.563,278318,4.14350518690604,2.43801454829734
214.583,280438,4.15469027182867,2.43635797280873
215.603,285694,4.15736863918271,2.44542292148778
216.622,279105,4.15414327073538,2.43148551845371
217.643,276536,4.14959216016044,2.44349236859274
218.663,282008,4.15081623646871,2.43808390262132
219.682,280873,4.15641098524639,2.4384333866501
220.703,280532,4.15690292211087,2.4384333866501
221.723,286173,4.16757126761718,2.44669235634878
222.742,277089,4.1481029825539,2.43694863062499
223.763,276110,4.1416968538138,2.43155594129447
224.782,279831,4.15404291541001,2.43737660655155
225.803,277355,4.1536245906159,2.43783142600078
226.822,283683,4.16196146820162,2.44097447332322
227.843,284165,4.17031700502178,2.44312287960214
228.862,282253,4.15895019651398,2.44316236248971
229.883,290955,4.17168402840078,2.44543475416058
230.902,284447,4.15693316772979,2.42674975898973
231.923,276712,4.14723469669426,2.42929569257567
232.942,288893,4.16944091308159,2.44867727833513
233.963,286116,4.16794824164669,2.44022842074968
234.983,278429,4.14553200578353,2.43922154514414
236.003,281489,4.1601566892619,2.44344538795735
237.023,293721,4.17841883417128,2.45383391739879
238.043,298015,4.18252711244995,2.45598912479045
239.062,296330,4.18156297665472,2.45591880865889
240.083,292474,4.17835427059259,2.45544254620011
241.102,288989,4.14876269494774,2.44326173396488
242.124,283486,4.15047453102166,2.43913708529846
243.143,282108,4.14482630283977,2.4348234358469
244.162,281967,4.14814810844034,2.43822493868613
245.182,281600,4.15114834769659,2.43525903661159
246.203,284593,4.15082664312534,2.44503705014777
247.222,295067,4.17363379309373,2.45623111947218
248.243,284192,4.15194198869144,2.43422591345663
249.262,283502,4.14669221950757,2.437826865321
250.282,284398,4.15792685655979,2.43505685493527
251.303,278574,4.14558669188906,2.43407225431652
252.323,289093,4.15127815826939,2.44456766789679
253.342,297584,4.17771236863034,2.45347764157803
254.363,301846,4.17712242018075,2.45631954918989
255.383,316172,4.20661850144898,2.47244451269826
256.403,323926,4.2192454066771,2.48433767279241
257.422,324438,4.21415982369103,2.48433767279241
258.443,324882,4.2072171386202,2.47868489129211
259.462,333018,4.23225508354128,2.48886869715146
260.482,334426,4.23387931282371,2.4872862909132
261.502,336131,4.22785519077088,2.48633705451644
262.523,334111,4.23045706252359,2.48633705451644
263.542,331941,4.22820041447667,2.48707389033364
264.563,334291,4.22859654669507,2.48430441191193
265.583,336595,4.22833223559692,2.48926817346965
266.603,332438,4.22107966419848,2.48649524032011
267.623,337978,4.23205881559249,2.48895397410972
268.643,326689,4.22121405033309,2.48098254083726
269.663,332604,4.23334105040955,2.49388344802479
270.683,324460,4.21985070264186,2.48398118399055
271.703,330871,4.22669161210948,2.4906586119997
272.723,333908,4.22343265398249,2.48782663497387
273.742,324660,4.21318852777998,2.48741398332622
274.763,313965,4.19794582019437,2.47359668376713
275.782,309126,4.20563702649557,2.47120813867753
276.803,298467,4.17689674981276,2.45429503852908
277.822,287679,4.16486091614112,2.4440998660024
278.843,282489,4.15295399781224,2.44328982885706
279.862,288488,4.17320950061544,2.43819156760369
280.883,280641,4.15385091108193,2.4490902918773
281.902,279788,4.14175723989373,2.43590555226114
282.923,277409,4.14711002845111,2.43739652239073
283.942,285258,4.15413059577032,2.43844851820592
284.963,286599,4.17069850924683,2.44103287023446
285.982,291846,4.17455402311625,2.45038809518027
287.002,285381,4.1621157017871,2.43783288408381
288.023,280854,4.15656186602727,2.44220960012751
289.043,275674,4.1463638854598,2.42925711286546
290.063,272440,4.14580625438088,2.43803143998524
291.083,280786,4.15293623613645,2.43746813280048
292.103,279550,4.15409891741028,2.43746813280048
293.122,275335,4.14658054823805,2.43785759570544
294.143,275514,4.14717975455082,2.43741465221408
295.163,279582,4.14439630164662,2.43635468151447
296.182,275270,4.13854611360694,2.4302118551829
297.202,277871,4.14497531046662,2.43599561894886
298.222,281732,4.15494710301207,2.44564180889523
299.242,279025,4.1494223747649,2.42899663363734
300.262,278609,4.14657370644638,2.43734232137014
301.282,281257,4.15164160609395,2.43871232450633
302.303,281351,4.15575221704815,2.44398653725678
303.323,278105,4.1454263212291,2.44033614759821
304.342,284349,4.15817666534503,2.43979472321637
305.362,281269,4.14013430769045,2.43464818418926
306.382,281091,4.15344275121984,2.44241142858353
307.403,291589,4.16408246167887,2.44981323394151
308.423,283666,4.15879548532679,2.44615846087558
309.443,279497,4.1563501994824,2.44759529494169
310.463,290878,4.16085932563285,2.44760092827127
311.482,282707,4.15532097156444,2.43901880467609
312.502,291538,4.16755787118588,2.44407564941165
313.522,281834,4.14699839304585,2.44047177722447
314.542,281282,4.15242017356027,2.44523132719131
315.563,281108,4.15216624138154,2.44364627171371
316.582,280205,4.15037943794331,2.44374647342457
317.602,285001,4.16293195271567,2.43902858307689
318.622,281439,4.1445778964159,2.4413022421853
319.643,289996,4.16679235211328,2.44746805186413
320.662,293228,4.15755676559384,2.44422126524367
321.683,287193,4.16521474002075,2.44673492619301
322.703,281261,4.15034032391928,2.43717437118222
323.723,280519,4.13822182794165,2.43717437118222
324.743,276801,4.14662668662219,2.43009583838159
325.763,277054,4.12780318036665,2.42406528320449
326.782,289521,4.16316094397898,2.45236420970913
327.803,300673,4.18188813615595,2.45661246147587
328.822,288167,4.15848348814896,2.44924706215519
329.843,282284,4.15953771222665,2.44423418583104
330.862,293308,4.1705995789905,2.45329513863906
331.882,286473,4.15233640088407,2.43300486921593
332.902,290195,4.15988729874038,2.45034688584518
333.923,283052,4.14889873099714,2.43753285903987
334.942,279777,4.14242285543623,2.43137649718236
335.963,282555,4.14846345301147,2.4390484809432
336.983,283938,4.15152407515165,2.44799326565189
338.003,290282,4.15316304359372,2.43745877127931
339.023,297103,4.16296945902074,2.44774695672568
340.043,285332,4.15150054768041,2.43988897725859
341.062,285025,4.15343405309317,2.43988897725859
342.083,282534,4.14066881037965,2.43449582794343
343.103,289354,4.160714408339,2.44196112062272
344.123,281262,4.1419854603975,2.43117995140656
345.142,284826,4.15992591886095,2.44622925190918
346.162,280963,4.14787662821378,2.43659621322688
347.182,283775,4.15720612083308,2.44652651127904
348.203,280337,4.14331621151173,2.43881398491206
349.222,291225,4.15985059172675,2.45150125849222
350.242,285232,4.15524240791007,2.44477165821194
351.262,284318,4.15032086713088,2.44477165821194
352.282,278871,4.14987098576577,2.4457233230293
353.302,285360,4.15603016949021,2.43735688197069
354.322,285316,4.15195904157732,2.43916131293198
355.342,282605,4.15059880705878,2.44093322555704
356.363,285649,4.14843857552806,2.43477801414624
357.382,285989,4.1506261805739,2.43579087432513
358.403,292025,4.15180075558264,2.43421635899785
359.422,292567,4.16027162367335,2.44315162179157
360.443,289593,4.15733772924428,2.4476270282143
361.462,290755,4.150993721453,2.44010366852842
362.483,282742,4.14662575372148,2.43634825923473
363.502,288783,4.15974793445158,2.44708027116591
364.523,298982,4.17656160186546,2.4515146733709
365.543,297900,4.17165827190883,2.4629282686675
366.563,294830,4.16452749228424,2.44298561193577
367.582,294453,4.1704725072966,2.44758392450232
368.603,284689,4.14987704363083,2.44180674699997
369.623,280170,4.13959993643776,2.4377771695478
370.643,283435,4.14469356395816,2.43824442346995
371.663,281754,4.14125870605998,2.4330300507024
372.683,282704,4.14964841878471,2.43917406603891
373.702,279991,4.14557772457102,2.43953182819302
374.723,281510,4.14264023025938,2.43031395044272
375.742,280445,4.13662957578829,2.43426165504512
376.763,290672,4.16126037687378,2.45220477002755
377.782,286104,4.14650099848936,2.4333381174762
378.803,283896,4.14371061061887,2.43457170799075
379.822,282737,4.14284952251907,2.43868746145277
380.842,282001,4.14117899858048,2.4378101670507
381.863,290397,4.16203199329823,2.44386259846163
382.883,283615,4.14951194438454,2.43686351937441
383.903,296083,4.17606161149285,2.44943861762002
384.923,294851,4.16435995653742,2.44713750812832
385.942,287232,4.1518877931934,2.44138945147672
386.963,285102,4.15910743417928,2.44656943852199
387.983,289176,4.15299153084484,2.44229824151352
389.003,283342,4.14270618347589,2.43863727651265
390.023,279057,4.13668794000206,2.42695758133466
391.043,283984,4.14404628222055,2.44036370284909
392.062,285121,4.14642026032786,2.43649421522766
393.082,296319,4.17797271921939,2.45069900416043
394.102,304675,4.18898054697414,2.45371857886064
395.122,304658,4.18267150818486,2.46066399819038
396.143,295493,4.16928805668747,2.44591844248594
397.162,294306,4.16555755492372,2.45592370683967
398.182,286530,4.14462724182339,2.43405752651256
399.203,281041,4.13937347261335,2.43048030409393
400.222,283996,4.14891458446583,2.44630717135044
401.243,286594,4.15018465603053,2.43603325236207
402.262,283954,4.13882379366347,2.43379722887423
403.282,284107,4.14726247432753,2.4339404260072
404.302,283257,4.14604426843104,2.43377384846314
405.323,283885,4.14265376767169,2.4399918488501
406.343,288209,4.15192767231872,2.43840884728212
407.362,289041,4.15325001792578,2.43840884728212
408.382,298367,4.16986684154601,2.44213975349028
409.403,295779,4.16614434235888,2.44401656303579
410.422,297292,4.16074822902786,2.45074039933797
411.443,289630,4.14876356151347,2.43815555259943
412.462,283006,4.14723633551192,2.43569176699077
413.483,279487,4.13970884406385,2.44034647434153
414.502,293494,4.1603801969265,2.44245355763024
415.522,289966,4.14743114334228,2.44238516067579
416.542,282888,4.14091262722377,2.43731746154672
417.562,285596,4.14832976100387,2.43363596321164
418.582,290775,4.15523940496158,2.44375827494923
419.603,283709,4.14668132092902,2.44163941250495
420.622,286629,4.15053867756922,2.4396993683734
421.642,283464,4.1510544308911,2.43744235063168
422.663,278419,4.13902641877865,2.42824867571594
423.683,282333,4.13541988942841,2.4357945915885
424.703,287161,4.14869245535969,2.44235818071676
425.723,284969,4.14582391047663,2.42665226573886
426.742,292834,4.16372842181885,2.45123654788122
427.763,288257,4.15505100373311,2.43252686729563
428.783,299442,4.17203064503166,2.45949559573212
429.803,294328,4.169126594665,2.4381853003044
430.822,292414,4.15421501060594,2.43821980198657
431.843,285654,4.15024218176404,2.44588379861163
432.862,293011,4.15685256054905,2.43966004751003
433.883,288954,4.16257263478455,2.4427829736585
434.902,288911,4.15286003624164,2.44173521857633
435.923,282969,4.14307918330972,2.43542463181981
436.943,285763,4.14560765735237,2.43420956550203
437.963,284623,4.15049275531964,2.44027753622368
438.983,289343,4.15966611267482,2.44234743796536
440.003,283721,4.14824171177359,2.43674858906855
441.022,287855,4.14664349163905,2.43795452708936
442.042,281695,4.13935246684891,2.43143618240762
443.062,287884,4.1498504164788,2.44364699723747
444.082,285888,4.15770311285542,2.44530570754203
445.102,286861,4.15621190465838,2.44007672690928
446.122,285768,4.14784250664217,2.4406084227577
447.142,283327,4.14414088329439,2.43972032110136
448.163,294830,4.1600782872076,2.44382261045913
449.182,300166,4.17243733870228,2.45671767463288
450.203,297202,4.16312246807727,2.44706457259027
451.222,312581,4.19870643240069,2.46846340310305
452.242,309342,4.18307920086215,2.46299696063096
453.262,297234,4.17460507395468,2.45051981119096
454.282,293060,4.1613926059595,2.45356537411353
455.302,295181,4.16764098753814,2.44763186548711
456.323,304198,4.17686644006088,2.45990744494702
457.342,294766,4.16957170126148,2.44875847708613
458.363,286013,4.14863926487386,2.43710024971241
459.383,285517,4.14539223118024,2.43710024971241
460.403,284134,4.13981747977132,2.43462829536682
461.423,284653,4.1421899724667,2.4346928428643
462.442,281029,4.1323719867343,2.43712334311278
463.463,286967,4.14638659352295,2.43714973929013
464.483,283224,4.14849223261221,2.43415694623031
465.502,289523,4.15529177672145,2.44250310113666
466.522,286958,4.15415967646357,2.44034317304572
467.542,286598,4.15181066114179,2.44034317304572
468.562,285240,4.14571724801683,2.43534467957616
469.583,283122,4.14856587888682,2.43626293953968
470.602,293917,4.16377236845695,2.44811265328451
471.622,285702,4.14637343874035,2.43069290877945
472.643,285272,4.15645178857084,2.45228380023159
473.663,292675,4.16556295479496,2.44943227339898
474.683,286937,4.1555949706424,2.44107150652789
475.703,291948,4.15944959770247,2.43892541753019
476.723,291741,4.16019086316962,2.44618327283809
477.742,290830,4.1587143064276,2.44389238246758
478.763,290827,4.15999602397777,2.44389238246758
479.782,289135,4.15642127453711,2.44345826293549
480.803,301727,4.17215476352145,2.45025182783009
481.823,290488,4.14873903987127,2.4405658453164
482.843,294270,4.1576712585065,2.44511596879749
483.863,293207,4.1645492176293,2.45009326491788
484.883,287491,4.15727988338907,2.44386227831445
485.902,293003,4.16163313979974,2.45132736592318
486.923,285617,4.14361494613686,2.43519383334467
487.943,284051,4.15011998052476,2.43650039467166
488.963,281774,4.14126869181732,2.43332366220863
489.983,292932,4.16056187439725,2.44391402426572
491.003,290539,4.15010821156224,2.44398254292835
492.023,284932,4.1477021689098,2.4404468949429
493.043,292595,4.16290925665388,2.44298169606956
494.063,294452,4.1588555690457,2.44526521076463
495.083,287805,4.15410233141705,2.44339850319211
496.103,283479,4.14202948233026,2.43173419411796
497.123,291955,4.15960100557314,2.44094710785504
498.143,285399,4.14886089954055,2.43103116345482
499.163,287033,4.1509316385741,2.43987740948794
500.182,284838,4.15221016928593,2.43705899618351
501.203,283335,4.14178913105706,2.43801276966065
502.223,289221,4.15890870988141,2.44272958960249
503.243,294283,4.15281484934994,2.4452636812549
504.262,290583,4.15130912886592,2.43678109689419
505.283,284368,4.14892023105971,2.44110312580774
506.303,300039,4.1732556284447,2.45402587343893
507.323,290297,4.15656512784108,2.43922412164217
508.343,288208,4.1455470994329,2.4424097365976
509.363,288933,4.1613213985496,2.4424097365976
510.382,284568,4.14032986537894,2.43764622428218
511.403,289923,4.15944466616878,2.44834726683413
512.422,283360,4.14412397885338,2.43202933056194
513.443,291580,4.16345444712088,2.44814066535788
514.463,292451,4.16376825246979,2.45622192285478
515.483,283640,4.15435862995609,2.43674343576117
516.502,291426,4.16934888524583,2.43943139255494
517.523,289066,4.15235642013777,2.44402988586941
518.542,287943,4.14494874758099,2.43694456255382
519.563,290187,4.15530650742654,2.44001747634346
520.582,298364,4.16152451463977,2.444392554393
521.603,291296,4.15809278771155,2.45063609979371
522.623,285952,4.1563446773981,2.43388075179671
523.643,291372,4.15874173940329,2.44259032146049
524.663,288446,4.15414413119109,2.44935517626541
525.683,292531,4.15667563693261,2.44155196785367
526.702,284146,4.14668545444958,2.43844688848687
527.723,291781,4.15655504843554,2.44592890266841
528.743,288202,4.156150902969,2.44399620506629
529.763,284947,4.14274825574814,2.43274387050426
530.782,280089,4.14181277172009,2.42848362916425
531.802,287201,4.14990395257099,2.44186490794422
532.823,288361,4.15110445368872,2.43709203197501
533.843,288136,4.15318258273756,2.43709203197501
534.863,290198,4.16188420034362,2.45184351507803
535.883,301875,4.17122887864419,2.44708139646182
536.903,298517,4.16566145897849,2.44970746695467
537.923,288266,4.15360903404871,2.43990905920743
538.942,290048,4.1611635844333,2.45066215390081
539.963,283111,4.14620428422173,2.43785785740568
540.982,281124,4.13523330576141,2.42997924648536
542.003,285659,4.14189656166222,2.43875337592187
543.023,293994,4.16013295479787,2.45003173779745
544.043,291173,4.16459623239406,2.44365148765491
545.062,296042,4.17228841460358,2.45435557498943
546.083,290289,4.15198549769718,2.44110677236859
547.102,296276,4.16280616860225,2.44109746126416
548.123,292844,4.15735153351799,2.43912389181931
549.143,296465,4.15259979202881,2.44883314258353
550.163,298016,4.16498664666508,2.44883314258353
551.183,308740,4.195549014096,2.46585705903917
552.203,320272,4.20795627358541,2.48017789969711
553.223,332196,4.21684283016646,2.4848282564493
554.243,334057,4.22880685563234,2.49067132352674
555.262,334577,4.22595955422335,2.49030656420968
556.283,334523,4.22966981617166,2.49030656420968
557.302,329066,4.21714522501578,2.47820341476354
558.323,333828,4.23020588702938,2.49037117474146
559.342,333993,4.23335477554087,2.49302787837537
560.363,333162,4.22401374718928,2.49302787837537
561.383,332845,4.22924805080449,2.49302787837537
562.403,328414,4.21080889240141,2.48128486018855
563.422,334872,4.22944805278388,2.49075251209344
564.443,328540,4.22006716952729,2.48443588028569
565.463,326947,4.22483561981179,2.48453728339856
566.483,334328,4.23373990247359,2.4866515044899
567.503,329100,4.22813941080285,2.48889096239773
568.523,332366,4.22141506871202,2.48715291594536
569.543,332217,4.22476605746065,2.48981682761192
570.563,331887,4.22250957584316,2.48981682761192
571.582,333800,4.23550473957826,2.49551855801347
572.603,333938,4.22450594320466,2.49551855801347
573.622,331920,4.23535946502611,2.49551855801347
574.643,331216,4.22394780191066,2.49459338648198
575.662,334166,4.23099816932142,2.49459338648198
576.683,333425,4.23980071251287,2.49459338648198
577.702,328513,4.22840037856976,2.48854332560588
578.723,324820,4.22042861907211,2.48997822906954
579.742,322852,4.21795546167574,2.48997822906954
580.763,327747,4.22918307040388,2.48629885208229
581.782,333566,4.23695738825238,2.48401220654687
582.803,330019,4.22497241348134,2.48550097322239
583.822,328928,4.22208644389927,2.48530238261738
584.843,330643,4.22627303425868,2.491382434046
585.862,331347,4.23039916126947,2.491382434046
586.883,329954,4.22824213574183,2.491382434046
587.902,325211,4.22200487948913,2.481662786977
588.923,329691,4.23113772670477,2.48844781221613
589.942,330459,4.2338946118514,2.49052139723813
590.963,330774,4.2265725278666,2.49113173204726
591.983,330332,4.23108468802748,2.49139306663564
593.003,330169,4.23583571077462,2.49876937442231
594.023,328354,4.23614242296508,2.49876937442231
595.043,332720,4.23431015671607,2.49428673985962
596.083,330108,4.23308756565232,2.49511429943988
597.102,324719,4.21733947235648,2.48097149361037
598.123,324558,4.2312970221773,2.49053196945883
599.142,328356,4.23883544386572,2.49560544365716
600.163,328783,4.23321908033609,2.49560544365716
601.182,326801,4.22660376480756,2.49560544365716
602.203,323870,4.21980846162815,2.48371701127547
603.222,319314,4.21979756400528,2.4893481692617
604.243,327654,4.22571733211591,2.48934513816239
605.262,329249,4.22916117873857,2.49082175498446
606.283,331885,4.22527589281161,2.49044074362895
607.302,329361,4.23107692817295,2.49024079674816
608.323,329806,4.23239229271116,2.49322469396507
609.342,331690,4.24276356876638,2.49523086691722
610.363,332191,4.23257506858251,2.49085074855004
611.382,332985,4.23249818404597,2.4953317997822
612.403,326697,4.22478858988222,2.48840788023875
613.423,326868,4.23056625350785,2.48781051842038
614.443,334251,4.22997391609237,2.49172077513318
615.463,332238,4.24326833009005,2.49821777654116
616.483,331093,4.23668039218602,2.49821777654116
617.503,331169,4.23516137339195,2.49821777654116
618.523,323821,4.22401089419174,2.48705429606797
619.542,331518,4.23180566912036,2.49233460433787
