state1
309065.0
304790.0
309390.0
303955.0
303740.0
308590.0
309435.0
300360.0
282210.0
302120.0
303280.0
308805.0
309350.0
300935.0
300170.0
299400.0
302480.0
305040.0
295650.0
295240.0
299120.0
296110.0
303030.0
295485.0
299840.0
293150.0
285735.0
297560.0
296135.0
312775.0
306060.0
282000.0
295290.0
293850.0
299285.0
292440.0
298365.0
297660.0
282680.0
307780.0
299995.0
300950.0
315935.0
316150.0
293730.0
303165.0
296945.0
292995.0
300650.0
294210.0
284440.0
306395.0
302605.0
297960.0
311710.0
311975.0
283430.0
298200.0
285020.0
307805.0
305450.0
299680.0
""
""
""
""
""
""
""
""
""
""
""
""
