Timestamp,Speed
2022-03-28T13:11:17.5804416-05:00,0.0000
2022-03-28T13:11:17.6034944-05:00,0.0000
2022-03-28T13:11:17.6077184-05:00,0.0000
2022-03-28T13:11:17.6407424-05:00,0.0000
2022-03-28T13:11:17.6733184-05:00,0.0000
2022-03-28T13:11:17.7132672-05:00,0.0000
2022-03-28T13:11:17.7543296-05:00,0.0000
2022-03-28T13:11:17.7932416-05:00,0.0000
2022-03-28T13:11:17.8342784-05:00,0.0000
2022-03-28T13:11:17.8731904-05:00,2.4121
2022-03-28T13:11:17.9153920-05:00,0.0000
2022-03-28T13:11:17.9533568-05:00,0.0000
2022-03-28T13:11:18.0027008-05:00,0.0000
2022-03-28T13:11:18.0334592-05:00,0.0000
2022-03-28T13:11:18.0741632-05:00,0.0000
2022-03-28T13:11:18.1131904-05:00,0.0000
2022-03-28T13:11:18.1534080-05:00,0.0000
2022-03-28T13:11:18.1949824-05:00,0.0000
2022-03-28T13:11:18.2332160-05:00,0.0000
2022-03-28T13:11:18.2748800-05:00,0.0000
2022-03-28T13:11:18.3132288-05:00,0.0000
2022-03-28T13:11:18.3545600-05:00,0.0000
2022-03-28T13:11:18.3933312-05:00,0.0000
2022-03-28T13:11:18.4340992-05:00,0.0000
2022-03-28T13:11:18.4732672-05:00,0.0000
2022-03-28T13:11:18.5137024-05:00,0.0000
2022-03-28T13:11:18.5538432-05:00,0.0000
2022-03-28T13:11:18.5934336-05:00,0.0000
2022-03-28T13:11:18.6333312-05:00,0.0000
2022-03-28T13:11:18.6733056-05:00,0.0000
2022-03-28T13:11:18.7132928-05:00,0.0000
2022-03-28T13:11:18.7533440-05:00,0.0000
2022-03-28T13:11:18.7950592-05:00,0.0000
2022-03-28T13:11:18.8333184-05:00,0.0000
2022-03-28T13:11:18.8746752-05:00,0.0000
2022-03-28T13:11:18.9136512-05:00,0.0000
2022-03-28T13:11:18.9532288-05:00,0.0000
2022-03-28T13:11:18.9934592-05:00,0.0000
2022-03-28T13:11:19.0345088-05:00,0.0000
2022-03-28T13:11:19.0737408-05:00,0.0000
2022-03-28T13:11:19.1132416-05:00,0.0000
2022-03-28T13:11:19.1532928-05:00,0.0000
2022-03-28T13:11:19.1979520-05:00,0.0000
2022-03-28T13:11:19.2332928-05:00,0.0000
2022-03-28T13:11:19.2744448-05:00,0.0000
2022-03-28T13:11:19.3136896-05:00,0.0000
2022-03-28T13:11:19.3533056-05:00,0.0000
2022-03-28T13:11:19.3934592-05:00,0.0000
2022-03-28T13:11:19.4346496-05:00,0.0000
2022-03-28T13:11:19.4736640-05:00,0.0000
2022-03-28T13:11:19.5135872-05:00,0.0000
2022-03-28T13:11:19.5534848-05:00,0.0000
2022-03-28T13:11:19.5946496-05:00,0.0000
2022-03-28T13:11:19.6352768-05:00,0.0000
2022-03-28T13:11:19.6733312-05:00,0.0000
2022-03-28T13:11:19.7133312-05:00,0.0000
2022-03-28T13:11:19.7544448-05:00,0.0000
2022-03-28T13:11:19.7947264-05:00,0.0000
2022-03-28T13:11:19.8333184-05:00,0.0000
