state4
4.1835
4.178100000000001
4.1662
4.14625
4.1476
4.143750000000001
4.1646
4.1355
4.1289
4.148899999999999
4.1471
4.166
4.1363
4.13695
4.138
4.1364
4.138400000000001
4.1486
4.1301
4.13565
4.141299999999999
4.13075
4.1326
4.1546
4.1462
4.16525
4.21965
4.13895
4.1369
4.1303
4.1491
4.13625
4.1716
4.1798
4.2103
4.2282
4.2561
4.20055
4.1566
4.1345
4.1364
4.1494
4.2401
4.18225
4.1899
4.17535
4.19605
4.1755
""
""
""
""
""
""
""
""
