state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5031,"[12, 142]","[12.819, 148.02]",2.4646,"[166, 563]","[173.04, 586.3]",2.5147,"[588, 606]","[612.3, 631.02]",2.4825,"[2262, 2409]","[2333.1, 2483.1]"
2.5021,"[2434, 2949]","[2508.6, 3035.3]",2.467,"[657, 1178]","[684.06, 1227.3]",2.5184,"[1203, 1300]","[1252.8, 1351.7]",2.47555,"[3843, 3945]","[3964.7, 4070.8]"
2.50185,"[3969, 3987]","[4095.8, 4114.5]",2.4671,"[1348, 1809]","[1400.7, 1871.0]",2.49435,"[3432, 3484]","[3537.1, 3591.2]",2.4688,"[4151, 4330]","[4285.0, 4471.4]"
2.49765,"[4355, 4503]","[4497.4, 4651.3]",2.4673499999999997,"[1873, 2205]","[1936.3, 2275.0]",2.4946,"[3786, 3818]","[3905.4, 3938.6]",2.4558,"[4531, 4789]","[4684.4, 4947.5]"
2.4774000000000003,"[4814, 5090]","[4973.0, 5254.7]",2.4551,"[2974, 3295]","[3061.2, 3394.6]",2.48745,"[6001, 6019]","[6184.4, 6202.8]",2.4559,"[5355, 5510]","[5525.0, 5683.1]"
2.4861,"[5147, 5212]","[5312.8, 5379.1]",2.45755,"[3339, 3407]","[3440.4, 3511.1]",2.4818,"[6651, 6734]","[6853.0, 6939.4]",2.45275,"[6103, 6211]","[6288.5, 6398.7]"
2.4960500000000003,"[5668, 5698]","[5844.3, 5875.0]",2.461,"[3508, 3761]","[3616.2, 3879.4]",2.4922500000000003,"[7111, 7253]","[7331.5, 7479.2]",2.4668,"[7335, 7476]","[7564.5, 7711.2]"
2.4717000000000002,"[6044, 6078]","[6228.3, 6263.0]",2.45785,"[4012, 4126]","[4140.5, 4259.0]",2.4842,"[8761, 8830]","[9035.2, 9105.6]",2.4485,"[7966, 8003]","[8221.0, 8259.5]"
2.47035,"[6236, 6266]","[6424.2, 6454.9]",2.4468,"[5237, 5330]","[5404.6, 5499.5]",2.4883,"[9317, 9406]","[9602.5, 9693.2]",2.44505,"[8031, 8093]","[8290.5, 8353.7]"
2.48065,"[7501, 7941]","[7737.2, 8195.0]",2.4426,"[5566, 5643]","[5740.2, 5818.8]",2.5004,"[17657, 17792]","[18202.0, 18342.0]",2.4560500000000003,"[9544, 9700]","[9834.4, 9993.6]"
2.4614,"[8349, 8422]","[8614.8, 8689.4]",2.4463,"[5723, 5976]","[5900.5, 6158.9]",2.5114,"[18399, 18492]","[18974.0, 19070.0]",2.4564,"[10107, 10144]","[10414.0, 10453.0]"
2.4963,"[9430, 9519]","[9718.1, 9808.9]",2.441,"[6291, 6503]","[6480.7, 6699.2]",2.5123,"[18519, 18553]","[19102.0, 19137.0]",2.4683,"[10285, 10334]","[10599.0, 10650.0]"
2.48675,"[9725, 10083]","[10019.0, 10389.0]",2.43995,"[6558, 6626]","[6756.4, 6827.1]",2.506,"[25685, 25810]","[26487.0, 26614.0]",2.4487,"[10946, 11149]","[11287.0, 11498.0]"
2.4862,"[10168, 10261]","[10478.0, 10574.0]",2.4473,"[6759, 6907]","[6965.4, 7119.3]",2.5195499999999997,"[26468, 26644]","[27286.0, 27465.0]",2.4494499999999997,"[11718, 11940]","[12090.0, 12317.0]"
2.4752,"[10358, 10440]","[10675.0, 10761.0]",2.4466,"[6961, 7087]","[7175.5, 7306.5]",2.51925,"[29383, 29507]","[30295.0, 30422.0]",2.45245,"[12212, 12344]","[12594.0, 12729.0]"
2.46835,"[10577, 10799]","[10903.0, 11134.0]",2.4616,"[7277, 7310]","[7504.2, 7538.5]",2.525,"[30343, 30472]","[31274.0, 31406.0]",2.4482,"[12576, 12659]","[12966.0, 13050.0]"
2.4766000000000004,"[11173, 11693]","[11523.0, 12065.0]",2.4398,"[8157, 8324]","[8419.0, 8589.3]",2.4992,"[32221, 32284]","[33219.0, 33285.0]",2.45365,"[12710, 12772]","[13102.0, 13166.0]"
2.46795,"[11965, 12187]","[12342.0, 12569.0]",2.4415,"[8447, 8736]","[8714.9, 9009.7]",2.5246,"[32390, 32477]","[33395.0, 33486.0]",2.4561,"[13430, 13491]","[13839.0, 13902.0]"
2.4702,"[12369, 12552]","[12754.0, 12941.0]",2.444,"[8855, 9292]","[9131.1, 9577.0]",2.5069,"[37096, 37202]","[38242.0, 38350.0]",2.4434,"[13561, 13666]","[13975.0, 14085.0]"
2.4687,"[12797, 13406]","[13191.0, 13814.0]",2.4487,"[10464, 10553]","[10786.0, 10878.0]",2.5195999999999996,"[37998, 38078]","[39166.0, 39249.0]",2.45055,"[14136, 14248]","[14574.0, 14690.0]"
2.484,"[13515, 13537]","[13927.0, 13950.0]",2.4418,"[10823, 10922]","[11159.0, 11262.0]",,,,2.4522000000000004,"[14405, 14727]","[14854.0, 15189.0]"
2.4719,"[13690, 14112]","[14110.0, 14549.0]",2.4424,"[15018, 15123]","[15495.0, 15602.0]",,,,2.4459,"[14967, 14993]","[15438.0, 15466.0]"
2.4774,"[14272, 14381]","[14715.0, 14829.0]",2.4384,"[15424, 15511]","[15910.0, 15998.0]",,,,2.44775,"[15194, 15400]","[15675.0, 15885.0]"
2.4779,"[14751, 14942]","[15214.0, 15412.0]",2.4433999999999996,"[15798, 16000]","[16291.0, 16497.0]",,,,2.4612,"[15581, 15655]","[16070.0, 16145.0]"
2.4886,"[15147, 15170]","[15627.0, 15650.0]",2.4446,"[16351, 16456]","[16855.0, 16962.0]",,,,2.4572,"[16024, 16153]","[16522.0, 16653.0]"
