state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4991000000000003,"[12, 142]","[12.819, 148.02]",2.4673,"[166, 563]","[173.04, 586.3]",2.5086,"[588, 606]","[612.3, 631.02]",2.4799,"[2262, 2409]","[2333.1, 2483.1]"
2.5033,"[2434, 2949]","[2508.6, 3035.3]",2.4701,"[657, 1178]","[684.06, 1227.3]",2.5184,"[1203, 1300]","[1252.8, 1351.7]",2.4753,"[3843, 3945]","[3964.7, 4070.8]"
2.4863,"[3969, 3987]","[4095.8, 4114.5]",2.4694,"[1348, 1809]","[1400.7, 1871.0]",2.4948,"[3432, 3484]","[3537.1, 3591.2]",2.4664,"[4151, 4330]","[4285.0, 4471.4]"
2.4941500000000003,"[4355, 4503]","[4497.4, 4651.3]",2.4693,"[1873, 2205]","[1936.3, 2275.0]",2.49765,"[3786, 3818]","[3905.4, 3938.6]",2.4574499999999997,"[4531, 4789]","[4684.4, 4947.5]"
2.4738,"[4814, 5090]","[4973.0, 5254.7]",2.4558,"[2974, 3295]","[3061.2, 3394.6]",2.47755,"[6001, 6019]","[6184.4, 6202.8]",2.4579,"[5355, 5510]","[5525.0, 5683.1]"
2.481,"[5147, 5212]","[5312.8, 5379.1]",2.46005,"[3339, 3407]","[3440.4, 3511.1]",2.4852,"[6651, 6734]","[6853.0, 6939.4]",2.4549,"[6103, 6211]","[6288.5, 6398.7]"
2.4814,"[5668, 5698]","[5844.3, 5875.0]",2.4639,"[3508, 3761]","[3616.2, 3879.4]",2.4931,"[7111, 7253]","[7331.5, 7479.2]",2.4649,"[7335, 7476]","[7564.5, 7711.2]"
2.4705000000000004,"[6044, 6078]","[6228.3, 6263.0]",2.4604,"[4012, 4126]","[4140.5, 4259.0]",2.4852,"[8761, 8830]","[9035.2, 9105.6]",2.458,"[7966, 8003]","[8221.0, 8259.5]"
2.4673,"[6236, 6266]","[6424.2, 6454.9]",2.4473,"[5237, 5330]","[5404.6, 5499.5]",2.4904,"[9317, 9406]","[9602.5, 9693.2]",2.4428,"[8031, 8093]","[8290.5, 8353.7]"
2.48025,"[7501, 7941]","[7737.2, 8195.0]",2.4427,"[5566, 5643]","[5740.2, 5818.8]",2.5002,"[17657, 17792]","[18202.0, 18342.0]",2.4575,"[9544, 9700]","[9834.4, 9993.6]"
