state2
4.1527
4.1588
4.1599
4.1598
4.1446
4.1503
4.1539
4.149
4.1332
4.1263
4.1307
4.1231
4.12625
4.1345
4.13525
4.1549
4.1209
4.1241
4.1303
4.136
4.1242
4.1218
4.1212
4.1289
4.1289
4.13885
4.13955
4.15445
4.1599
4.17615
4.18515
4.1309
4.1556
4.1677
4.1821
4.1833
4.1858
4.1928
4.16755
4.1726
4.1842
4.18565
4.1903
4.18895
4.1907
4.1884
4.1895
4.1639
4.1826
4.1991
4.1545
""
""
""
""
""
