14.648437500,563
14.697265625,554
14.746093750,545
14.794921875,535
14.843750000,526
14.892578125,517
14.941406250,509
14.990234375,500
15.039062500,492
15.087890625,483
15.136718750,475
15.185546875,467
15.234375000,459
15.283203125,452
15.332031250,444
15.380859375,437
15.429687500,429
15.478515625,422
15.527343750,415
15.576171875,408
15.625000000,401
15.673828125,394
15.722656250,388
15.771484375,381
15.820312500,375
15.869140625,368
15.917968750,362
15.966796875,356
16.015625000,350
16.064453125,344
16.113281250,338
16.162109375,333
16.210937500,327
16.259765625,321
16.308593750,316
16.357421875,311
16.406250000,305
16.455078125,300
16.503906250,295
16.552734375,290
16.601562500,285
16.650390625,281
16.699218750,276
16.748046875,271
16.796875000,267
16.845703125,262
16.894531250,258
16.943359375,253
16.992187500,249
17.041015625,245
17.089843750,241
17.138671875,237
17.187500000,233
17.236328125,229
17.285156250,225
17.333984375,221
17.382812500,217
17.431640625,214
17.480468750,210
17.529296875,207
17.578125000,203
17.626953125,200
17.675781250,196
17.724609375,193
17.773437500,190
17.822265625,186
17.871093750,183
17.919921875,180
17.968750000,177
18.017578125,174
18.066406250,171
18.115234375,168
18.164062500,166
18.212890625,163
18.261718750,160
18.310546875,157
18.359375000,155
18.408203125,152
18.457031250,149
18.505859375,147
18.554687500,144
18.603515625,142
18.652343750,140
18.701171875,137
18.750000000,135
18.798828125,133
18.847656250,130
18.896484375,128
18.945312500,126
18.994140625,124
19.042968750,122
19.091796875,120
19.140625000,118
19.189453125,116
19.238281250,114
19.287109375,112
19.335937500,110
19.384765625,108
19.433593750,106
19.482421875,104
19.531250000,103
19.580078125,101
19.628906250,99
19.677734375,98
19.726562500,96
19.775390625,94
19.824218750,93
19.873046875,91
19.921875000,90
19.970703125,88
20.019531250,87
20.068359375,85
20.117187500,84
20.166015625,82
20.214843750,81
20.263671875,79
20.312500000,78
20.361328125,77
20.410156250,76
20.458984375,74
20.507812500,73
20.556640625,72
20.605468750,71
20.654296875,69
20.703125000,68
20.751953125,67
20.800781250,66
20.849609375,65
20.898437500,64
20.947265625,63
20.996093750,61
21.044921875,60
21.093750000,59
21.142578125,58
21.191406250,57
21.240234375,56
21.289062500,55
21.337890625,55
21.386718750,54
21.435546875,53
21.484375000,52
21.533203125,51
21.582031250,50
21.630859375,49
21.679687500,48
21.728515625,48
21.777343750,47
21.826171875,46
21.875000000,45
21.923828125,44
21.972656250,44
22.021484375,43
22.070312500,42
22.119140625,41
22.167968750,41
22.216796875,40
22.265625000,39
22.314453125,39
22.363281250,38
22.412109375,37
22.460937500,37
22.509765625,36
22.558593750,36
22.607421875,35
22.656250000,34
22.705078125,34
22.753906250,33
22.802734375,33
22.851562500,32
22.900390625,31
22.949218750,31
22.998046875,30
23.046875000,30
23.095703125,29
23.144531250,29
23.193359375,28
23.242187500,28
23.291015625,27
23.339843750,27
23.388671875,26
23.437500000,26
23.486328125,26
23.535156250,25
23.583984375,25
23.632812500,24
23.681640625,24
23.730468750,23
23.779296875,23
23.828125000,23
23.876953125,22
23.925781250,22
23.974609375,22
24.023437500,21
24.072265625,21
24.121093750,20
24.169921875,20
24.218750000,20
24.267578125,19
24.316406250,19
24.365234375,19
24.414062500,18
24.462890625,18
24.511718750,18
24.560546875,17
24.609375000,17
24.658203125,17
24.707031250,17
24.755859375,16
24.804687500,16
24.853515625,16
24.902343750,15
24.951171875,15
25.000000000,15
