0.00000000000000,4.17676296900770
1.01900000000023,4.19679241705805
2.03900000000431,4.21290043808900
3.05900000000838,4.20628586939886
4.07899999999790,4.19378284002521
5.09900000000198,4.21200813515447
6.11900000000605,4.21204672391801
7.13900000001013,4.21120646962950
8.16000000000349,4.19667086090319
9.18000000000757,4.18663429394796
10.19900000000780,4.18105518757483
11.22000000000120,4.18701083095168
12.23900000000140,4.17956157629651
13.26000000000930,4.17385691929080
14.28200000000650,4.18463244262420
15.30000000000290,4.19169303440936
16.31900000000310,4.18148666323174
17.33900000000720,4.17376115122401
18.35899999999670,4.19606936318627
19.37900000000080,4.21160307128527
20.39900000000490,4.20702478670921
21.41900000000900,4.19824085653084
22.43899999999850,4.18990508026925
23.46000000000640,4.18601957228550
24.47900000000660,4.18213518541018
25.49900000001070,4.18141250076012
26.52000000000410,4.17614513696686
27.54000000000820,4.17989053074520
28.55900000000840,4.20060032914657
29.57899999999790,4.19053032027991
30.59900000000200,4.18326556042344
31.61900000000610,4.17824530510614
32.63900000001010,4.17422466644802
33.65899999999970,4.20635607831264
34.68000000000760,4.19625132202244
35.69900000000780,4.18441420150863
36.71899999999730,4.18432690502605
37.73900000000140,4.17508396288194
38.75900000000550,4.16873025010596
39.77900000000950,4.17879164543489
40.79899999999910,4.18601555025492
41.82000000000700,4.17208985813941
42.83900000000720,4.17990020260291
43.86000000000060,4.18193922235292
44.88000000000470,4.19490156131813
45.90000000000870,4.19574496872580
46.91900000000900,4.18320019190713
47.94000000000230,4.18520003779441
48.96000000000640,4.17322959572804
49.98000000001050,4.17403959876540
50.99900000001070,4.17466092454293
52.01900000000020,4.16844460794145
53.03900000000430,4.16801285570679
54.05900000000840,4.17110670544284
55.07899999999790,4.16941680746432
56.10000000000580,4.19030316093524
57.12000000000990,4.19093427846448
58.13999999999940,4.18565455398598
59.15899999999970,4.17540675195457
60.17900000000370,4.18085440745102
61.19900000000780,4.17991753823489
62.21899999999730,4.17054393485316
63.23900000000140,4.17593854764299
64.26000000000930,4.19380017947416
65.27900000000960,4.18316809900243
66.29899999999910,4.18946467912791
67.31900000000310,4.16968412485824
68.33900000000720,4.17837271378495
69.35899999999670,4.16647148479403
70.37900000000080,4.17298017430916
71.39900000000490,4.16292066001336
72.41999999999830,4.16518182234807
73.43899999999850,4.16415156122718
74.45900000000260,4.16404689310553
75.47900000000660,4.18918230290441
76.49900000001070,4.19556931248889
77.51900000000020,4.18662648888103
78.53900000000430,4.17855856778574
79.55900000000840,4.16993915578143
80.58000000000180,4.16721217968208
81.59900000000200,4.17454080312908
82.61900000000610,4.16373971372114
83.63999999999940,4.17259317975015
84.65899999999970,4.18154662683087
85.67900000000370,4.19537435428109
86.69900000000780,4.19163387154931
87.71899999999730,4.17682494601938
88.73900000000140,4.20289479129566
89.75900000000550,4.22120766315862
90.77999999999880,4.20857372012479
91.79899999999910,4.19673716236295
92.82000000000700,4.19286578937695
93.83900000000720,4.17528787799578
94.86000000000060,4.18449344847642
95.88000000000470,4.17813252375544
96.90000000000870,4.17669973725606
97.91900000000900,4.17602432697953
98.93899999999850,4.16751923196363
99.95900000000260,4.17296920314433
100.97900000000700,4.17494636883794
101.99900000001100,4.16709098072321
103.01900000000000,4.17124893863285
104.04000000000800,4.19414640617455
105.05900000000800,4.18682988324956
106.07899999999800,4.18512682105958
107.10000000000600,4.17271324330510
108.11900000000600,4.17742819273194
109.13999999999900,4.17189110028579
110.15900000000000,4.17016548233048
111.17900000000400,4.16650596991468
112.19999999999700,4.17176337477882
