state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
-486.16499999999996,"[14856, 15116]","[15310.0, 15581.0]",-1450.15,"[23233, 23565]","[23964.0, 24303.0]",,,,-1797.6,"[25039, 25102]","[25809.0, 25875.0]"
150.98,"[15263, 15604]","[15734.0, 16089.0]",-2169.8,"[23853, 24080]","[24597.0, 24828.0]",,,,-804.9000000000001,"[28277, 28447]","[29149.0, 29324.0]"
-152.721,"[15764, 16058]","[16255.0, 16561.0]",-2058.2,"[25257, 25692]","[26036.0, 26488.0]",,,,-4182.2,"[28584, 28610]","[29465.0, 29492.0]"
984.35,"[16854, 16943]","[17378.0, 17469.0]",-1913.2,"[25793, 26130]","[26593.0, 26944.0]",,,,-47.304,"[31121, 31339]","[32090.0, 32313.0]"
718.67,"[17395, 17766]","[17930.0, 18309.0]",-1708.1,"[26268, 26783]","[27088.0, 27624.0]",,,,-1000.99,"[31557, 31633]","[32535.0, 32613.0]"
401.995,"[17873, 18779]","[18418.0, 19358.0]",-3097.7,"[27003, 27182]","[27849.0, 28032.0]",,,,152.89,"[32295, 32437]","[33294.0, 33441.0]"
1037.55,"[19125, 19281]","[19718.0, 19881.0]",-1858.95,"[27269, 27575]","[28120.0, 28432.0]",,,,1544.2,"[32534, 32583]","[33542.0, 33593.0]"
2645.3,"[19387, 19420]","[19991.0, 20025.0]",-2383.8500000000004,"[27842, 27924]","[28705.0, 28788.0]",,,,-6096.6,"[35813, 35835]","[36919.0, 36942.0]"
2351.1,"[20162, 20215]","[20793.0, 20847.0]",-2331.7,"[27982, 28181]","[28848.0, 29051.0]",,,,2164.0,"[36273, 36322]","[37398.0, 37449.0]"
2128.6,"[20566, 20674]","[21205.0, 21315.0]",-2395.9,"[28744, 29137]","[29632.0, 30040.0]",,,,-3982.4,"[36807, 36826]","[37954.0, 37973.0]"
718.08,"[20930, 21093]","[21576.0, 21743.0]",-1254.9,"[29248, 29647]","[30156.0, 30571.0]",,,,876.7650000000001,"[41615, 41669]","[42908.0, 42964.0]"
-440.755,"[21408, 21476]","[22065.0, 22135.0]",-1844.1,"[29845, 30478]","[30777.0, 31434.0]",,,,,,
-541.975,"[23589, 23829]","[24328.0, 24572.0]",-1685.9,"[30753, 31061]","[31715.0, 32029.0]",,,,,,
-638.1,"[24104, 24161]","[24853.0, 24911.0]",-2132.45,"[32807, 32913]","[33826.0, 33937.0]",,,,,,
1098.0,"[24236, 24287]","[24988.0, 25040.0]",-1755.4,"[32977, 33630]","[34003.0, 34686.0]",,,,,,
670.875,"[24487, 24647]","[25244.0, 25407.0]",-1259.8,"[33764, 34217]","[34823.0, 35285.0]",,,,,,
1480.2,"[24774, 25015]","[25537.0, 25784.0]",-1886.1999999999998,"[34316, 34546]","[35386.0, 35621.0]",,,,,,
-414.38,"[25126, 25233]","[25900.0, 26011.0]",-1651.1,"[34673, 35271]","[35750.0, 36361.0]",,,,,,
12728.0,"[26227, 26244]","[27045.0, 27063.0]",-1330.7,"[35367, 35670]","[36459.0, 36770.0]",,,,,,
1183.6,"[27207, 27244]","[28057.0, 28095.0]",-1193.8,"[35721, 35789]","[36823.0, 36894.0]",,,,,,
7763.9,"[27782, 27818]","[28644.0, 28680.0]",-1840.6,"[35859, 35942]","[36967.0, 37053.0]",,,,,,
4163.3,"[28205, 28252]","[29076.0, 29124.0]",-684.3,"[35996, 36099]","[37110.0, 37217.0]",,,,,,
1531.4,"[28472, 28560]","[29349.0, 29440.0]",-1754.8,"[36346, 36783]","[37474.0, 37929.0]",,,,,,
2729.3999999999996,"[28634, 28720]","[29517.0, 29607.0]",-2352.8,"[36850, 36919]","[37998.0, 38070.0]",,,,,,
3700.8,"[29161, 29224]","[30065.0, 30131.0]",-1547.8,"[37011, 37338]","[38166.0, 38508.0]",,,,,,
7651.5,"[30702, 30729]","[31663.0, 31690.0]",-3815.3,"[37511, 37664]","[38684.0, 38840.0]",,,,,,
1925.3,"[31364, 31532]","[32338.0, 32510.0]",-2173.3,"[39328, 39891]","[40545.0, 41131.0]",,,,,,
1318.3,"[31658, 32271]","[32638.0, 33269.0]",-2399.4,"[39980, 40361]","[41224.0, 41620.0]",,,,,,
2763.0,"[32461, 32510]","[33466.0, 33517.0]",-2449.6,"[40507, 41002]","[41772.0, 42283.0]",,,,,,
466.525,"[32607, 32783]","[33618.0, 33801.0]",,,,,,,,,
16155.0,"[32937, 32953]","[33962.0, 33978.0]",,,,,,,,,
3945.4,"[35296, 35343]","[36386.0, 36434.0]",,,,,,,,,
614.97,"[37688, 39304]","[38865.0, 40520.0]",,,,,,,,,
1279.6,"[39915, 39956]","[41156.0, 41199.0]",,,,,,,,,
59.9405,"[41026, 41590]","[42308.0, 42883.0]",,,,,,,,,
2133.85,"[41694, 41888]","[42989.0, 43187.0]",,,,,,,,,
