state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
187605.0,"[12, 406]","[12.821, 414.94]",157240.0,"[757, 1009]","[776.56, 1038.6]",168880.0,"[6586, 6655]","[6793.1, 6863.5]",166320.0,"[431, 464]","[440.62, 474.32]"
185380.0,"[489, 732]","[499.86, 750.66]",156820.0,"[1414, 1659]","[1459.9, 1714.8]",174835.0,"[9543, 9569]","[9848.2, 9874.7]",177030.0,"[2306, 2343]","[2388.9, 2426.7]"
186765.0,"[1033, 1389]","[1063.6, 1433.9]",157000.0,"[2121, 2281]","[2195.5, 2363.4]",170220.0,"[11067, 11139]","[11404.0, 11479.0]",175635.0,"[2780, 2892]","[2872.6, 2986.8]"
180905.0,"[1684, 2020]","[1740.8, 2090.4]",155830.0,"[5978, 6561]","[6172.7, 6767.6]",165595.0,"[11725, 11747]","[12088.0, 12111.0]",171070.0,"[3407, 3488]","[3512.2, 3594.8]"
185580.0,"[2368, 2755]","[2452.2, 2847.1]",155540.0,"[7185, 7508]","[7404.6, 7735.2]",172990.0,"[14235, 14297]","[14670.0, 14733.0]",171000.0,"[4091, 4224]","[4212.5, 4350.6]"
184070.0,"[2917, 3382]","[3012.3, 3486.7]",155590.0,"[8237, 8592]","[8493.3, 8862.7]",169340.0,"[14649, 14666]","[15095.0, 15113.0]",165730.0,"[4934, 5093]","[5089.2, 5254.6]"
183290.0,"[3513, 4066]","[3620.3, 4186.5]",155100.0,"[9055, 9518]","[9344.5, 9822.7]",163270.0,"[16509, 16586]","[17026.0, 17105.0]",173600.0,"[5199, 5251]","[5364.8, 5418.9]"
181190.0,"[4249, 4909]","[4376.6, 5063.2]",155240.0,"[10022, 10249]","[10337.0, 10568.0]",170530.0,"[22412, 22439]","[23108.0, 23136.0]",174870.0,"[6707, 6796]","[6916.6, 7007.3]"
179870.0,"[5117, 5174]","[5279.6, 5338.8]",155215.0,"[10598, 11042]","[10924.0, 11379.0]",172385.0,"[22609, 22689]","[23313.0, 23396.0]",171700.0,"[7568, 7727]","[7797.3, 7962.7]"
184315.0,"[5275, 5637]","[5443.9, 5820.5]",155265.0,"[11321, 11701]","[11668.0, 12063.0]",166720.0,"[23032, 23115]","[23753.0, 23840.0]",166980.0,"[8055, 8112]","[8303.8, 8363.3]"
178890.0,"[5664, 5953]","[5852.4, 6147.2]",153630.0,"[12057, 12270]","[12433.0, 12655.0]",170700.0,"[23146, 23173]","[23876.0, 23903.0]",168125.0,"[8648, 8838]","[8920.9, 9118.7]"
178260.0,"[6821, 7160]","[7032.9, 7379.1]",156780.0,"[12653, 12678]","[13055.0, 13081.0]",170400.0,"[26162, 26203]","[26977.0, 27020.0]",170190.0,"[9594, 9797]","[9900.2, 10107.0]"
176590.0,"[7752, 8031]","[7988.7, 8278.8]",153990.0,"[12782, 13044]","[13187.0, 13454.0]",172080.0,"[26807, 26954]","[27649.0, 27799.0]",167290.0,"[10464, 10515]","[10788.0, 10840.0]"
177960.0,"[8137, 8212]","[8389.3, 8467.3]",153000.0,"[13088, 13193]","[13499.0, 13606.0]",168460.0,"[27599, 27758]","[28457.0, 28619.0]",171535.0,"[11771, 12033]","[12136.0, 12408.0]"
182270.0,"[8862, 9031]","[9143.7, 9319.5]",155610.0,"[13280, 13491]","[13695.0, 13910.0]",171150.0,"[29707, 29798]","[30633.0, 30728.0]",168125.0,"[12322, 12452]","[12709.0, 12844.0]"
183955.0,"[9821, 9997]","[10132.0, 10311.0]",153590.0,"[13762, 13964]","[14187.0, 14393.0]",169670.0,"[30489, 30678]","[31446.0, 31638.0]",165710.0,"[13593, 13666]","[14014.0, 14089.0]"
178300.0,"[10273, 10440]","[10593.0, 10763.0]",154015.0,"[14075, 14211]","[14506.0, 14645.0]",170580.0,"[33658, 33707]","[34715.0, 34765.0]",166150.0,"[14856, 15035]","[15310.0, 15497.0]"
177730.0,"[10540, 10573]","[10865.0, 10899.0]",152845.0,"[14357, 14625]","[14794.0, 15070.0]",171070.0,"[34241, 34260]","[35310.0, 35329.0]",167705.0,"[15129, 15239]","[15594.0, 15709.0]"
168975.0,"[11163, 11297]","[11504.0, 11643.0]",153305.0,"[14709, 14831]","[15158.0, 15284.0]",174480.0,"[34563, 34622]","[35638.0, 35698.0]",166170.0,"[15455, 15517]","[15934.0, 15998.0]"
181740.0,"[12476, 12629]","[12869.0, 13028.0]",153690.0,"[16082, 16484]","[16586.0, 17001.0]",158875.0,"[36151, 36249]","[37271.0, 37373.0]",170020.0,"[15628, 15740]","[16114.0, 16230.0]"
169610.0,"[12703, 12758]","[13106.0, 13162.0]",151595.0,"[16611, 16829]","[17130.0, 17353.0]",173400.0,"[37363, 37455]","[38533.0, 38627.0]",169600.0,"[17246, 17370]","[17778.0, 17905.0]"
170225.0,"[13542, 13568]","[13962.0, 13989.0]",152990.0,"[17018, 17221]","[17546.0, 17753.0]",163920.0,"[40385, 40465]","[41645.0, 41728.0]",165835.0,"[17791, 17849]","[18334.0, 18393.0]"
177970.0,"[13691, 13738]","[14114.0, 14162.0]",155450.0,"[18803, 19100]","[19383.0, 19692.0]",,,,165830.0,"[18625, 18716]","[19198.0, 19293.0]"
169990.0,"[13989, 14050]","[14418.0, 14481.0]",155620.0,"[19451, 19858]","[20058.0, 20483.0]",,,,167090.0,"[19298, 19373]","[19898.0, 19977.0]"
179680.0,"[15059, 15104]","[15522.0, 15568.0]",153565.0,"[19934, 20098]","[20560.0, 20728.0]",,,,168010.0,"[20158, 20542]","[20789.0, 21180.0]"
179500.0,"[15263, 15431]","[15734.0, 15909.0]",154285.0,"[21501, 22047]","[22160.0, 22728.0]",,,,167260.0,"[20698, 20738]","[21340.0, 21380.0]"
177200.0,"[15541, 15604]","[16023.0, 16089.0]",154230.0,"[22104, 22253]","[22788.0, 22943.0]",,,,166750.0,"[20796, 20905]","[21440.0, 21551.0]"
180375.0,"[15764, 16058]","[16255.0, 16561.0]",152965.0,"[22304, 22388]","[22996.0, 23083.0]",,,,171455.0,"[21106, 21384]","[21756.0, 22040.0]"
179740.0,"[16854, 16943]","[17378.0, 17469.0]",154370.0,"[22473, 22585]","[23172.0, 23288.0]",,,,172610.0,"[24185, 24212]","[24935.0, 24963.0]"
178500.0,"[17395, 17766]","[17930.0, 18309.0]",154195.0,"[22744, 23008]","[23453.0, 23728.0]",,,,166740.0,"[24312, 24463]","[25065.0, 25219.0]"
178460.0,"[17873, 18601]","[18418.0, 19173.0]",154270.0,"[23233, 23565]","[23964.0, 24303.0]",,,,171310.0,"[24671, 24750]","[25432.0, 25512.0]"
176480.0,"[18740, 18779]","[19317.0, 19358.0]",154920.0,"[23853, 24080]","[24597.0, 24828.0]",,,,170780.0,"[28265, 28458]","[29137.0, 29335.0]"
