state2
157240.0
156820.0
157000.0
155830.0
155540.0
155590.0
155100.0
155240.0
155215.0
155265.0
153630.0
156780.0
153990.0
153000.0
155610.0
153590.0
154015.0
152845.0
153305.0
153690.0
151595.0
152990.0
155450.0
155620.0
153565.0
154285.0
154230.0
152965.0
154370.0
154195.0
154270.0
154920.0
155090.0
155160.0
155640.0
156400.0
155130.0
156495.0
158735.0
155175.0
156720.0
154890.0
154270.0
156210.0
157415.0
156320.0
154740.0
154240.0
155760.0
155590.0
156955.0
156405.0
156085.0
156995.0
158140.0
157440.0
157445.0
157210.0
158420.0
160220.0
157575.0
161590.0
159390.0
159350.0
