state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4585,"[12, 406]","[12.821, 414.94]",2.3975,"[757, 1009]","[776.56, 1038.6]",2.4597,"[6582, 6655]","[6789.1, 6863.5]",2.4169,"[431, 464]","[440.62, 474.32]"
2.4585,"[489, 732]","[499.86, 750.66]",2.3967,"[1414, 1659]","[1459.9, 1714.8]",2.4604,"[9543, 9562]","[9848.2, 9867.5]",2.4373,"[2306, 2343]","[2388.9, 2426.7]"
2.4611,"[1033, 1389]","[1063.6, 1433.9]",2.3954500000000003,"[2121, 2281]","[2195.5, 2363.4]",2.46855,"[11067, 11131]","[11404.0, 11470.0]",2.4367,"[2780, 2892]","[2872.6, 2986.8]"
2.44895,"[1684, 2020]","[1740.8, 2090.4]",2.3971,"[5978, 6557]","[6172.7, 6763.6]",2.44665,"[11721, 11737]","[12084.0, 12100.0]",2.4243,"[3407, 3488]","[3512.2, 3594.8]"
2.4588,"[2368, 2755]","[2452.2, 2847.1]",2.401,"[7177, 7508]","[7396.5, 7735.2]",2.4699,"[14231, 14297]","[14666.0, 14733.0]",2.4157,"[4091, 4224]","[4212.5, 4350.6]"
2.4568,"[2917, 3382]","[3012.3, 3486.7]",2.4028,"[8237, 8588]","[8493.3, 8858.5]",2.45675,"[14663, 14685]","[15110.0, 15133.0]",2.3994,"[4934, 5093]","[5089.2, 5254.6]"
2.4527,"[3513, 4066]","[3620.3, 4186.5]",2.4047,"[9055, 9518]","[9344.5, 9822.7]",2.4569,"[16509, 16586]","[17026.0, 17105.0]",2.4162,"[5199, 5251]","[5364.8, 5418.9]"
2.442,"[4249, 4909]","[4376.6, 5063.2]",2.4062,"[10022, 10249]","[10337.0, 10568.0]",2.4652000000000003,"[22412, 22446]","[23108.0, 23143.0]",2.4466,"[6707, 6812]","[6916.6, 7023.7]"
2.4354,"[5117, 5174]","[5279.6, 5338.8]",2.40835,"[10598, 11042]","[10924.0, 11379.0]",2.4789,"[22609, 22689]","[23313.0, 23396.0]",2.4281,"[6939, 6964]","[7153.2, 7178.7]"
2.4563,"[5275, 5637]","[5443.9, 5820.5]",2.40985,"[11321, 11697]","[11668.0, 12059.0]",2.4872,"[23032, 23115]","[23753.0, 23840.0]",2.4328,"[7568, 7708]","[7797.3, 7942.9]"
2.4429,"[5664, 5953]","[5852.4, 6147.2]",2.4087,"[12030, 12289]","[12405.0, 12675.0]",2.4871,"[23146, 23173]","[23876.0, 23903.0]",2.4215,"[8055, 8112]","[8303.8, 8363.3]"
2.4736,"[6837, 6914]","[7049.2, 7127.7]",2.4191,"[12653, 12678]","[13055.0, 13081.0]",2.4503,"[25716, 25733]","[26513.0, 26531.0]",2.4272,"[8683, 8819]","[8957.3, 9098.9]"
2.4431,"[6989, 7152]","[7204.2, 7371.0]",2.40505,"[12774, 13044]","[13179.0, 13454.0]",2.4746,"[26154, 26203]","[26969.0, 27020.0]",2.4345,"[9626, 9781]","[9932.8, 10091.0]"
2.4417,"[7732, 8031]","[7967.9, 8278.8]",2.4043,"[13088, 13193]","[13499.0, 13606.0]",2.48545,"[26807, 26951]","[27649.0, 27796.0]",2.4229,"[10464, 10515]","[10788.0, 10840.0]"
2.4486,"[8137, 8212]","[8389.3, 8467.3]",2.4194,"[13280, 13491]","[13695.0, 13910.0]",2.4853,"[27599, 27758]","[28457.0, 28619.0]",2.42605,"[12363, 12435]","[12752.0, 12827.0]"
2.4489,"[8613, 8658]","[8884.5, 8931.3]",2.40625,"[13762, 13964]","[14187.0, 14393.0]",2.4751,"[29672, 29821]","[30597.0, 30752.0]",2.4266,"[13593, 13666]","[14014.0, 14089.0]"
2.4645,"[8843, 9031]","[9123.9, 9319.5]",2.4137000000000004,"[14075, 14207]","[14506.0, 14641.0]",2.4839,"[30502, 30678]","[31459.0, 31638.0]",2.4305,"[15140, 15239]","[15606.0, 15709.0]"
2.4704,"[9806, 9997]","[10116.0, 10311.0]",2.4098,"[14346, 14639]","[14783.0, 15085.0]",2.4729,"[33654, 33739]","[34711.0, 34798.0]",2.4318999999999997,"[15628, 15740]","[16114.0, 16230.0]"
2.4456,"[10273, 10440]","[10593.0, 10763.0]",2.41575,"[14709, 14831]","[15158.0, 15284.0]",2.4593,"[34241, 34264]","[35310.0, 35333.0]",2.44215,"[17242, 17370]","[17774.0, 17905.0]"
2.4425,"[10540, 10573]","[10865.0, 10899.0]",2.402,"[16082, 16484]","[16586.0, 17001.0]",2.4834,"[34571, 34622]","[35646.0, 35698.0]",2.4274,"[17791, 17849]","[18334.0, 18393.0]"
2.4404,"[11156, 11297]","[11496.0, 11643.0]",2.4075,"[16611, 16829]","[17130.0, 17353.0]",2.46945,"[36123, 36249]","[37242.0, 37373.0]",2.43,"[19305, 19363]","[19906.0, 19966.0]"
2.4397,"[11761, 12006]","[12125.0, 12380.0]",2.41265,"[16967, 17217]","[17494.0, 17749.0]",2.4758,"[36943, 36983]","[38095.0, 38137.0]",2.4329,"[20240, 20542]","[20872.0, 21180.0]"
2.4538,"[12313, 12339]","[12700.0, 12727.0]",2.4026,"[18803, 19100]","[19383.0, 19692.0]",2.4855,"[37363, 37486]","[38533.0, 38659.0]",2.4387,"[20698, 20738]","[21340.0, 21380.0]"
2.4701500000000003,"[12459, 12625]","[12852.0, 13024.0]",2.4105499999999997,"[19444, 20098]","[20050.0, 20728.0]",2.4615,"[40385, 40465]","[41645.0, 41728.0]",2.4285,"[20796, 20905]","[21440.0, 21551.0]"
2.4415,"[12703, 12750]","[13106.0, 13154.0]",2.4084,"[21501, 22047]","[22160.0, 22728.0]",,,,2.4395,"[21117, 21384]","[21768.0, 22040.0]"
2.44775,"[13542, 13568]","[13962.0, 13989.0]",2.4176,"[22104, 22388]","[22788.0, 23083.0]",,,,2.4579,"[24185, 24212]","[24935.0, 24963.0]"
2.4501,"[13691, 13738]","[14114.0, 14162.0]",2.4194,"[22471, 22585]","[23169.0, 23288.0]",,,,2.4332,"[24312, 24463]","[25065.0, 25219.0]"
