state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
184445.0,"[12, 406]","[12.821, 414.94]",160425.0,"[757, 1009]","[776.56, 1038.6]",170120.0,"[6582, 6655]","[6789.1, 6863.5]",168960.0,"[431, 464]","[440.62, 474.32]"
185460.0,"[489, 732]","[499.86, 750.66]",158950.0,"[1414, 1659]","[1459.9, 1714.8]",172450.0,"[9543, 9562]","[9848.2, 9867.5]",174420.0,"[2306, 2343]","[2388.9, 2426.7]"
184595.0,"[1033, 1389]","[1063.6, 1433.9]",159445.0,"[2121, 2281]","[2195.5, 2363.4]",168820.0,"[11067, 11131]","[11404.0, 11470.0]",175905.0,"[2780, 2892]","[2872.6, 2986.8]"
181080.0,"[1684, 2020]","[1740.8, 2090.4]",157220.0,"[5978, 6557]","[6172.7, 6763.6]",168025.0,"[11721, 11737]","[12084.0, 12100.0]",173410.0,"[3407, 3488]","[3512.2, 3594.8]"
183620.0,"[2368, 2755]","[2452.2, 2847.1]",157880.0,"[7177, 7508]","[7396.5, 7735.2]",171105.0,"[14231, 14297]","[14666.0, 14733.0]",171280.0,"[4091, 4224]","[4212.5, 4350.6]"
183000.0,"[2917, 3382]","[3012.3, 3486.7]",158310.0,"[8237, 8588]","[8493.3, 8858.5]",167275.0,"[14663, 14685]","[15110.0, 15133.0]",166160.0,"[4934, 5093]","[5089.2, 5254.6]"
182930.0,"[3513, 4066]","[3620.3, 4186.5]",157170.0,"[9055, 9518]","[9344.5, 9822.7]",164510.0,"[16509, 16586]","[17026.0, 17105.0]",171415.0,"[5199, 5251]","[5364.8, 5418.9]"
180450.0,"[4249, 4909]","[4376.6, 5063.2]",157880.0,"[10022, 10249]","[10337.0, 10568.0]",169050.0,"[22412, 22446]","[23108.0, 23143.0]",175700.0,"[6707, 6812]","[6916.6, 7023.7]"
178510.0,"[5117, 5174]","[5279.6, 5338.8]",157765.0,"[10598, 11042]","[10924.0, 11379.0]",170830.0,"[22609, 22689]","[23313.0, 23396.0]",169730.0,"[6939, 6964]","[7153.2, 7178.7]"
183210.0,"[5275, 5637]","[5443.9, 5820.5]",157410.0,"[11321, 11697]","[11668.0, 12059.0]",169230.0,"[23032, 23115]","[23753.0, 23840.0]",172950.0,"[7568, 7708]","[7797.3, 7942.9]"
179570.0,"[5664, 5953]","[5852.4, 6147.2]",156270.0,"[12030, 12289]","[12405.0, 12675.0]",172270.0,"[23146, 23173]","[23876.0, 23903.0]",168100.0,"[8055, 8112]","[8303.8, 8363.3]"
184520.0,"[6837, 6914]","[7049.2, 7127.7]",161040.0,"[12653, 12678]","[13055.0, 13081.0]",167680.0,"[25716, 25733]","[26513.0, 26531.0]",169590.0,"[8683, 8819]","[8957.3, 9098.9]"
175300.0,"[6989, 7152]","[7204.2, 7371.0]",156070.0,"[12774, 13044]","[13179.0, 13454.0]",170990.0,"[26154, 26203]","[26969.0, 27020.0]",170740.0,"[9626, 9781]","[9932.8, 10091.0]"
175120.0,"[7732, 8031]","[7967.9, 8278.8]",153790.0,"[13088, 13193]","[13499.0, 13606.0]",171085.0,"[26807, 26951]","[27649.0, 27796.0]",165610.0,"[10464, 10515]","[10788.0, 10840.0]"
178580.0,"[8137, 8212]","[8389.3, 8467.3]",158180.0,"[13280, 13491]","[13695.0, 13910.0]",167940.0,"[27599, 27758]","[28457.0, 28619.0]",166285.0,"[12363, 12435]","[12752.0, 12827.0]"
174810.0,"[8613, 8658]","[8884.5, 8931.3]",155395.0,"[13762, 13964]","[14187.0, 14393.0]",170330.0,"[29672, 29821]","[30597.0, 30752.0]",164620.0,"[13593, 13666]","[14014.0, 14089.0]"
181385.0,"[8843, 9031]","[9123.9, 9319.5]",158620.0,"[14075, 14207]","[14506.0, 14641.0]",169740.0,"[30502, 30678]","[31459.0, 31638.0]",166170.0,"[15140, 15239]","[15606.0, 15709.0]"
182510.0,"[9806, 9997]","[10116.0, 10311.0]",154060.0,"[14346, 14639]","[14783.0, 15085.0]",169790.0,"[33654, 33739]","[34711.0, 34798.0]",170170.0,"[15628, 15740]","[16114.0, 16230.0]"
176140.0,"[10273, 10440]","[10593.0, 10763.0]",154995.0,"[14709, 14831]","[15158.0, 15284.0]",169040.0,"[34241, 34264]","[35310.0, 35333.0]",170265.0,"[17242, 17370]","[17774.0, 17905.0]"
175560.0,"[10540, 10573]","[10865.0, 10899.0]",156005.0,"[16082, 16484]","[16586.0, 17001.0]",174060.0,"[34571, 34622]","[35646.0, 35698.0]",166065.0,"[17791, 17849]","[18334.0, 18393.0]"
