state1
202240.0
203480.0
203370.0
200470.0
198920.0
198315.0
197060.0
197210.0
198460.0
194560.0
197940.0
195730.0
197380.0
195940.0
188185.0
198450.0
196620.0
194500.0
194570.0
193065.0
194885.0
192960.0
194790.0
194490.0
194490.0
193570.0
196380.0
191755.0
194960.0
194240.0
193570.0
195980.0
195375.0
194715.0
192200.0
191490.0
195460.0
177365.0
183650.0
192575.0
166850.0
175165.0
188420.0
190250.0
178540.0
188600.0
189630.0
189130.0
191330.0
189650.0
192995.0
