Timestamp,Speed
2022-04-04T16:12:27.7181312-05:00,0.0000
2022-04-04T16:12:27.7582720-05:00,0.0000
2022-04-04T16:12:27.7821056-05:00,0.0000
2022-04-04T16:12:27.7945216-05:00,0.0000
2022-04-04T16:12:27.8308480-05:00,0.0000
2022-04-04T16:12:27.8710272-05:00,0.0000
2022-04-04T16:12:27.9118592-05:00,0.0000
2022-04-04T16:12:27.9497856-05:00,0.0000
2022-04-04T16:12:27.9905920-05:00,0.0000
2022-04-04T16:12:28.0294912-05:00,0.0000
2022-04-04T16:12:28.0842624-05:00,0.0000
2022-04-04T16:12:28.1166080-05:00,0.0000
2022-04-04T16:12:28.1494656-05:00,0.0000
2022-04-04T16:12:28.1895424-05:00,0.0000
2022-04-04T16:12:28.2302336-05:00,0.0000
2022-04-04T16:12:28.2697344-05:00,0.0000
2022-04-04T16:12:28.3105536-05:00,0.0000
2022-04-04T16:12:28.3494656-05:00,0.0000
2022-04-04T16:12:28.3903104-05:00,0.0000
2022-04-04T16:12:28.4296192-05:00,0.0000
2022-04-04T16:12:28.4705920-05:00,0.0000
2022-04-04T16:12:28.5096320-05:00,0.0000
2022-04-04T16:12:28.5502720-05:00,0.0000
2022-04-04T16:12:28.5895040-05:00,0.0000
2022-04-04T16:12:28.6305024-05:00,0.0000
2022-04-04T16:12:28.6695040-05:00,0.0000
2022-04-04T16:12:28.7094656-05:00,0.0000
2022-04-04T16:12:28.7497344-05:00,0.0000
2022-04-04T16:12:28.7900416-05:00,0.0000
2022-04-04T16:12:28.8295040-05:00,0.0000
2022-04-04T16:12:28.8719744-05:00,0.0000
2022-04-04T16:12:28.9107712-05:00,0.0000
2022-04-04T16:12:28.9498240-05:00,0.0000
2022-04-04T16:12:28.9906432-05:00,0.0000
2022-04-04T16:12:29.0296064-05:00,0.0000
2022-04-04T16:12:29.0703872-05:00,0.0000
2022-04-04T16:12:29.1095296-05:00,0.0000
2022-04-04T16:12:29.1506560-05:00,0.0000
2022-04-04T16:12:29.1897472-05:00,0.0000
2022-04-04T16:12:29.2304128-05:00,0.0000
2022-04-04T16:12:29.2695424-05:00,0.0000
2022-04-04T16:12:29.3095040-05:00,0.0000
2022-04-04T16:12:29.3499776-05:00,0.0000
2022-04-04T16:12:29.3900800-05:00,0.0000
2022-04-04T16:12:29.4295808-05:00,0.0000
2022-04-04T16:12:29.4694912-05:00,0.0000
2022-04-04T16:12:29.5107840-05:00,0.0000
2022-04-04T16:12:29.5495808-05:00,0.0000
2022-04-04T16:12:29.5902720-05:00,0.0000
2022-04-04T16:12:29.6297984-05:00,0.0000
2022-04-04T16:12:29.6707072-05:00,0.0000
2022-04-04T16:12:29.7096192-05:00,0.0000
2022-04-04T16:12:29.7503744-05:00,0.0000
2022-04-04T16:12:29.7896320-05:00,0.0000
2022-04-04T16:12:29.8308224-05:00,0.0000
2022-04-04T16:12:29.8700800-05:00,0.0000
2022-04-04T16:12:29.9098624-05:00,0.0000
