time,intensity,tau_empirical,tau_fit
-0.0971312000062348,144844,4.20412123512584,2.44244559364457
1.14286879999377,147435,4.20589727975714,2.43778617406243
2.16386879999377,155511,4.22642936065513,2.45550318399552
3.18286879999377,159622,4.23809360543969,2.45990306886304
4.20386879999377,162998,4.26528795602935,2.46735763948388
5.22286879999377,164692,4.25487307826098,2.47875706070509
6.24386879999377,166108,4.25957003333777,2.47804084878111
7.26286879999377,166301,4.26807891862504,2.48162717129583
8.28286879999376,162153,4.24172332207929,2.46581065243784
9.30286879999377,158501,4.24299740059371,2.47079387077673
10.3228687999938,156195,4.22961273659494,2.4605775560614
11.3428687999938,157585,4.23847106814871,2.4520771764301
12.3628687999938,155471,4.23103743932955,2.45570720336896
13.3828687999938,155968,4.24167518649761,2.45570720336896
14.4028687999938,155209,4.24703284180677,2.46203636893709
15.4228687999938,163309,4.26869075395783,2.49078991873638
16.4428687999938,166457,4.27084897485028,2.48547665924163
17.4628687999938,167018,4.27410170662369,2.49415577579307
18.4828687999938,168008,4.27497614427477,2.49390998619901
19.5028687999938,168721,4.27904493526684,2.50286592419116
20.5238687999938,170721,4.27743516577786,2.48518337470994
21.5428687999938,169254,4.27515555414138,2.48648855468086
22.5628687999938,169263,4.26833544533596,2.48648855468086
23.5828687999938,168019,4.27913665399224,2.48553066806073
24.6028687999938,164633,4.27014147761526,2.47922328698469
25.6228687999938,161186,4.27148794331877,2.48602346350662
26.6428687999938,157614,4.24286192666928,2.47882823849573
27.6628687999938,158620,4.25958994252469,2.47882823849573
28.6828687999938,164610,4.26878522872872,2.487381190037
29.7028687999938,165816,4.28134452640831,2.49314866396576
30.7228687999938,166451,4.28475517815027,2.48980526707783
31.7428687999938,166999,4.28034556981586,2.49062682098812
32.7628687999938,166459,4.26783577669289,2.49062682098812
33.7828687999938,164754,4.28441837561129,2.49062682098812
34.8028687999938,165552,4.27622872536889,2.49062682098812
35.8228687999938,164423,4.27408049405703,2.4849039782546
36.8438687999938,165317,4.27466948663287,2.48159808567193
37.8628687999938,161878,4.25984963412888,2.48101074764724
38.8828687999938,165434,4.2855544851855,2.4947123302558
39.9028687999938,164382,4.27551952944028,2.4947123302558
40.9238687999938,166220,4.2847645241205,2.4947123302558
41.9428687999938,164754,4.28474295443246,2.49512827445982
42.9628687999938,164801,4.27504775166036,2.49512827445982
43.9828687999938,164861,4.27044591824274,2.49512827445982
45.0038687999938,165810,4.27750802082832,2.49512827445982
46.0228687999938,165155,4.28256322390113,2.49512827445982
47.0428687999938,164390,4.27631136866309,2.49512827445982
48.0638687999938,163965,4.26785125915876,2.49512827445982
49.0828687999938,163971,4.27051921001741,2.49512827445982
50.1038687999938,164807,4.27431360855604,2.49512827445982
51.1228687999938,165270,4.27642842687237,2.49512827445982
52.1428687999938,162709,4.26036562283432,2.49479323842992
53.1628687999938,165075,4.2779183243629,2.49479323842992
54.1828687999938,163936,4.26773983987243,2.49479323842992
55.2028687999938,164080,4.26950010740497,2.49479323842992
56.2228687999938,162093,4.26911669751687,2.49439916649772
57.2438687999938,165678,4.2814918008148,2.48609636881274
58.2628687999938,165735,4.28177761115652,2.48556501654775
59.2828687999938,166151,4.28212464096735,2.49148747893367
60.3028687999938,166293,4.29278899814126,2.49148747893367
61.3228687999938,165746,4.28165355587678,2.49508430979818
62.3428687999938,163183,4.27524759751269,2.49508430979818
63.3628687999938,164834,4.27644420312045,2.49508430979818
64.3838687999938,165771,4.27720104326095,2.49508430979818
65.4028687999938,161866,4.2640009220481,2.48105961852186
66.4228687999938,159626,4.25772394852895,2.48142678809428
67.4428687999938,155965,4.25154740631014,2.47281255791644
68.4628687999938,151636,4.22414713848636,2.44353200181747
69.4828687999938,148873,4.2254437045032,2.46622112646169
70.5028687999938,148532,4.22769727271002,2.46622112646169
71.5238687999938,144027,4.23355170987551,2.46650672399165
72.5428687999938,145219,4.21172313223169,2.44701716638201
73.5638687999938,143517,4.21267959235324,2.44453919898478
74.5828687999938,142628,4.21526277319227,2.45267186259452
75.6028687999938,140972,4.20814764487199,2.44523929600047
76.6228687999938,142749,4.21738665697594,2.45629371768206
77.6438687999938,143079,4.22147405070502,2.45629371768206
78.6628687999938,143943,4.20058347499688,2.44235632795656
79.6828687999938,151233,4.25281243817972,2.46893013745388
80.7028687999938,161059,4.26730740363696,2.48517167704945
81.7228687999938,163430,4.27867180752094,2.48531633971894
82.7428687999938,166577,4.28393896429915,2.4901295707034
83.7638687999938,168899,4.28383838870138,2.50245329582052
84.7828687999938,168591,4.28093126651439,2.50272227694352
85.8028687999938,167669,4.26888006142832,2.50272227694352
86.8228687999938,167201,4.27473011264041,2.50272227694352
87.8428687999938,161780,4.26586334693489,2.47236283152479
88.8628687999938,159922,4.24379750501717,2.47373517403241
89.8828687999938,154161,4.25026719049209,2.46213754267391
90.9028687999938,151672,4.23044145440555,2.46046281931466
91.9228687999938,148777,4.21972324756017,2.45067724497784
92.9438687999938,147170,4.22263503484227,2.45067724497784
93.9638687999938,145202,4.21168432516762,2.44863009515716
94.9838687999938,141870,4.19775282507536,2.43664329294095
96.0028687999938,141221,4.19038464559721,2.43664329294095
97.0238687999938,143274,4.20060691150412,2.4277222106821
98.0428687999938,142019,4.20684328029212,2.44811357303475
99.0638687999938,141140,4.20016181619265,2.44777718941899
100.082868799994,141692,4.19416660508134,2.44777718941899
101.103868799994,141555,4.20826289839111,2.44777718941899
102.122868799994,141679,4.2046491283255,2.44236028527982
103.142868799994,144965,4.21647562276232,2.45689934738866
104.163868799994,142452,4.18400527187972,2.42409555127367
105.182868799994,147405,4.22702596667419,2.4508542803584
106.203868799994,146399,4.21895942847191,2.46356968171756
107.222868799994,143786,4.20606952806025,2.45106141069255
108.246868799994,144576,4.21138856909622,2.45106141069255
109.262868799994,145490,4.20825119127911,2.45106141069255
110.282868799994,143118,4.20225192451219,2.44755028674459
111.303868799994,145079,4.22318557138579,2.44755028674459
112.323868799994,146515,4.20801966363786,2.44145066392075
113.342868799994,143390,4.20108502332001,2.44142560540583
114.363868799994,145678,4.21483339021895,2.45788888578247
115.382868799994,153104,4.24603169997473,2.46539301651766
116.403868799994,151640,4.23234173609424,2.46506629973824
117.422868799994,146766,4.22000275546838,2.44500017648878
118.442868799994,145429,4.20867428792504,2.44500017648878
119.462868799994,144826,4.20427427924176,2.44702395792918
120.482868799994,142968,4.21357972028166,2.44699369275645
121.502868799994,142826,4.19587222610293,2.44315063568614
122.522868799994,144459,4.20621819090385,2.44178280406603
123.542868799994,141314,4.18738355005262,2.43768280435649
124.563868799994,141861,4.19700783437984,2.43447997209958
125.582868799994,148015,4.21540364943871,2.46239354940954
126.602868799994,144691,4.21778916356793,2.45660222623093
127.622868799994,145566,4.21169928085033,2.4559184854632
128.642868799994,149970,4.23251760827748,2.46215799716604
129.662868799994,145841,4.21996519816951,2.45601788497136
130.683868799994,146170,4.21556817134208,2.45601788497136
131.702868799994,146371,4.19561624049813,2.44394222844371
132.722868799994,142988,4.20062898366353,2.44170805866856
133.742868799994,150050,4.22384968688468,2.44496863315718
134.763868799994,150602,4.21043102097348,2.45485416568408
135.782868799994,145509,4.21041311250675,2.44001482107605
136.803868799994,143976,4.20346262691467,2.43977168831334
137.822868799994,152530,4.23140216416857,2.47272743006523
138.842868799994,150762,4.22023173200591,2.46822208431345
139.862868799994,147147,4.20682824823344,2.44228452001068
140.883868799994,144360,4.19391541804778,2.43194350794239
141.903868799994,142508,4.19602504936191,2.44312973465074
142.922868799994,141917,4.19925332452842,2.42302411552181
143.942868799994,146098,4.20458986425939,2.44633887626125
144.963868799994,151080,4.21916158496393,2.4525120102687
145.982868799994,146378,4.20147944787403,2.45056395398248
147.002868799994,143733,4.19444536833819,2.44461826132139
148.022868799994,150604,4.22598649927812,2.46404627890966
149.043868799994,151173,4.2223705655917,2.46261295782477
150.062868799994,145915,4.21138006269556,2.44525440362662
151.082868799994,144538,4.20065687785651,2.44696542781961
152.102868799994,145900,4.20811304654782,2.44851738022647
153.124868799994,144029,4.20538190310039,2.4460500441972
154.142868799994,147219,4.21262346687274,2.4404675524433
155.163868799994,150487,4.22369048201047,2.45678329359886
156.182868799994,150460,4.21925200524008,2.45538393645808
157.203868799994,146390,4.19943632565157,2.44576326051113
158.222868799994,143548,4.19904231812925,2.44686938201718
159.243868799994,144391,4.2046241923571,2.44587810554686
160.262868799994,144151,4.20181407590679,2.4503326547358
161.283868799994,142951,4.18350095094304,2.44132992814864
162.302868799994,140541,4.19597410116997,2.42438677159797
163.322868799994,146817,4.21496773749483,2.43864088902146
164.342868799994,148720,4.20851096630872,2.44042385272503
165.362868799994,145530,4.19926467454668,2.44891346169563
166.382868799994,143551,4.20353377961796,2.448462719698
167.402868799994,145136,4.20803942868351,2.448462719698
168.422868799994,152754,4.22279479520154,2.45916505832559
169.442868799994,157748,4.24856703618231,2.47133486553078
170.462868799994,164274,4.26971602780802,2.49734145504566
171.482868799994,165810,4.26365377248136,2.4869846227491
172.502868799994,168675,4.26409859135512,2.47826633400586
173.522868799994,168167,4.27030917812338,2.47826633400586
174.542868799994,170153,4.2703901129938,2.49315858587818
175.562868799994,170791,4.28361806452382,2.49315858587818
176.582868799994,165393,4.27452291286994,2.49714832370544
177.602868799994,162250,4.25537549365189,2.48405624772496
178.622868799994,156942,4.23387549173834,2.4658602105832
179.642868799994,153399,4.21684782193943,2.4579574842925
180.662868799994,149539,4.22071851498401,2.44981144796443
181.683868799994,148524,4.21397719922785,2.44981144796443
182.702868799994,147730,4.21563578985787,2.44770882360172
183.722868799994,152319,4.21966503707173,2.45369371803331
184.742868799994,149354,4.22388554889139,2.45788099999796
185.763868799994,152819,4.2305704915908,2.46910122662536
186.782868799994,152219,4.21351070996549,2.46910122662536
187.802868799994,149438,4.22948255646104,2.45126193036545
188.822868799994,157809,4.24176135791597,2.47636941883672
189.842868799994,166449,4.26856186750959,2.49172971972226
190.863868799994,165969,4.26735664676755,2.49172971972226
191.883868799994,167550,4.2720101178202,2.49080949406237
192.902868799994,170255,4.27923085543588,2.49624949576796
193.923868799994,170865,4.26741768195041,2.4917476444216
194.943868799994,168133,4.28884640249109,2.49951933381328
195.962868799994,163822,4.25561415233509,2.47733851060957
196.982868799994,160327,4.24914318094735,2.47558138595823
198.003868799994,155757,4.2202799456784,2.45860586332755
199.022868799994,154822,4.22682889771625,2.45860586332755
200.042868799994,150627,4.21358087947064,2.45945683068704
201.062868799994,148318,4.22089592928678,2.45609236324886
202.082868799994,151738,4.22902966126375,2.4597199045025
203.103868799994,150535,4.22699432099272,2.45961064268905
204.123868799994,148036,4.21578948297182,2.44555677312939
205.142868799994,147590,4.21977810927962,2.45410929825933
206.163868799994,145051,4.21832873843206,2.44998355891281
207.183868799994,144170,4.20701093766501,2.44676388300835
208.203868799994,146432,4.20985296445137,2.43850298132739
209.223868799994,157664,4.2478398671389,2.46754624422482
210.243868799994,164223,4.26612790786055,2.48350771579939
211.262868799994,165811,4.26873675003797,2.49261534928617
212.283868799994,166826,4.26431509375954,2.48367624640354
213.303868799994,169586,4.27767132860006,2.49192755784687
214.322868799994,170438,4.29775139783566,2.51198247528318
215.342868799994,170617,4.28488112809769,2.51198247528318
216.362868799994,170532,4.27810751187413,2.51198247528318
217.383868799994,170967,4.2804105186089,2.51198247528318
218.402868799994,170795,4.27007031460952,2.51198247528318
219.423868799994,171045,4.28241221277076,2.51198247528318
220.443868799994,168631,4.27161377772062,2.51198247528318
221.462868799994,165194,4.25530903122769,2.48287605927101
222.482868799994,160430,4.24685923442479,2.46800630554184
223.502868799994,154300,4.2343095114524,2.45757847034429
224.522868799994,150213,4.22526298282472,2.45264028751141
225.542868799994,148948,4.20993006201736,2.45264028751141
226.562868799994,145509,4.20880850022107,2.45974004823392
227.582868799994,146318,4.2115540474518,2.45405451809626
228.602868799994,144389,4.19004509766562,2.4532215315946
229.622868799994,143051,4.18525004474805,2.42900388182842
230.643868799994,145843,4.22307915767035,2.46542815347617
231.662868799994,142931,4.20955649477144,2.4399419130678
232.683868799994,142304,4.18835587363053,2.4399419130678
233.702868799994,140541,4.18959657061017,2.43547734940482
234.722868799994,140010,4.18571983734174,2.43547734940482
235.742868799994,144216,4.20908298509719,2.44807136693305
236.763868799994,143687,4.20277178972613,2.44807136693305
237.783868799994,141633,4.20641175116708,2.44428267121739
238.803868799994,146257,4.21952847795662,2.45212939458777
239.822868799994,143876,4.20480178782225,2.45142018603894
240.843868799994,143233,4.20356670421222,2.44168798756359
241.863868799994,142487,4.20107172474673,2.45082164180049
242.883868799994,146570,4.21262111865556,2.44123762840716
243.903868799994,142964,4.20639210443573,2.44438338572082
244.922868799994,141739,4.19607122502427,2.44310230103321
245.942868799994,141009,4.18649962610058,2.43901297715877
246.963868799994,144851,4.21353613619751,2.44802704964473
247.982868799994,154203,4.23077545656648,2.45705290094351
249.003868799994,150313,4.21068088661721,2.45596760634231
250.022868799994,145773,4.20123128241133,2.43521206259039
251.042868799994,146046,4.21074542703016,2.44204298574418
252.062868799994,145063,4.19765896228949,2.44807136006584
253.083868799994,143362,4.20264390775624,2.44589401682666
254.102868799994,142719,4.2004752852766,2.43754091613679
255.123868799994,142509,4.20896589104962,2.43754091613679
256.142868799994,149180,4.21041411086171,2.45541358388726
257.163868799994,145399,4.2035049093235,2.43702439870467
258.182868799994,145025,4.1956975295518,2.43702439870467
259.202868799994,146276,4.20635563107255,2.45858575010643
260.223868799994,144258,4.20288926611704,2.44281720177297
261.243868799994,143317,4.20567463325934,2.44281720177297
262.262868799994,144634,4.2051309147619,2.45112499676575
263.283868799994,143971,4.1864007417636,2.44940169681302
264.303868799994,143082,4.19171279837034,2.44465991967047
265.323868799994,142521,4.20016980993473,2.4408035723367
266.342868799994,141909,4.18401226401747,2.426950990814
267.363868799994,143083,4.19844797588159,2.42687500336062
268.382868799994,142432,4.17845614486489,2.43180524067746
269.403868799994,147723,4.20939046746845,2.4445516513131
270.422868799994,149738,4.21929129727534,2.45140936118577
271.442868799994,148130,4.21048658783577,2.45140936118577
272.462868799994,147611,4.20787054510831,2.44978256414122
273.482868799994,152204,4.22260821529793,2.45213532281256
274.502868799994,148128,4.20474854005069,2.44607889071164
275.525868799994,146057,4.20319465362246,2.44815376665769
276.542868799994,145930,4.20912797262745,2.44650243314974
277.562868799994,149240,4.20968426970975,2.44813220644017
278.582868799994,158151,4.24181184295493,2.46810269465085
279.602868799994,157050,4.23518652231812,2.47745721596678
280.622868799994,152515,4.2143766673333,2.45251674606796
281.642868799994,148827,4.20396180895527,2.44771161195713
282.662868799994,146755,4.19909890323899,2.44625583703855
283.683868799994,156530,4.23085122856009,2.4635520580252
284.702868799994,165189,4.26276957438844,2.48148881332387
285.723868799994,168101,4.26803982929246,2.48940872089382
286.742868799994,169428,4.26639527008669,2.48538605160667
287.763868799994,169725,4.26836202815108,2.48487759289457
288.782868799994,169675,4.27291183344257,2.49214465656914
289.802868799994,170632,4.27502806581298,2.50043018142654
290.822868799994,170414,4.28142451575535,2.50845907352285
291.842868799994,170671,4.27975257654432,2.50845907352285
292.862868799994,172542,4.27498101824236,2.49285064801994
293.882868799994,171552,4.29263837120312,2.49285064801994
294.902868799994,169617,4.27472003245198,2.49096168615399
295.923868799994,169202,4.27997826085091,2.49231426352006
296.942868799994,165700,4.25440880272019,2.48660649207463
297.962868799994,158992,4.24982806251112,2.4617030884099
298.982868799994,154217,4.23465045146848,2.46123701396631
300.002868799994,150334,4.22099387039267,2.45342505230413
301.022868799994,147622,4.20963131294246,2.44107356508753
302.043868799994,147256,4.21335788256672,2.44596407675901
303.063868799994,146630,4.21674642093242,2.46538945472883
304.083868799994,144963,4.21594200578175,2.45508990064758
305.102868799994,145219,4.20353115576374,2.45508990064758
306.123868799994,143333,4.22137752130197,2.45445323062298
307.142868799994,142242,4.19675942478488,2.44792558012739
308.162868799994,141990,4.19504455199883,2.44139748977295
309.182868799994,141492,4.19582996010406,2.44139748977295
310.202868799994,145471,4.2122572736923,2.4460198153538
311.222868799994,146286,4.21384235615927,2.44923083578999
312.242868799994,146399,4.20624976897708,2.4537532917703
313.263868799994,157621,4.23999884202223,2.48212051380182
314.287868799994,165225,4.26918372729699,2.48419292805769
315.302868799994,168979,4.2637049039496,2.48794933425196
316.323868799994,170097,4.2805637580627,2.50777317151432
317.342868799994,169059,4.28179422620917,2.50777317151432
318.363868799994,171027,4.28231326424335,2.50777317151432
319.382868799994,168289,4.26718059092183,2.50777317151432
320.403868799994,164718,4.25470384296539,2.49052266759745
321.422868799994,158860,4.25313774453475,2.48526001261583
322.443868799994,154435,4.22423847557933,2.46324657795155
323.462868799994,151123,4.22492016276258,2.46558501274519
324.483868799994,148539,4.21880381939467,2.46490733559238
325.502868799994,146950,4.19951942416181,2.43253628757333
326.522868799994,146719,4.21157358255125,2.44144125141901
327.542868799994,144939,4.2158155182887,2.45851337194125
328.562868799994,153901,4.23353177115457,2.47087985421915
329.582868799994,151177,4.21638870776878,2.45630281967068
330.603868799994,147419,4.21962780365423,2.45017728650283
331.622868799994,152480,4.22971222416774,2.45476699688262
332.643868799994,149813,4.21412282443618,2.45517268271397
333.663868799994,147452,4.21040256979558,2.45061632367055
334.682868799994,147050,4.21442190526277,2.45114239184077
335.703868799994,145659,4.19542754922581,2.45114239184077
336.723868799994,148861,4.21280948357285,2.44998320139002
337.742868799994,148069,4.21436096365797,2.4498758879311
338.766868799994,145743,4.20651509760401,2.4442053310334
339.782868799994,151477,4.22490124032035,2.46215462271285
340.802868799994,150555,4.21550573277952,2.46215462271285
341.822868799994,147976,4.19711587150859,2.44035034932258
342.842868799994,154079,4.22410533113713,2.45459094763651
343.862868799994,157741,4.24923028085364,2.46659302809861
344.882868799994,165128,4.27816179951002,2.49755772133726
345.903868799994,168573,4.26761278722231,2.48268956450744
346.923868799994,169188,4.27239365445059,2.50249044400562
347.942868799994,170008,4.27338132419961,2.49605310426868
348.962868799994,170699,4.27439125305718,2.49368227157954
349.982868799994,171555,4.28401910923346,2.50224653880717
351.003868799994,167207,4.26427951980519,2.49040813735559
352.022868799994,160690,4.23346411713663,2.47124161965733
353.042868799994,154755,4.22760732217887,2.47257508333956
354.062868799994,151291,4.22249157777291,2.45882543593799
355.082868799994,150568,4.211065924699,2.45733342229599
356.102868799994,147161,4.2027108447459,2.45379473547419
357.123868799994,147034,4.21338640804484,2.45379473547419
358.142868799994,149004,4.21948597908482,2.44880582745188
359.163868799994,162627,4.25291393934986,2.47747567039961
360.182868799994,167592,4.279888645548,2.48442062141492
361.203868799994,168416,4.27315929226187,2.49837248552699
362.222868799994,170674,4.26981808295048,2.49236942767238
363.243868799994,171306,4.28128120646155,2.50365478685805
364.262868799994,167658,4.26972516787297,2.49893943983552
365.283868799994,163728,4.25708521247301,2.47694737562417
366.303868799994,157616,4.23632389832683,2.46770730579127
367.323868799994,159322,4.23915425654034,2.48507872950041
368.342868799994,165816,4.25295013777852,2.48168133254271
369.363868799994,168699,4.26864316407684,2.49160932671797
370.382868799994,170711,4.2766556824942,2.48658842624438
371.402868799994,168874,4.26989252744522,2.49561805135841
372.422868799994,162032,4.24956720340335,2.47705855070401
373.442868799994,156644,4.22648314427438,2.46413706959066
374.462868799994,150986,4.21805987130256,2.45207915694075
375.483868799994,148290,4.21471475369447,2.45327442231992
376.503868799994,146626,4.20755247939428,2.45151207223675
377.522868799994,144416,4.20094003459153,2.45335773514587
378.542868799994,144044,4.18976513989646,2.44316719568848
379.562868799994,149445,4.21822774660405,2.45885653288325
380.582868799994,146567,4.21547628033239,2.45314309001655
381.602868799994,144819,4.20883001631679,2.45226961453942
382.622868799994,143250,4.19175957894594,2.45150920682217
383.643868799994,143754,4.19805799724567,2.45150920682217
384.662868799994,153161,4.22421823072632,2.45283837891512
385.683868799994,154032,4.21790501231361,2.45370701968326
386.702868799994,153865,4.22308775366026,2.45575210230699
387.723868799994,164497,4.27107899529048,2.48966867463757
388.742868799994,169093,4.27607992778315,2.4950382694071
389.763868799994,170034,4.27807456269696,2.49303305003745
390.782868799994,170317,4.27036414077585,2.49303305003745
391.802868799994,171017,4.28317809775739,2.50680844425432
392.822868799994,166245,4.25854199095866,2.48454180567066
393.842868799994,161882,4.24241269457356,2.46923530519066
394.862868799994,158295,4.26067794098591,2.4819605966502
395.882868799994,153982,4.22173531293084,2.46414138058832
396.902868799994,150556,4.21171700226271,2.45179473647761
397.922868799994,152986,4.21908833738606,2.45173749498972
398.943868799994,149967,4.20724093933076,2.44580907701611
399.962868799994,147973,4.2156787147457,2.45143768117516
400.982868799994,145601,4.19565168559882,2.4381346880266
402.002868799994,143570,4.19343229607949,2.43555156200579
403.023868799994,143499,4.19864266554621,2.44453391414231
404.042868799994,142311,4.19512709541762,2.43904732850021
405.062868799994,142335,4.18133984024872,2.43378652239256
406.083868799994,143160,4.18921512267463,2.43378652239256
407.102868799994,148391,4.21416637593287,2.4567372356827
408.122868799994,146825,4.2041325721902,2.4567372356827
409.142868799994,147958,4.22612080687935,2.46336299472075
410.162868799994,145212,4.18370912254101,2.43627869747717
411.182868799994,149561,4.22166562674883,2.46034038885276
412.203868799994,147046,4.2146047407415,2.44557105772479
413.222868799994,144845,4.20235558462395,2.44508210397586
414.243868799994,146936,4.20387545579613,2.44664948852294
415.262868799994,144933,4.19857961178603,2.44533023372091
416.283868799994,146347,4.21050338766603,2.45184294290481
417.303868799994,154297,4.22283129372494,2.45883922626489
418.323868799994,149677,4.21728033701812,2.45315557481374
419.342868799994,146161,4.18811317896024,2.43436322949238
420.362868799994,145522,4.18218355610413,2.43436322949238
421.382868799994,149002,4.20469156493854,2.44203847904878
422.403868799994,151622,4.22203404434941,2.44857250722377
423.422868799994,151565,4.21739977570487,2.45468346161586
424.443868799994,152122,4.22528908702984,2.46318851142571
425.462868799994,147915,4.20913052421632,2.4538792066341
426.482868799994,155206,4.2162288238572,2.46485331350653
427.503868799994,153953,4.22250018714633,2.46287372779206
428.523868799994,149864,4.21053311838894,2.44648795946014
429.542868799994,152041,4.217033649908,2.44974477537408
430.562868799994,148929,4.22060174586988,2.46000404217463
431.582868799994,146983,4.18843618545696,2.42797645092572
432.602868799994,149602,4.20548993383932,2.44983304258517
433.622868799994,151053,4.21108711013123,2.44811961608401
434.643868799994,150416,4.20942178792796,2.45875089733803
435.663868799994,149572,4.21154874037477,2.45462796653031
436.683868799994,156593,4.23123727525811,2.47643707134756
437.702868799994,165182,4.25261059598462,2.47755886598905
438.723868799994,168039,4.26400588927558,2.48355495701012
439.742868799994,169056,4.27244200695398,2.49000703224278
440.763868799994,171345,4.29072939437534,2.4954492631099
441.782868799994,172210,4.27404154275076,2.50082620214139
442.803868799994,173220,4.27838295698157,2.49902213871641
