state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.47465,"[12, 318]","[12.403, 324.62]",2.4317,"[343, 404]","[350.12, 412.36]",2.4637,"[1667, 1820]","[1717.6, 1876.9]",2.4553000000000003,"[429, 459]","[437.86, 468.5]"
2.4749,"[770, 827]","[786.1, 844.5]",2.4345,"[484, 745]","[494.02, 760.44]",2.4581,"[4008, 4065]","[4124.8, 4183.0]",2.4406,"[2898, 3034]","[2992.4, 3131.1]"
2.4651,"[2444, 2873]","[2526.3, 2966.9]",2.4387,"[852, 1643]","[870.22, 1692.6]",2.4547499999999998,"[5159, 5223]","[5316.6, 5383.2]",2.4283,"[3518, 3618]","[3624.9, 3726.9]"
2.46,"[3059, 3493]","[3156.6, 3599.4]",2.4343,"[1845, 2419]","[1902.9, 2500.3]",2.4589,"[7836, 7947]","[8068.9, 8183.1]",2.4358,"[4090, 4419]","[4208.5, 4546.5]"
2.4518,"[3643, 3712]","[3752.4, 3822.8]",2.4234,"[3737, 3983]","[3848.3, 4099.3]",2.4566,"[28281, 28316]","[29149.0, 29184.0]",2.4349,"[5247, 5338]","[5408.2, 5502.9]"
2.449,"[4444, 4719]","[4572.5, 4858.7]",2.4228,"[4744, 5134]","[4884.7, 5290.6]",2.46985,"[29098, 29184]","[29989.0, 30079.0]",2.4423,"[5424, 5476]","[5592.4, 5646.5]"
2.4506,"[5362, 5399]","[5527.9, 5566.4]",2.4174,"[5793, 5969]","[5976.4, 6159.5]",2.4608499999999998,"[29867, 29903]","[30789.0, 30827.0]",2.4297500000000003,"[5994, 6172]","[6189.4, 6370.9]"
2.45,"[5500, 5769]","[5671.5, 5951.4]",2.41845,"[6534, 6756]","[6740.2, 6966.7]",2.47035,"[36626, 36698]","[37756.0, 37831.0]",2.4285,"[6338, 6396]","[6540.3, 6599.4]"
2.452,"[6264, 6313]","[6464.7, 6514.7]",2.4198,"[7001, 7486]","[7216.6, 7711.4]",2.45105,"[38006, 38032]","[39184.0, 39211.0]",2.4309,"[6817, 6870]","[7028.9, 7083.0]"
2.4391499999999997,"[6421, 6509]","[6624.9, 6714.7]",2.4224,"[7538, 7615]","[7764.4, 7843.0]",2.4752,"[40699, 40825]","[41960.0, 42091.0]",2.4254499999999997,"[8713, 8843]","[8979.9, 9115.2]"
2.4449,"[6895, 6976]","[7108.5, 7191.1]",2.4247,"[7660, 7811]","[7888.9, 8043.3]",,,,2.4188,"[8913, 8966]","[9188.1, 9243.2]"
2.4487,"[7972, 8689]","[8209.0, 8954.9]",2.4181,"[9628, 9673]","[9934.2, 9980.1]",,,,2.4253,"[10016, 10129]","[10330.0, 10445.0]"
2.4381,"[8867, 8890]","[9140.2, 9164.1]",2.4112,"[9726, 9818]","[10034.0, 10128.0]",,,,2.4201,"[10823, 10896]","[11153.0, 11228.0]"
2.4375,"[8990, 9603]","[9268.2, 9908.7]",2.4160500000000003,"[9863, 9991]","[10174.0, 10305.0]",,,,2.4335,"[11493, 11612]","[11841.0, 11964.0]"
2.447,"[10153, 10798]","[10470.0, 11128.0]",2.4141,"[10971, 11469]","[11305.0, 11816.0]",,,,2.4329,"[11993, 12042]","[12361.0, 12412.0]"
2.4292,"[10920, 10947]","[11253.0, 11280.0]",2.411,"[12987, 13032]","[13397.0, 13443.0]",,,,2.4211,"[12360, 12401]","[12742.0, 12785.0]"
2.4499,"[11637, 11969]","[11990.0, 12336.0]",2.4147,"[16017, 16129]","[16512.0, 16628.0]",,,,2.4236,"[12493, 12546]","[12881.0, 12936.0]"
2.4383,"[12066, 12336]","[12437.0, 12717.0]",2.4139999999999997,"[17699, 17827]","[18241.0, 18372.0]",,,,2.41865,"[12921, 12963]","[13326.0, 13370.0]"
2.4353,"[12425, 12469]","[12810.0, 12856.0]",2.4128,"[19789, 19907]","[20404.0, 20527.0]",,,,2.4147499999999997,"[13057, 13237]","[13469.0, 13652.0]"
2.4316,"[12570, 12897]","[12961.0, 13301.0]",2.41295,"[20381, 20561]","[21016.0, 21199.0]",,,,2.41165,"[13295, 13349]","[13712.0, 13767.0]"
2.4421,"[13550, 14683]","[13972.0, 15128.0]",2.4154999999999998,"[23250, 23326]","[23969.0, 24048.0]",,,,2.4157,"[13406, 13526]","[13825.0, 13947.0]"
2.4324000000000003,"[14883, 15291]","[15332.0, 15756.0]",2.4142,"[25926, 26135]","[26721.0, 26939.0]",,,,2.4143,"[14708, 14858]","[15153.0, 15307.0]"
2.4315,"[15446, 15620]","[15917.0, 16098.0]",2.4175,"[26764, 26993]","[27593.0, 27835.0]",,,,2.4228,"[15315, 15422]","[15781.0, 15892.0]"
2.4295,"[15711, 15864]","[16193.0, 16352.0]",2.4156,"[27834, 28257]","[28693.0, 29124.0]",,,,2.42305,"[15645, 15687]","[16124.0, 16168.0]"
2.4419,"[15925, 15993]","[16416.0, 16487.0]",2.42475,"[28383, 28633]","[29253.0, 29508.0]",,,,2.416,"[16153, 16312]","[16653.0, 16819.0]"
2.4368499999999997,"[16336, 16456]","[16843.0, 16968.0]",2.42475,"[28680, 28788]","[29556.0, 29667.0]",,,,2.4284999999999997,"[17115, 17231]","[17645.0, 17764.0]"
2.4414,"[16484, 17090]","[17001.0, 17620.0]",2.4317,"[28843, 29074]","[29724.0, 29964.0]",,,,2.4185,"[17852, 17964]","[18397.0, 18512.0]"
2.4349,"[17256, 17674]","[17789.0, 18216.0]",2.4313,"[29266, 29843]","[30164.0, 30764.0]",,,,2.41165,"[19210, 19336]","[19801.0, 19932.0]"
2.4383,"[17989, 19186]","[18537.0, 19776.0]",2.4297,"[29927, 30072]","[30852.0, 31002.0]",,,,2.4247,"[19702, 19765]","[20313.0, 20379.0]"
2.4392,"[19360, 19678]","[19957.0, 20288.0]",2.4177999999999997,"[34812, 34954]","[35887.0, 36032.0]",,,,2.4227,"[19931, 19954]","[20552.0, 20576.0]"
