state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.22785,"[12, 318]","[12.403, 324.62]",4.1536,"[343, 404]","[350.12, 412.36]",4.2172,"[1667, 1820]","[1717.6, 1876.9]",4.19495,"[429, 459]","[437.86, 468.5]"
4.2311,"[770, 827]","[786.1, 844.5]",4.1585,"[484, 745]","[494.02, 760.44]",4.2119,"[4008, 4065]","[4124.8, 4183.0]",4.1733,"[2898, 3034]","[2992.4, 3131.1]"
4.2181,"[2444, 2873]","[2526.3, 2966.9]",4.1693,"[852, 1643]","[870.22, 1692.6]",4.20965,"[5159, 5223]","[5316.6, 5383.2]",4.1561,"[3518, 3618]","[3624.9, 3726.9]"
4.21025,"[3059, 3493]","[3156.6, 3599.4]",4.16305,"[1845, 2419]","[1902.9, 2500.3]",4.2164,"[7836, 7947]","[8068.9, 8183.1]",4.1722,"[4090, 4419]","[4208.5, 4546.5]"
4.2009,"[3643, 3712]","[3752.4, 3822.8]",4.14895,"[3737, 3983]","[3848.3, 4099.3]",4.2115,"[28281, 28316]","[29149.0, 29184.0]",4.1727,"[5247, 5338]","[5408.2, 5502.9]"
4.1956,"[4444, 4719]","[4572.5, 4858.7]",4.1489,"[4744, 5134]","[4884.7, 5290.6]",4.2387999999999995,"[29098, 29184]","[29989.0, 30079.0]",4.1802,"[5424, 5476]","[5592.4, 5646.5]"
4.1992,"[5362, 5399]","[5527.9, 5566.4]",4.1405,"[5793, 5969]","[5976.4, 6159.5]",4.22015,"[29867, 29903]","[30789.0, 30827.0]",4.16125,"[5994, 6172]","[6189.4, 6370.9]"
4.1962,"[5500, 5769]","[5671.5, 5951.4]",4.14095,"[6534, 6756]","[6740.2, 6966.7]",4.236549999999999,"[36626, 36698]","[37756.0, 37831.0]",4.1597,"[6338, 6396]","[6540.3, 6599.4]"
4.1985,"[6264, 6313]","[6464.7, 6514.7]",4.1434,"[7001, 7486]","[7216.6, 7711.4]",4.2026,"[38006, 38032]","[39184.0, 39211.0]",4.164,"[6817, 6870]","[7028.9, 7083.0]"
4.1771,"[6421, 6509]","[6624.9, 6714.7]",4.1494,"[7538, 7615]","[7764.4, 7843.0]",4.2468,"[40699, 40825]","[41960.0, 42091.0]",4.1521,"[8713, 8843]","[8979.9, 9115.2]"
4.1889,"[6895, 6976]","[7108.5, 7191.1]",4.154,"[7660, 7811]","[7888.9, 8043.3]",,,,4.1434,"[8913, 8966]","[9188.1, 9243.2]"
4.195,"[7972, 8689]","[8209.0, 8954.9]",4.1414,"[9628, 9673]","[9934.2, 9980.1]",,,,4.1558,"[10016, 10129]","[10330.0, 10445.0]"
4.177,"[8867, 8890]","[9140.2, 9164.1]",4.1289,"[9726, 9818]","[10034.0, 10128.0]",,,,4.144,"[10823, 10896]","[11153.0, 11228.0]"
4.1758,"[8990, 9603]","[9268.2, 9908.7]",4.13695,"[9863, 9991]","[10174.0, 10305.0]",,,,4.1693,"[11493, 11612]","[11841.0, 11964.0]"
4.1917,"[10153, 10798]","[10470.0, 11128.0]",4.1356,"[10971, 11469]","[11305.0, 11816.0]",,,,4.167,"[11993, 12042]","[12361.0, 12412.0]"
4.1623,"[10920, 10947]","[11253.0, 11280.0]",4.126,"[12987, 13032]","[13397.0, 13443.0]",,,,4.1462,"[12360, 12401]","[12742.0, 12785.0]"
4.198,"[11637, 11969]","[11990.0, 12336.0]",4.13325,"[16017, 16129]","[16512.0, 16628.0]",,,,4.1487,"[12493, 12546]","[12881.0, 12936.0]"
4.17735,"[12066, 12336]","[12437.0, 12717.0]",4.13245,"[17699, 17827]","[18241.0, 18372.0]",,,,4.1385000000000005,"[12921, 12963]","[13326.0, 13370.0]"
4.170249999999999,"[12425, 12469]","[12810.0, 12856.0]",4.1304,"[19789, 19907]","[20404.0, 20527.0]",,,,4.136,"[13057, 13237]","[13469.0, 13652.0]"
4.1629,"[12570, 12897]","[12961.0, 13301.0]",4.13105,"[20381, 20561]","[21016.0, 21199.0]",,,,4.1297999999999995,"[13295, 13349]","[13712.0, 13767.0]"
4.1834,"[13550, 14683]","[13972.0, 15128.0]",4.136699999999999,"[23250, 23326]","[23969.0, 24048.0]",,,,4.137,"[13406, 13526]","[13825.0, 13947.0]"
4.1645,"[14883, 15291]","[15332.0, 15756.0]",4.1347,"[25926, 26135]","[26721.0, 26939.0]",,,,4.1311,"[14708, 14858]","[15153.0, 15307.0]"
4.16455,"[15446, 15620]","[15917.0, 16098.0]",4.1399,"[26764, 26993]","[27593.0, 27835.0]",,,,4.1502,"[15315, 15422]","[15781.0, 15892.0]"
4.161,"[15711, 15864]","[16193.0, 16352.0]",4.1379,"[27834, 28257]","[28693.0, 29124.0]",,,,4.149649999999999,"[15645, 15687]","[16124.0, 16168.0]"
4.1835,"[15925, 15993]","[16416.0, 16487.0]",4.155,"[28383, 28633]","[29253.0, 29508.0]",,,,4.1391,"[16153, 16312]","[16653.0, 16819.0]"
4.17445,"[16336, 16456]","[16843.0, 16968.0]",4.156700000000001,"[28680, 28788]","[29556.0, 29667.0]",,,,4.1589,"[17115, 17231]","[17645.0, 17764.0]"
4.18255,"[16484, 17090]","[17001.0, 17620.0]",4.1664,"[28843, 29074]","[29724.0, 29964.0]",,,,4.141450000000001,"[17852, 17964]","[18397.0, 18512.0]"
4.1708,"[17256, 17674]","[17789.0, 18216.0]",4.1666,"[29266, 29843]","[30164.0, 30764.0]",,,,4.1294,"[19210, 19336]","[19801.0, 19932.0]"
4.1762,"[17989, 19186]","[18537.0, 19776.0]",4.1649,"[29927, 30072]","[30852.0, 31002.0]",,,,4.1496,"[19702, 19765]","[20313.0, 20379.0]"
4.1777,"[19360, 19678]","[19957.0, 20288.0]",4.14105,"[34812, 34954]","[35887.0, 36032.0]",,,,4.1486,"[19931, 19954]","[20552.0, 20576.0]"
4.1725,"[20142, 20357]","[20772.0, 20991.0]",4.157450000000001,"[35514, 35572]","[36604.0, 36663.0]",,,,4.1392,"[19982, 20118]","[20608.0, 20747.0]"
4.1777,"[20845, 21734]","[21489.0, 22396.0]",4.1651,"[35733, 36602]","[36828.0, 37731.0]",,,,4.14525,"[20585, 20821]","[21224.0, 21464.0]"
4.16495,"[21856, 23226]","[22521.0, 23944.0]",4.1481,"[37258, 37413]","[38413.0, 38575.0]",,,,4.1453500000000005,"[21758, 21832]","[22421.0, 22496.0]"
4.1864,"[23479, 25729]","[24212.0, 26516.0]",4.1562,"[37458, 37981]","[38625.0, 39159.0]",,,,4.1401,"[23350, 23453]","[24073.0, 24180.0]"
4.191,"[26291, 26598]","[27101.0, 27420.0]",4.1573,"[38132, 38369]","[39313.0, 39555.0]",,,,4.1563,"[25753, 25902]","[26541.0, 26696.0]"
4.195,"[27018, 27473]","[27860.0, 28324.0]",4.14175,"[39937, 40071]","[41167.0, 41307.0]",,,,4.1615,"[26159, 26267]","[26964.0, 27076.0]"
4.1805,"[27614, 27810]","[28468.0, 28668.0]",4.1458,"[40110, 40313]","[41347.0, 41559.0]",,,,4.1598500000000005,"[26622, 26740]","[27445.0, 27568.0]"
4.209,"[29208, 29242]","[30103.0, 30139.0]",4.1643,"[40354, 40675]","[41601.0, 41935.0]",,,,4.1662,"[27497, 27589]","[28349.0, 28443.0]"
4.1996,"[30250, 30633]","[31188.0, 31587.0]",4.1781,"[40891, 41658]","[42160.0, 42948.0]",,,,4.184,"[28340, 28359]","[29209.0, 29228.0]"
4.1925,"[30808, 31092]","[31765.0, 32055.0]",4.17625,"[41828, 41890]","[43121.0, 43184.0]",,,,4.2098,"[30097, 30226]","[31028.0, 31163.0]"
4.18385,"[31305, 31509]","[32272.0, 32480.0]",,,,,,,4.1671,"[30658, 30783]","[31612.0, 31740.0]"
4.1707,"[31741, 31983]","[32717.0, 32964.0]",,,,,,,4.15415,"[31116, 31280]","[32080.0, 32247.0]"
4.1811,"[32113, 32930]","[33097.0, 33943.0]",,,,,,,4.1562,"[31533, 31716]","[32505.0, 32692.0]"
4.1788,"[33136, 33391]","[34157.0, 34423.0]",,,,,,,4.1483,"[32007, 32088]","[32989.0, 33072.0]"
4.1721,"[33786, 33849]","[34833.0, 34899.0]",,,,,,,4.1464,"[32954, 33112]","[33968.0, 34132.0]"
4.1822,"[33963, 34471]","[35021.0, 35540.0]",,,,,,,4.148,"[33415, 33762]","[34447.0, 34808.0]"
4.1823,"[34598, 34707]","[35669.0, 35780.0]",,,,,,,4.16,"[33873, 33904]","[34924.0, 34956.0]"
4.2071,"[34978, 35005]","[36057.0, 36084.0]",,,,,,,4.1545,"[34496, 34573]","[35565.0, 35644.0]"
