state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.0027205,"[12, 318]","[12.403, 324.62]",-0.0043208,"[343, 404]","[350.12, 412.36]",0.0011203,"[1667, 1820]","[1717.6, 1876.9]",0.023449499999999998,"[429, 459]","[437.86, 468.5]"
0.0079242,"[770, 827]","[786.1, 844.5]",-0.0035369,"[484, 745]","[494.02, 760.44]",-0.0017913,"[4008, 4065]","[4124.8, 4183.0]",-0.0017358,"[2898, 3034]","[2992.4, 3131.1]"
0.0003248,"[2444, 2873]","[2526.3, 2966.9]",-0.0053421,"[852, 1643]","[870.22, 1692.6]",-0.001057585,"[5159, 5223]","[5316.6, 5383.2]",-0.00302565,"[3518, 3618]","[3624.9, 3726.9]"
0.00043931,"[3059, 3493]","[3156.6, 3599.4]",-0.0038079999999999998,"[1845, 2419]","[1902.9, 2500.3]",0.0012221,"[7836, 7947]","[8068.9, 8183.1]",-2.4488e-05,"[4090, 4419]","[4208.5, 4546.5]"
0.00049713,"[3643, 3712]","[3752.4, 3822.8]",-0.00418035,"[3737, 3983]","[3848.3, 4099.3]",0.0035222,"[28281, 28316]","[29149.0, 29184.0]",0.0031918,"[5247, 5338]","[5408.2, 5502.9]"
0.0033919,"[4444, 4719]","[4572.5, 4858.7]",-0.0034377,"[4744, 5134]","[4884.7, 5290.6]",-0.0005112000000000001,"[29098, 29184]","[29989.0, 30079.0]",-0.00013591,"[5424, 5476]","[5592.4, 5646.5]"
0.0069545,"[5362, 5399]","[5527.9, 5566.4]",-0.00246,"[5793, 5969]","[5976.4, 6159.5]",0.0081823,"[29867, 29903]","[30789.0, 30827.0]",-0.00155565,"[5994, 6172]","[6189.4, 6370.9]"
-0.001355,"[5500, 5769]","[5671.5, 5951.4]",-0.0054931500000000005,"[6534, 6756]","[6740.2, 6966.7]",-0.00141885,"[36626, 36698]","[37756.0, 37831.0]",-0.0024464,"[6338, 6396]","[6540.3, 6599.4]"
0.0077867,"[6264, 6313]","[6464.7, 6514.7]",-0.0022665,"[7001, 7486]","[7216.6, 7711.4]",0.015351499999999999,"[38006, 38032]","[39184.0, 39211.0]",0.00015876,"[6817, 6870]","[7028.9, 7083.0]"
0.0021743500000000002,"[6421, 6509]","[6624.9, 6714.7]",-0.0014897,"[7538, 7615]","[7764.4, 7843.0]",0.00022227,"[40699, 40825]","[41960.0, 42091.0]",-0.00520345,"[8713, 8843]","[8979.9, 9115.2]"
0.0023419,"[6895, 6976]","[7108.5, 7191.1]",-0.002184,"[7660, 7811]","[7888.9, 8043.3]",,,,0.0080567,"[8913, 8966]","[9188.1, 9243.2]"
-8.8332e-07,"[7972, 8689]","[8209.0, 8954.9]",-0.0071242,"[9628, 9673]","[9934.2, 9980.1]",,,,-0.0021978,"[10016, 10129]","[10330.0, 10445.0]"
0.0054769,"[8867, 8890]","[9140.2, 9164.1]",-0.0030624,"[9726, 9818]","[10034.0, 10128.0]",,,,-0.0041688,"[10823, 10896]","[11153.0, 11228.0]"
9.8567e-05,"[8990, 9603]","[9268.2, 9908.7]",-0.0039307000000000005,"[9863, 9991]","[10174.0, 10305.0]",,,,-0.0005437,"[11493, 11612]","[11841.0, 11964.0]"
-0.00069942,"[10153, 10798]","[10470.0, 11128.0]",-0.00377215,"[10971, 11469]","[11305.0, 11816.0]",,,,-0.0047985,"[11993, 12042]","[12361.0, 12412.0]"
0.0014024,"[10920, 10947]","[11253.0, 11280.0]",-0.010552,"[12987, 13032]","[13397.0, 13443.0]",,,,0.00082072,"[12360, 12401]","[12742.0, 12785.0]"
0.00114855,"[11637, 11969]","[11990.0, 12336.0]",-0.0046381,"[16017, 16129]","[16512.0, 16628.0]",,,,-0.00026561,"[12493, 12546]","[12881.0, 12936.0]"
0.0007920749999999999,"[12066, 12336]","[12437.0, 12717.0]",-0.0014368,"[17699, 17827]","[18241.0, 18372.0]",,,,-0.0034072,"[12921, 12963]","[13326.0, 13370.0]"
0.0029084000000000002,"[12425, 12469]","[12810.0, 12856.0]",-0.0041425,"[19789, 19907]","[20404.0, 20527.0]",,,,-4.53915e-05,"[13057, 13237]","[13469.0, 13652.0]"
0.00099369,"[12570, 12897]","[12961.0, 13301.0]",-0.0024699500000000003,"[20381, 20561]","[21016.0, 21199.0]",,,,-0.00182987,"[13295, 13349]","[13712.0, 13767.0]"
