state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
2.4362500000000002,"[17256, 17674]","[17789.0, 18216.0]",2.4299,"[29266, 29843]","[30164.0, 30764.0]",,,,2.4128499999999997,"[19210, 19336]","[19801.0, 19932.0]"
2.4382,"[17989, 19186]","[18537.0, 19776.0]",2.4294,"[29927, 30072]","[30852.0, 31002.0]",,,,2.4229,"[19702, 19765]","[20313.0, 20379.0]"
2.4399,"[19360, 19678]","[19957.0, 20288.0]",2.41545,"[34812, 34954]","[35887.0, 36032.0]",,,,2.4241,"[19931, 19954]","[20552.0, 20576.0]"
2.4362,"[20142, 20357]","[20772.0, 20991.0]",2.4276,"[35514, 35572]","[36604.0, 36663.0]",,,,2.41555,"[19982, 20118]","[20608.0, 20747.0]"
2.4384,"[20845, 21734]","[21489.0, 22396.0]",2.4292,"[35733, 36602]","[36828.0, 37731.0]",,,,2.41935,"[20585, 20821]","[21224.0, 21464.0]"
2.4347,"[21856, 23226]","[22521.0, 23944.0]",2.4194,"[37258, 37413]","[38413.0, 38575.0]",,,,2.4185499999999998,"[21758, 21832]","[22421.0, 22496.0]"
2.4435,"[23479, 25729]","[24212.0, 26516.0]",2.4239,"[37458, 37981]","[38625.0, 39159.0]",,,,2.4183,"[23350, 23453]","[24073.0, 24180.0]"
2.4469,"[26291, 26598]","[27101.0, 27420.0]",2.425,"[38132, 38369]","[39313.0, 39555.0]",,,,2.428,"[25753, 25902]","[26541.0, 26696.0]"
2.449,"[27018, 27473]","[27860.0, 28324.0]",2.415,"[39937, 40071]","[41167.0, 41307.0]",,,,2.4272,"[26159, 26267]","[26964.0, 27076.0]"
2.44265,"[27614, 27810]","[28468.0, 28668.0]",2.4164,"[40110, 40313]","[41347.0, 41559.0]",,,,2.4313000000000002,"[26622, 26740]","[27445.0, 27568.0]"
2.4536499999999997,"[29208, 29242]","[30103.0, 30139.0]",2.4268,"[40354, 40675]","[41601.0, 41935.0]",,,,2.4316000000000004,"[27497, 27589]","[28349.0, 28443.0]"
2.4532,"[30250, 30633]","[31188.0, 31587.0]",2.435,"[40891, 41658]","[42160.0, 42948.0]",,,,2.4351,"[28340, 28359]","[29209.0, 29228.0]"
2.4450000000000003,"[30808, 31092]","[31765.0, 32055.0]",2.43605,"[41828, 41890]","[43121.0, 43184.0]",,,,2.459,"[30097, 30226]","[31028.0, 31163.0]"
2.4438500000000003,"[31305, 31509]","[32272.0, 32480.0]",,,,,,,2.4291,"[30658, 30783]","[31612.0, 31740.0]"
2.43475,"[31741, 31983]","[32717.0, 32964.0]",,,,,,,2.42555,"[31116, 31280]","[32080.0, 32247.0]"
2.441,"[32113, 32930]","[33097.0, 33943.0]",,,,,,,2.4263,"[31533, 31716]","[32505.0, 32692.0]"
2.4382,"[33136, 33391]","[34157.0, 34423.0]",,,,,,,2.4222,"[32007, 32088]","[32989.0, 33072.0]"
2.4375,"[33786, 33849]","[34833.0, 34899.0]",,,,,,,2.42225,"[32954, 33112]","[33968.0, 34132.0]"
2.4391,"[33963, 34471]","[35021.0, 35540.0]",,,,,,,2.4198,"[33415, 33762]","[34447.0, 34808.0]"
2.4425,"[34598, 34707]","[35669.0, 35780.0]",,,,,,,2.4235,"[33873, 33904]","[34924.0, 34956.0]"
2.4592,"[34978, 35005]","[36057.0, 36084.0]",,,,,,,2.425,"[34496, 34573]","[35565.0, 35644.0]"
2.4533,"[35233, 35490]","[36317.0, 36579.0]",,,,,,,2.4176,"[34731, 34765]","[35805.0, 35840.0]"
2.4505,"[35597, 35709]","[36688.0, 36803.0]",,,,,,,2.4326499999999998,"[35029, 35209]","[36109.0, 36292.0]"
2.4514,"[36722, 37234]","[37856.0, 38388.0]",,,,,,,2.4320500000000003,"[38810, 38908]","[40004.0, 40104.0]"
2.4551,"[38057, 38107]","[39236.0, 39287.0]",,,,,,,2.4309000000000003,"[39346, 39386]","[40553.0, 40595.0]"
2.4486,"[38394, 38785]","[39580.0, 39979.0]",,,,,,,2.4322,"[39680, 39783]","[40900.0, 41007.0]"
2.4467,"[38932, 39322]","[40129.0, 40528.0]",,,,,,,2.4498,"[40849, 40867]","[42116.0, 42135.0]"
2.4449,"[39411, 39656]","[40620.0, 40875.0]",,,,,,,,,
2.4438500000000003,"[39807, 39913]","[41032.0, 41143.0]",,,,,,,,,
2.4697,"[41683, 41803]","[42973.0, 43096.0]",,,,,,,,,
