state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.23135,"[12, 318]","[12.403, 324.62]",4.1504,"[343, 404]","[350.12, 412.36]",4.2197,"[1667, 1820]","[1717.6, 1876.9]",4.21815,"[429, 459]","[437.86, 468.5]"
4.2371,"[770, 827]","[786.1, 844.5]",4.1542,"[484, 745]","[494.02, 760.44]",4.2066,"[4008, 4065]","[4124.8, 4183.0]",4.1733,"[2898, 3034]","[2992.4, 3131.1]"
4.2173,"[2444, 2873]","[2526.3, 2966.9]",4.1631,"[852, 1643]","[870.22, 1692.6]",4.20855,"[5159, 5223]","[5316.6, 5383.2]",4.1557,"[3518, 3618]","[3624.9, 3726.9]"
4.20935,"[3059, 3493]","[3156.6, 3599.4]",4.16085,"[1845, 2419]","[1902.9, 2500.3]",4.2208,"[7836, 7947]","[8068.9, 8183.1]",4.1744,"[4090, 4419]","[4208.5, 4546.5]"
4.2008,"[3643, 3712]","[3752.4, 3822.8]",4.1468,"[3737, 3983]","[3848.3, 4099.3]",4.2168,"[28281, 28316]","[29149.0, 29184.0]",4.1773,"[5247, 5338]","[5408.2, 5502.9]"
4.1989,"[4444, 4719]","[4572.5, 4858.7]",4.1442,"[4744, 5134]","[4884.7, 5290.6]",4.23615,"[29098, 29184]","[29989.0, 30079.0]",4.1805,"[5424, 5476]","[5592.4, 5646.5]"
4.2043,"[5362, 5399]","[5527.9, 5566.4]",4.13915,"[5793, 5969]","[5976.4, 6159.5]",4.2268,"[29867, 29903]","[30789.0, 30827.0]",4.1615,"[5994, 6172]","[6189.4, 6370.9]"
4.1969,"[5500, 5769]","[5671.5, 5951.4]",4.13805,"[6534, 6756]","[6740.2, 6966.7]",4.2341999999999995,"[36626, 36698]","[37756.0, 37831.0]",4.15965,"[6338, 6396]","[6540.3, 6599.4]"
4.204,"[6264, 6313]","[6464.7, 6514.7]",4.1429,"[7001, 7486]","[7216.6, 7711.4]",4.21915,"[38006, 38032]","[39184.0, 39211.0]",4.1664,"[6817, 6870]","[7028.9, 7083.0]"
4.17895,"[6421, 6509]","[6624.9, 6714.7]",4.1465,"[7538, 7615]","[7764.4, 7843.0]",4.24475,"[40699, 40825]","[41960.0, 42091.0]",4.1493,"[8713, 8843]","[8979.9, 9115.2]"
4.1899,"[6895, 6976]","[7108.5, 7191.1]",4.1475,"[7660, 7811]","[7888.9, 8043.3]",,,,4.1528,"[8913, 8966]","[9188.1, 9243.2]"
4.1952,"[7972, 8689]","[8209.0, 8954.9]",4.1341,"[9628, 9673]","[9934.2, 9980.1]",,,,4.1518,"[10016, 10129]","[10330.0, 10445.0]"
4.1825,"[8867, 8890]","[9140.2, 9164.1]",4.1257,"[9726, 9818]","[10034.0, 10128.0]",,,,4.141,"[10823, 10896]","[11153.0, 11228.0]"
4.1775,"[8990, 9603]","[9268.2, 9908.7]",4.13205,"[9863, 9991]","[10174.0, 10305.0]",,,,4.1679,"[11493, 11612]","[11841.0, 11964.0]"
4.1908,"[10153, 10798]","[10470.0, 11128.0]",4.13325,"[10971, 11469]","[11305.0, 11816.0]",,,,4.164,"[11993, 12042]","[12361.0, 12412.0]"
4.1616,"[10920, 10947]","[11253.0, 11280.0]",4.1181,"[12987, 13032]","[13397.0, 13443.0]",,,,4.1484,"[12360, 12401]","[12742.0, 12785.0]"
