state4
4.21815
4.1733
4.1557
4.1744
4.1773
4.1805
4.1615
4.15965
4.1664
4.1493
4.1528
4.1518
4.141
4.1679
4.164
4.1484
4.1529
4.1371
4.13685
4.12865
4.13335
4.13185
4.1404
4.14595
4.1393
4.1619
4.1357
4.1309
4.148
4.1519
4.13655
4.14295
4.1442499999999995
4.1411
4.1573
4.1546
4.1616
4.164
4.1735
4.2127
4.1611
4.15165
4.1551
4.149
4.146850000000001
4.1432
4.1503
4.1566
4.14035
4.1668
4.167
4.16575
4.167
4.20095
""
""
""
