time,intensity,tau_empirical,tau_fit
0.0718752000031522,190631,4.25586434211587,2.50508000616234
1.49087520000315,191401,4.26005883602026,2.50508000616234
2.53187520000315,194810,4.27155669560315,2.50696375312854
3.55087520000315,197351,4.2728022419498,2.51228693347661
4.57087520000315,198295,4.28150513358386,2.51150066794224
5.59087520000315,199765,4.28467366266863,2.51631258872985
6.61087520000315,198814,4.29386903253736,2.51577274701148
7.63187520000315,198579,4.28568723806252,2.51600263607952
8.65087520000315,192689,4.26685241438569,2.50587457687075
9.67087520000315,191172,4.27164626018399,2.50587457687075
10.6908752000032,193381,4.27886924148741,2.50587457687075
11.7108752000032,195344,4.26517153525182,2.50609376899498
12.7308752000032,197884,4.28068795366858,2.50687773148122
13.7518752000032,196681,4.27734936675184,2.50729571368157
14.7708752000032,196358,4.28489063695978,2.50774095739399
15.7918752000032,195542,4.27731543265706,2.5137702380079
16.8108752000032,188480,4.26172729416913,2.49698583421887
17.8318752000032,193613,4.26549242042468,2.50525277674852
18.8508752000032,195676,4.26789867142618,2.51391872995826
19.8708752000032,192118,4.26998861275742,2.5029884823694
20.8908752000032,195778,4.27172397695088,2.51060370398223
21.9118752000032,194452,4.27310786500024,2.51060370398223
22.9308752000032,188164,4.25899503259538,2.4932818078544
23.9518752000032,184700,4.24738095014736,2.49463059684891
24.9708752000031,182605,4.24044155341827,2.49075320173838
25.9918752000032,179723,4.24207655185909,2.48121141613469
27.0118752000032,186974,4.26555157485391,2.50388434728617
28.0158752000032,192419,4.27927754790955,2.50174602131193
29.0318752000031,194248,4.27772310973956,2.51249389665916
30.0508752000032,194560,4.267097113562,2.51249389665916
31.0718752000032,195482,4.27224550346926,2.50905191978718
32.0908752000032,194414,4.27425218181712,2.50905191978718
33.1108752000032,196447,4.27505567699236,2.51054268931076
34.1318752000032,190560,4.26181679589501,2.50308468347145
35.1508752000032,184097,4.24471787386491,2.48985048593179
36.1708752000032,180191,4.24161464760842,2.48021580214704
