state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2567,"[11, 512]","[867.79, 1378.8]",4.2171,"[25286, 25501]","[26914.0, 27133.0]",4.2714,"[26296, 26443]","[27946.0, 28098.0]",4.2046,"[537, 598]","[1404.3, 1466.5]"
4.2372,"[623, 2406]","[1492.0, 3322.0]",4.1954,"[25909, 26272]","[27550.0, 27921.0]",4.2799,"[27151, 27304]","[28835.0, 28994.0]",4.1887,"[2431, 2560]","[3348.0, 3482.5]"
4.23535,"[2585, 3371]","[3508.5, 4326.7]",4.196,"[26490, 27127]","[28147.0, 28810.0]",4.2714,"[31653, 31707]","[33486.0, 33541.0]",4.21815,"[3396, 3436]","[4352.7, 4394.3]"
4.2318,"[3461, 4859]","[4420.3, 5850.9]",4.194,"[27328, 27760]","[29019.0, 29469.0]",4.29385,"[32156, 32272]","[33999.0, 34117.0]",4.1807,"[4884, 4929]","[5876.4, 5922.4]"
4.2377,"[4954, 7089]","[5947.9, 8161.0]",4.1862,"[30927, 31629]","[32730.0, 33461.0]",4.2299,"[33026, 33091]","[34887.0, 34953.0]",4.19315,"[7114, 7168]","[8186.5, 8241.6]"
4.2334,"[7193, 10644]","[8267.1, 11826.0]",4.2019,"[31764, 32132]","[33599.0, 33974.0]",4.24835,"[33742, 33798]","[35627.0, 35685.0]",4.1849,"[11495, 11576]","[12694.0, 12777.0]"
4.233,"[10695, 11470]","[11878.0, 12669.0]",4.2083,"[32316, 33002]","[34162.0, 34862.0]",4.2833,"[34029, 34118]","[35926.0, 36018.0]",4.18115,"[13779, 13901]","[15054.0, 15181.0]"
4.221,"[11600, 13755]","[12802.0, 15029.0]",4.197,"[33349, 33717]","[35218.0, 35601.0]",4.26965,"[34652, 34670]","[36574.0, 36592.0]",4.18255,"[15270, 15292]","[16583.0, 16606.0]"
4.187250000000001,"[13925, 13971]","[15206.0, 15254.0]",4.1982,"[33822, 34005]","[35710.0, 35901.0]",4.29075,"[34834, 34870]","[36763.0, 36801.0]",4.19515,"[15880, 15920]","[17207.0, 17249.0]"
4.2357,"[13999, 15245]","[15286.0, 16558.0]",4.207,"[34237, 34628]","[36142.0, 36549.0]",4.2813,"[35458, 35480]","[37406.0, 37429.0]",4.18235,"[17105, 17363]","[18482.0, 18750.0]"
4.2357,"[15317, 15856]","[16631.0, 17182.0]",4.2204,"[34714, 34810]","[36638.0, 36738.0]",4.26765,"[40262, 40284]","[42346.0, 42369.0]",4.184749999999999,"[17777, 17853]","[19179.0, 19257.0]"
4.2323,"[15944, 17081]","[17274.0, 18457.0]",4.2113,"[34894, 35433]","[36825.0, 37381.0]",4.2781,"[40597, 40663]","[42694.0, 42762.0]",4.1945,"[19218, 19268]","[20650.0, 20701.0]"
4.2244,"[17387, 17752]","[18775.0, 19154.0]",4.21455,"[35537, 35727]","[37487.0, 37681.0]",,,,4.18185,"[20411, 20455]","[21887.0, 21933.0]"
4.2434,"[17878, 18375]","[19282.0, 19789.0]",4.1756,"[39325, 39391]","[41390.0, 41457.0]",,,,4.192,"[21011, 21123]","[22515.0, 22629.0]"
4.2319,"[18439, 19194]","[19854.0, 20625.0]",4.1924,"[39800, 39908]","[41874.0, 41985.0]",,,,4.1872,"[22855, 22916]","[24398.0, 24461.0]"
4.2463,"[19293, 20387]","[20726.0, 21862.0]",4.1952,"[39965, 40237]","[42043.0, 42321.0]",,,,4.1856,"[22971, 23060]","[24518.0, 24610.0]"
4.21835,"[20479, 20987]","[21958.0, 22490.0]",4.2041,"[40348, 40573]","[42435.0, 42669.0]",,,,4.21445,"[25086, 25262]","[26710.0, 26889.0]"
4.2436,"[21147, 22831]","[22654.0, 24373.0]",4.21355,"[40710, 41036]","[42811.0, 43150.0]",,,,4.2166999999999994,"[28169, 28203]","[29894.0, 29929.0]"
4.23085,"[23084, 25062]","[24635.0, 26685.0]",,,,,,,4.2003,"[28349, 28372]","[30078.0, 30101.0]"
4.2349,"[25526, 25885]","[27158.0, 27525.0]",,,,,,,4.191549999999999,"[28530, 28552]","[30262.0, 30285.0]"
4.2693,"[27784, 28027]","[29494.0, 29749.0]",,,,,,,4.18835,"[29381, 29403]","[31130.0, 31153.0]"
4.27,"[28079, 28144]","[29802.0, 29868.0]",,,,,,,4.184699999999999,"[30351, 30387]","[32131.0, 32169.0]"
4.2489,"[28228, 28325]","[29954.0, 30053.0]",,,,,,,4.2405,"[33256, 33325]","[35122.0, 35193.0]"
4.2382,"[28396, 28505]","[30126.0, 30237.0]",,,,,,,4.2477,"[35792, 35822]","[37747.0, 37778.0]"
