state2
4.2171
4.1954
4.196
4.194
4.1862
4.2019
4.2083
4.197
4.1982
4.207
4.2204
4.2113
4.21455
4.1756
4.1924
4.1952
4.2041
4.21355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
