state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
379880.0,"[11, 512]","[867.79, 1378.8]",316640.0,"[25286, 25501]","[26914.0, 27133.0]",336480.0,"[26296, 26443]","[27946.0, 28098.0]",342790.0,"[537, 598]","[1404.3, 1466.5]"
363090.0,"[623, 2406]","[1492.0, 3322.0]",301880.0,"[25909, 26272]","[27550.0, 27921.0]",348900.0,"[27151, 27304]","[28835.0, 28994.0]",325020.0,"[2431, 2560]","[3348.0, 3482.5]"
357510.0,"[2585, 3371]","[3508.5, 4326.7]",298040.0,"[26490, 27127]","[28147.0, 28810.0]",336740.0,"[31653, 31707]","[33486.0, 33541.0]",344500.0,"[3396, 3436]","[4352.7, 4394.3]"
354570.0,"[3461, 4859]","[4420.3, 5850.9]",296040.0,"[27328, 27760]","[29019.0, 29469.0]",345880.0,"[32156, 32272]","[33999.0, 34117.0]",324450.0,"[4884, 4929]","[5876.4, 5922.4]"
353240.0,"[4954, 7089]","[5947.9, 8161.0]",297980.0,"[30927, 31629]","[32730.0, 33461.0]",310990.0,"[33026, 33091]","[34887.0, 34953.0]",324190.0,"[7114, 7168]","[8186.5, 8241.6]"
348120.0,"[7193, 10644]","[8267.1, 11826.0]",297775.0,"[31764, 32132]","[33599.0, 33974.0]",327285.0,"[33742, 33798]","[35627.0, 35685.0]",317940.0,"[11495, 11576]","[12694.0, 12777.0]"
345750.0,"[10695, 11470]","[11878.0, 12669.0]",300705.0,"[32316, 33002]","[34162.0, 34862.0]",347730.0,"[34029, 34118]","[35926.0, 36018.0]",313350.0,"[13779, 13901]","[15054.0, 15181.0]"
337080.0,"[11600, 13755]","[12802.0, 15029.0]",297740.0,"[33349, 33717]","[35218.0, 35601.0]",334065.0,"[34652, 34670]","[36574.0, 36592.0]",314170.0,"[15270, 15292]","[16583.0, 16606.0]"
317190.0,"[13925, 13971]","[15206.0, 15254.0]",297060.0,"[33822, 34005]","[35710.0, 35901.0]",336965.0,"[34834, 34870]","[36763.0, 36801.0]",319225.0,"[15880, 15920]","[17207.0, 17249.0]"
