state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
416.1,"[12, 1841]","[12.82, 1898.0]",-8354.8,"[2300, 2325]","[2375.7, 2401.7]",-581.445,"[11656, 11732]","[12007.0, 12086.0]",-2187.9,"[1865, 1918]","[1923.0, 1978.1]"
2001.4,"[1942, 2275]","[2003.1, 2349.7]",-3237.65,"[2385, 2535]","[2464.2, 2620.3]",-672.75,"[17576, 17681]","[18115.0, 18222.0]",-8103.299999999999,"[3041, 3063]","[3139.1, 3161.5]"
-9.4344,"[3088, 4711]","[3187.0, 4849.0]",-2198.05,"[2562, 3004]","[2650.4, 3101.3]",57.878,"[30867, 31045]","[31823.0, 32005.0]",-8096.5,"[5589, 5607]","[5762.6, 5781.4]"
21421.5,"[4989, 5007]","[5138.1, 5157.2]",-1376.4,"[4736, 4965]","[4874.9, 5113.1]",1369.3,"[32950, 33057]","[33959.0, 34070.0]",-223.005,"[6705, 6845]","[6914.5, 7057.3]"
865.59,"[5632, 6680]","[5807.4, 6889.0]",-1610.1,"[5032, 5549]","[5183.2, 5721.0]",317.62,"[38509, 38594]","[39694.0, 39781.0]",-1661.9,"[7552, 7594]","[7778.6, 7821.5]"
-413.91,"[6870, 7527]","[7082.8, 7753.1]",-8352.2,"[8197, 8234]","[8442.7, 8481.2]",,,,-1268.0500000000002,"[7646, 7840]","[7874.5, 8072.9]"
-809.24,"[7865, 7961]","[8098.4, 8197.4]",-266.85,"[9031, 9264]","[9310.5, 9553.0]",,,,-8826.45,"[8270, 8292]","[8518.5, 8541.4]"
348.3,"[8013, 8172]","[8251.3, 8416.7]",-1982.7,"[10644, 11216]","[10970.0, 11554.0]",,,,-4072.9,"[8643, 8684]","[8906.8, 8949.5]"
1216.35,"[8316, 8618]","[8566.4, 8880.8]",-1442.5,"[11310, 11632]","[11650.0, 11982.0]",,,,-7614.95,"[8792, 8822]","[9061.8, 9093.0]"
-3437.8,"[8709, 8768]","[8975.5, 9036.8]",-1174.7,"[13024, 13051]","[13430.0, 13462.0]",,,,-472.015,"[9323, 9429]","[9614.4, 9724.6]"
1319.85,"[8846, 9006]","[9117.9, 9284.5]",-2045.3,"[13466, 13728]","[13886.0, 14153.0]",,,,-5305.299999999999,"[10127, 10157]","[10443.0, 10474.0]"
-75.021,"[9453, 10103]","[9749.6, 10418.0]",-1841.9,"[14701, 15093]","[15146.0, 15549.0]",,,,179.00150000000002,"[10236, 10282]","[10554.0, 10601.0]"
8002.2,"[10182, 10211]","[10499.0, 10529.0]",-2789.55,"[16509, 16755]","[17022.0, 17278.0]",,,,-1964.1,"[12285, 12338]","[12661.0, 12717.0]"
320.44,"[10306, 10615]","[10626.0, 10941.0]",-1814.6,"[17113, 17551]","[17643.0, 18090.0]",,,,-1298.95,"[12808, 12924]","[13206.0, 13326.0]"
