state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.00035076,"[12, 1841]","[12.82, 1898.0]",-0.010806,"[2300, 2325]","[2375.7, 2401.7]",-0.0012812499999999998,"[11656, 11732]","[12007.0, 12086.0]",-0.0026438,"[1865, 1918]","[1923.0, 1978.1]"
0.0025227,"[1942, 2275]","[2003.1, 2349.7]",-0.0046128,"[2385, 2535]","[2464.2, 2620.3]",0.00047855,"[17576, 17681]","[18115.0, 18222.0]",-0.00930905,"[3041, 3063]","[3139.1, 3161.5]"
0.0002877,"[3088, 4711]","[3187.0, 4849.0]",-0.0023828,"[2562, 3004]","[2650.4, 3101.3]",-0.00047178,"[30867, 31045]","[31823.0, 32005.0]",-0.0134635,"[5589, 5607]","[5762.6, 5781.4]"
0.0257345,"[4989, 5007]","[5138.1, 5157.2]",-0.0014399,"[4736, 4965]","[4874.9, 5113.1]",0.0014609,"[32950, 33057]","[33959.0, 34070.0]",-0.0008523199999999999,"[6705, 6845]","[6914.5, 7057.3]"
0.00110045,"[5632, 6680]","[5807.4, 6889.0]",-0.0028257,"[5032, 5549]","[5183.2, 5721.0]",-0.00036177,"[38509, 38594]","[39694.0, 39781.0]",-0.00151055,"[7552, 7594]","[7778.6, 7821.5]"
0.00016439,"[6870, 7527]","[7082.8, 7753.1]",-0.0092375,"[8197, 8234]","[8442.7, 8481.2]",,,,-0.00097852,"[7646, 7840]","[7874.5, 8072.9]"
9.150900000000001e-05,"[7865, 7961]","[8098.4, 8197.4]",-0.0013556,"[9031, 9264]","[9310.5, 9553.0]",,,,-0.00502165,"[8270, 8292]","[8518.5, 8541.4]"
-3.2077e-05,"[8013, 8172]","[8251.3, 8416.7]",-0.00305515,"[10644, 11216]","[10970.0, 11554.0]",,,,-0.0046334,"[8643, 8684]","[8906.8, 8949.5]"
0.0018286,"[8316, 8618]","[8566.4, 8880.8]",-0.00202855,"[11310, 11632]","[11650.0, 11982.0]",,,,-0.00805705,"[8792, 8822]","[9061.8, 9093.0]"
-0.0061663,"[8709, 8768]","[8975.5, 9036.8]",-0.0017061,"[13024, 13051]","[13430.0, 13462.0]",,,,0.000359755,"[9323, 9429]","[9614.4, 9724.6]"
0.0018539,"[8846, 9006]","[9117.9, 9284.5]",-0.0027108,"[13466, 13728]","[13886.0, 14153.0]",,,,-0.0056089,"[10127, 10157]","[10443.0, 10474.0]"
0.00026973000000000003,"[9453, 10103]","[9749.6, 10418.0]",-0.0032912999999999996,"[14701, 15093]","[15146.0, 15549.0]",,,,-0.00291165,"[10236, 10282]","[10554.0, 10601.0]"
