state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
4.1629,"[8709, 8768]","[8975.5, 9036.8]",4.1487,"[13024, 13051]","[13430.0, 13462.0]",,,,4.14745,"[9323, 9429]","[9614.4, 9724.6]"
4.17495,"[8846, 9006]","[9117.9, 9284.5]",4.12135,"[13466, 13728]","[13886.0, 14153.0]",,,,4.14595,"[10127, 10157]","[10443.0, 10474.0]"
4.1833,"[9453, 10103]","[9749.6, 10418.0]",4.13075,"[14701, 15093]","[15146.0, 15549.0]",,,,4.1422,"[10236, 10282]","[10554.0, 10601.0]"
4.1689,"[10182, 10211]","[10499.0, 10529.0]",4.12195,"[16509, 16755]","[17022.0, 17278.0]",,,,4.1677,"[12285, 12338]","[12661.0, 12717.0]"
4.1655,"[10306, 10615]","[10626.0, 10941.0]",4.1242,"[17113, 17551]","[17643.0, 18090.0]",,,,4.1676,"[12808, 12924]","[13206.0, 13326.0]"
4.1849,"[11240, 11285]","[11579.0, 11625.0]",4.1474,"[17768, 17853]","[18311.0, 18398.0]",,,,4.1497,"[13075, 13144]","[13487.0, 13557.0]"
4.1934,"[11756, 12261]","[12111.0, 12637.0]",4.144,"[18179, 18682]","[18731.0, 19250.0]",,,,4.1521,"[13753, 13945]","[14178.0, 14374.0]"
4.1767,"[12362, 12784]","[12742.0, 13181.0]",4.1167,"[20894, 20945]","[21537.0, 21590.0]",,,,4.1463,"[14620, 14677]","[15063.0, 15121.0]"
4.18745,"[12948, 13000]","[13351.0, 13405.0]",4.13335,"[21036, 21058]","[21682.0, 21705.0]",,,,4.1595,"[15117, 15248]","[15574.0, 15710.0]"
4.16445,"[13168, 13442]","[13582.0, 13861.0]",4.1168499999999995,"[21126, 21372]","[21774.0, 22025.0]",,,,4.15435,"[16287, 16385]","[16791.0, 16893.0]"
4.1718,"[13969, 14596]","[14399.0, 15038.0]",4.1195,"[23115, 23383]","[23827.0, 24106.0]",,,,4.1703,"[18706, 18885]","[19274.0, 19461.0]"
4.1782,"[15272, 16263]","[15735.0, 16766.0]",4.1634,"[30003, 30843]","[30927.0, 31798.0]",,,,4.1616,"[19428, 19477]","[20026.0, 20077.0]"
4.1648,"[16409, 16485]","[16918.0, 16997.0]",4.179,"[31097, 31124]","[32058.0, 32085.0]",,,,4.1336,"[19747, 19790]","[20358.0, 20402.0]"
4.1436,"[16780, 17089]","[17303.0, 17618.0]",4.1642,"[31195, 31529]","[32158.0, 32498.0]",,,,4.1396,"[20272, 20317]","[20903.0, 20949.0]"
4.20005,"[17705, 17743]","[18247.0, 18286.0]",4.17035,"[31678, 32198]","[32650.0, 33181.0]",,,,4.12585,"[20451, 20687]","[21086.0, 21326.0]"
4.1848,"[17878, 18155]","[18423.0, 18706.0]",4.1786,"[32246, 32536]","[33230.0, 33529.0]",,,,4.1331,"[20821, 20870]","[21463.0, 21513.0]"
4.1859,"[18909, 19404]","[19486.0, 20001.0]",4.1806,"[32583, 32737]","[33578.0, 33737.0]",,,,4.1407,"[21432, 21532]","[22086.0, 22189.0]"
4.1748,"[19501, 19723]","[20102.0, 20333.0]",4.1759,"[32811, 32925]","[33814.0, 33933.0]",,,,4.1399,"[22642, 22705]","[23335.0, 23401.0]"
4.16385,"[19814, 20248]","[20427.0, 20878.0]",4.1286,"[36190, 36439]","[37298.0, 37557.0]",,,,4.1151,"[22829, 23014]","[23530.0, 23722.0]"
4.1587,"[20342, 20427]","[20974.0, 21061.0]",4.1375,"[36480, 36602]","[37599.0, 37726.0]",,,,4.1233,"[25807, 26028]","[26595.0, 26825.0]"
4.1458,"[20711, 20796]","[21351.0, 21438.0]",4.1472,"[36926, 37467]","[38063.0, 38626.0]",,,,4.12775,"[27469, 27593]","[28319.0, 28446.0]"
4.1688,"[20970, 21011]","[21615.0, 21657.0]",4.1645,"[37522, 38484]","[38687.0, 39669.0]",,,,4.13795,"[27661, 27687]","[28515.0, 28542.0]"
4.143800000000001,"[21083, 21101]","[21730.0, 21749.0]",4.1527,"[41151, 41537]","[42427.0, 42821.0]",,,,4.1506,"[28068, 28130]","[28930.0, 28994.0]"
4.1678,"[21557, 22618]","[22214.0, 23310.0]",4.1733,"[41581, 41886]","[42866.0, 43177.0]",,,,4.1514,"[28848, 28943]","[29727.0, 29825.0]"
4.14405,"[22729, 22805]","[23426.0, 23505.0]",,,,,,,4.1557,"[29580, 29763]","[30487.0, 30678.0]"
4.1474,"[23042, 23091]","[23751.0, 23802.0]",,,,,,,4.2035,"[33118, 33313]","[34134.0, 34337.0]"
4.1585,"[23407, 23510]","[24131.0, 24238.0]",,,,,,,4.1616,"[33923, 34146]","[34971.0, 35205.0]"
4.169,"[23538, 25782]","[24271.0, 26569.0]",,,,,,,4.1618,"[36659, 36835]","[37786.0, 37969.0]"
4.1682,"[26052, 27444]","[26850.0, 28294.0]",,,,,,,4.1537,"[39998, 40047]","[41226.0, 41277.0]"
4.15405,"[27618, 27636]","[28471.0, 28490.0]",,,,,,,4.1363,"[40837, 40913]","[42099.0, 42178.0]"
4.1878,"[27712, 28043]","[28567.0, 28905.0]",,,,,,,4.1581,"[41018, 41127]","[42291.0, 42402.0]"
4.1908,"[28155, 28824]","[29019.0, 29702.0]",,,,,,,,,
4.2009,"[28967, 29191]","[29850.0, 30082.0]",,,,,,,,,
4.1964,"[29252, 29556]","[30146.0, 30462.0]",,,,,,,,,
4.20935,"[29787, 29979]","[30702.0, 30902.0]",,,,,,,,,
4.21995,"[31149, 31171]","[32111.0, 32133.0]",,,,,,,,,
4.23915,"[31553, 31653]","[32523.0, 32625.0]",,,,,,,,,
4.2195,"[32761, 32787]","[33762.0, 33789.0]",,,,,,,,,
4.21635,"[33337, 33899]","[34362.0, 34946.0]",,,,,,,,,
4.1781,"[34171, 36166]","[35230.0, 37273.0]",,,,,,,,,
4.1977,"[36859, 36902]","[37994.0, 38038.0]",,,,,,,,,
4.1989,"[38619, 39974]","[39806.0, 41201.0]",,,,,,,,,
4.1857500000000005,"[40071, 40813]","[41302.0, 42074.0]",,,,,,,,,
4.1541,"[40937, 40993]","[42203.0, 42262.0]",,,,,,,,,
