state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.62165,"[954, 1330]","[993.14, 1387.3]",2.5908,"[12, 137]","[12.9, 142.94]",2.6386,"[162, 275]","[168.94, 286.58]",2.6110499999999996,"[1814, 1836]","[1881.0, 1903.5]"
2.6262,"[2614, 2640]","[2697.2, 2723.7]",2.593,"[331, 875]","[344.82, 910.86]",2.634,"[900, 929]","[936.86, 967.14]",2.60445,"[2406, 2428]","[2485.0, 2507.4]"
2.61895,"[2817, 2945]","[2904.8, 3035.4]",2.5828,"[1359, 1655]","[1416.9, 1718.9]",2.6363,"[1680, 1789]","[1744.4, 1855.5]",2.6089,"[2665, 2792]","[2749.2, 2879.3]"
2.6232,"[3771, 3974]","[3891.7, 4102.8]",2.5832,"[1861, 2228]","[1929.0, 2303.4]",2.6363,"[2253, 2381]","[2328.9, 2459.5]",2.60585,"[6194, 6248]","[6387.7, 6442.9]"
2.62,"[4260, 4401]","[4400.5, 4547.1]",2.588,"[2453, 2589]","[2532.9, 2671.7]",2.6269,"[3711, 3747]","[3829.2, 3866.7]",2.6123,"[8233, 8252]","[8500.5, 8520.4]"
2.61795,"[5748, 6170]","[5932.4, 6362.9]",2.5927499999999997,"[2970, 3686]","[3061.0, 3803.2]",2.6383,"[4826, 4927]","[4991.8, 5094.8]",2.6252500000000003,"[8895, 8987]","[9180.7, 9274.6]"
2.6292,"[6387, 6456]","[6584.7, 6655.1]",2.5912,"[3999, 4201]","[4128.8, 4339.1]",2.6455,"[5611, 5723]","[5792.6, 5906.9]",2.6208,"[12089, 12151]","[12476.0, 12539.0]"
2.6316,"[7191, 7266]","[7416.5, 7494.5]",2.5965,"[4425, 4801]","[4572.2, 4966.3]",2.6338,"[7479, 7571]","[7716.1, 7811.8]",2.6315,"[14548, 14609]","[15003.0, 15067.0]"
2.6118,"[8275, 8870]","[8548.3, 9155.2]",2.5989,"[4952, 5586]","[5120.3, 5767.1]",2.64555,"[7786, 7908]","[8035.5, 8162.4]",2.6022,"[14929, 14987]","[15400.0, 15460.0]"
2.6132999999999997,"[9012, 9246]","[9300.1, 9538.8]",2.596,"[6273, 6362]","[6468.4, 6559.2]",2.6346,"[9886, 9979]","[10192.0, 10287.0]",2.61615,"[15308, 15388]","[15797.0, 15879.0]"
2.6343,"[11983, 12065]","[12368.0, 12451.0]",2.5983,"[6481, 7166]","[6680.7, 7390.5]",2.6173,"[10392, 10434]","[10712.0, 10756.0]",2.5954,"[15954, 15992]","[16456.0, 16495.0]"
2.6218,"[12179, 12928]","[12568.0, 13332.0]",2.5962,"[7290, 7454]","[7519.5, 7690.1]",2.63445,"[10615, 10671]","[10944.0, 11003.0]",2.597,"[16165, 16224]","[16672.0, 16732.0]"
2.6264,"[13022, 13135]","[13428.0, 13543.0]",2.5951,"[7595, 7762]","[7836.8, 8010.5]",2.6407499999999997,"[10868, 10930]","[11208.0, 11272.0]",2.60255,"[16659, 16777]","[17176.0, 17296.0]"
2.6074,"[13304, 13496]","[13716.0, 13912.0]",2.5985,"[7970, 8208]","[8226.9, 8474.5]",2.64275,"[11327, 11425]","[11685.0, 11787.0]",2.6018,"[17579, 17659]","[18123.0, 18207.0]"
2.6227,"[13960, 14063]","[14392.0, 14499.0]",2.5936,"[9271, 9862]","[9564.3, 10167.0]",2.65095,"[23666, 23750]","[24401.0, 24487.0]",2.5967,"[17929, 18009]","[18488.0, 18571.0]"
2.6205999999999996,"[14448, 14524]","[14899.0, 14979.0]",2.5954,"[10004, 10368]","[10312.0, 10687.0]",2.6583,"[24293, 24352]","[25045.0, 25107.0]",2.6100000000000003,"[18521, 18547]","[19104.0, 19131.0]"
2.62575,"[14633, 14905]","[15092.0, 15375.0]",2.5962,"[10458, 10591]","[10781.0, 10919.0]",2.6625,"[24841, 24948]","[25616.0, 25727.0]",2.6014,"[18680, 18740]","[19269.0, 19332.0]"
2.6309,"[15011, 15244]","[15485.0, 15728.0]",2.5979,"[10695, 10844]","[11028.0, 11183.0]",2.666,"[25431, 25645]","[26229.0, 26452.0]",2.6007499999999997,"[20798, 21184]","[21441.0, 21843.0]"
2.6163499999999997,"[15413, 15929]","[15904.0, 16431.0]",2.5982,"[10954, 11013]","[11297.0, 11359.0]",2.6478,"[26694, 26724]","[27526.0, 27557.0]",2.5991,"[21350, 21453]","[22016.0, 22123.0]"
2.6116,"[16016, 16141]","[16520.0, 16647.0]",2.5972,"[11061, 11303]","[11408.0, 11660.0]",2.6666,"[27438, 27527]","[28286.0, 28377.0]",2.5965,"[21789, 21849]","[22472.0, 22535.0]"
2.621,"[16249, 16635]","[16757.0, 17151.0]",2.6011,"[11449, 11959]","[11812.0, 12343.0]",2.6647,"[28076, 28120]","[28947.0, 28993.0]",2.6164,"[21942, 21987]","[22632.0, 22679.0]"
2.6169,"[16801, 17555]","[17321.0, 18099.0]",2.5938,"[12953, 12998]","[13357.0, 13403.0]",2.66345,"[28926, 28958]","[29831.0, 29865.0]",2.61035,"[22182, 22214]","[22881.0, 22915.0]"
2.6202,"[17683, 17905]","[18232.0, 18463.0]",2.5965,"[13160, 13280]","[13568.0, 13691.0]",2.6724,"[29483, 29667]","[30412.0, 30599.0]",2.6042,"[22352, 22429]","[23060.0, 23139.0]"
2.6224,"[18033, 18497]","[18596.0, 19079.0]",2.5974,"[13521, 13936]","[13937.0, 14367.0]",2.6426999999999996,"[32676, 32722]","[33700.0, 33748.0]",2.6067,"[22772, 22865]","[23489.0, 23584.0]"
2.6258,"[18571, 18656]","[19156.0, 19244.0]",2.6035500000000003,"[14088, 14424]","[14525.0, 14875.0]",2.6555,"[33655, 33720]","[34703.0, 34769.0]",2.6656,"[29691, 29713]","[30624.0, 30646.0]"
2.6202,"[18768, 20774]","[19364.0, 21416.0]",2.5931,"[21477, 21658]","[22148.0, 22336.0]",2.65215,"[34027, 34089]","[35082.0, 35146.0]",2.645,"[30162, 30243]","[31104.0, 31187.0]"
2.62125,"[21208, 21326]","[21868.0, 21991.0]",2.6007,"[22501, 22641]","[23212.0, 23355.0]",2.6473500000000003,"[34753, 34775]","[35827.0, 35850.0]",2.6213,"[30334, 30416]","[31280.0, 31363.0]"
2.61425,"[21682, 21764]","[22361.0, 22446.0]",2.60275,"[22890, 22970]","[23609.0, 23691.0]",2.66495,"[35205, 35321]","[36298.0, 36418.0]",2.619,"[30507, 30647]","[31456.0, 31599.0]"
2.6313,"[21873, 21918]","[22560.0, 22607.0]",2.6051,"[23027, 23374]","[23749.0, 24103.0]",2.6517,"[41707, 41814]","[42995.0, 43106.0]",2.619,"[30785, 31054]","[31740.0, 32015.0]"
2.6285,"[22011, 22158]","[22704.0, 22856.0]",2.6130500000000003,"[23500, 23642]","[24232.0, 24376.0]",,,,2.6544,"[34164, 34254]","[35222.0, 35314.0]"
2.62135,"[22259, 22327]","[22965.0, 23035.0]",2.6169,"[23791, 24269]","[24529.0, 25020.0]",,,,2.6413,"[34799, 34820]","[35875.0, 35897.0]"
2.60935,"[22454, 22476]","[23164.0, 23187.0]",2.6179,"[24403, 24817]","[25160.0, 25591.0]",,,,2.6208,"[36770, 36793]","[37919.0, 37942.0]"
2.6322,"[22665, 22748]","[23380.0, 23464.0]",2.618,"[24988, 25406]","[25768.0, 26203.0]",,,,2.6087499999999997,"[36879, 36929]","[38030.0, 38081.0]"
2.6419,"[23399, 23476]","[24128.0, 24207.0]",2.6201499999999998,"[25692, 25800]","[26501.0, 26614.0]",,,,2.6108,"[37260, 37392]","[38419.0, 38554.0]"
2.6508,"[29958, 30137]","[30896.0, 31079.0]",2.618,"[25840, 26073]","[26655.0, 26893.0]",,,,2.6163,"[38576, 38608]","[39771.0, 39805.0]"
2.6509,"[30268, 30310]","[31212.0, 31255.0]",2.6205,"[26126, 26332]","[26947.0, 27157.0]",,,,2.60625,"[39247, 39415]","[40470.0, 40644.0]"
2.6444,"[30440, 30482]","[31388.0, 31431.0]",2.6197,"[26396, 26669]","[27222.0, 27501.0]",,,,2.61895,"[39470, 39612]","[40702.0, 40849.0]"
2.633,"[30671, 30760]","[31624.0, 31715.0]",2.6247,"[26773, 27414]","[27607.0, 28261.0]",,,,2.6068,"[39866, 39951]","[41115.0, 41202.0]"
2.6265,"[31078, 31663]","[32040.0, 32647.0]",2.6305,"[27551, 27602]","[28402.0, 28454.0]",,,,,,
2.6285,"[32430, 32452]","[33444.0, 33467.0]",2.6238,"[27653, 28052]","[28507.0, 28922.0]",,,,,,
2.6449,"[33036, 33082]","[34071.0, 34118.0]",2.6243499999999997,"[28167, 28443]","[29042.0, 29329.0]",,,,,,
2.6393,"[35472, 36745]","[36575.0, 37894.0]",2.6273,"[28503, 28902]","[29391.0, 29806.0]",,,,,,
2.6346,"[36817, 36854]","[37967.0, 38005.0]",2.6291,"[29018, 29271]","[29927.0, 30195.0]",,,,,,
2.6342,"[36953, 37236]","[38106.0, 38394.0]",2.6258,"[29330, 29459]","[30255.0, 30387.0]",,,,,,
2.6308,"[37417, 37697]","[38579.0, 38865.0]",2.6325,"[29738, 29933]","[30672.0, 30871.0]",,,,,,
2.6392,"[38145, 38552]","[39323.0, 39746.0]",2.6074,"[31687, 32256]","[32672.0, 33263.0]",,,,,,
2.6326,"[38632, 39223]","[39830.0, 40445.0]",2.6119000000000003,"[32317, 32405]","[33327.0, 33418.0]",,,,,,
2.643,"[39636, 39709]","[40874.0, 40950.0]",2.61605,"[32476, 32652]","[33492.0, 33675.0]",,,,,,
2.6371,"[39740, 39842]","[40986.0, 41090.0]",2.6254,"[32746, 33011]","[33775.0, 34046.0]",,,,,,
2.6262999999999996,"[39976, 40252]","[41227.0, 41509.0]",2.6275,"[33106, 33457]","[34143.0, 34501.0]",,,,,,
2.6429,"[40705, 41264]","[41971.0, 42542.0]",2.6273,"[33518, 33631]","[34563.0, 34678.0]",,,,,,
2.6334,"[41838, 41891]","[43131.0, 43186.0]",2.6285999999999996,"[33748, 34002]","[34798.0, 35057.0]",,,,,,
,,,2.6219,"[34114, 34139]","[35171.0, 35197.0]",,,,,,
,,,2.6251,"[34278, 34566]","[35339.0, 35634.0]",,,,,,
,,,2.6253,"[34614, 34729]","[35683.0, 35802.0]",,,,,,
,,,2.62485,"[34845, 35181]","[35923.0, 36273.0]",,,,,,
,,,2.6283,"[35375, 35448]","[36474.0, 36550.0]",,,,,,
,,,2.6052,"[37722, 38120]","[38890.0, 39298.0]",,,,,,
,,,2.6059,"[40277, 40681]","[41534.0, 41946.0]",,,,,,
,,,2.6138,"[41289, 41683]","[42567.0, 42970.0]",,,,,,
