state4
492825.0
476145.0
493230.0
480940.0
502080.0
497405.0
485210.0
490580.0
467350.0
485495.0
463675.0
471110.0
471915.0
473695.0
469095.0
469490.0
468920.0
464895.0
464400.0
458430.0
475820.0
466940.0
463430.0
461320.0
498410.0
478320.0
459500.0
459200.0
465280.0
483015.0
453800.0
459670.0
458185.0
451550.0
462520.0
452420.0
464870.0
448750.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
